begin HEADER
  File_ID = "CO2 Constraint Covariance Matrix"
  File_Creation = "Tue Apr 25 12:15:16 PDT 2006"
  File_Type = "Matrix"
  Num_Rows = 40
  Num_Columns = 40
end HEADER
  0.20661370E-11 -0.22487097E-12 -0.56895732E-12 -0.79560120E-12 -0.36251567E-12  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.22487097E-12  0.38811717E-11  0.44978579E-11  0.49040588E-11  0.24641719E-11  0.42185646E-12  0.17508625E-12  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.56895732E-12  0.44978579E-11  0.52588426E-11  0.57600904E-11  0.28887119E-11  0.48521506E-12  0.20138244E-12  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.79560120E-12  0.49040588E-11  0.57600904E-11  0.63239440E-11  0.31683492E-11  0.52694830E-12  0.21870330E-12  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.36251567E-12  0.24641719E-11  0.28887119E-11  0.31683492E-11  0.46717688E-11  0.59302111E-11  0.31787411E-11  0.12265420E-11  0.82693739E-12  0.48907651E-12  0.23092468E-12  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.42185646E-12  0.48521506E-12  0.52694830E-12  0.59302111E-11  0.10453030E-10  0.56564504E-11  0.22532230E-11  0.15191280E-11  0.89845961E-12  0.42422094E-12  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.17508625E-12  0.20138244E-12  0.21870330E-12  0.31787411E-11  0.56564504E-11  0.83197047E-11  0.10209314E-10  0.68831425E-11  0.40709047E-11  0.19221376E-11  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.12265420E-11  0.22532230E-11  0.10209314E-10  0.15854250E-10  0.10688971E-10  0.63217903E-11  0.29849264E-11  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.82693739E-12  0.15191280E-11  0.68831425E-11  0.10688971E-10  0.11821885E-10  0.12779750E-10  0.13511633E-10  0.14166324E-10  0.15089990E-10  0.15954022E-10  0.16765655E-10  0.17530883E-10  0.18562194E-10  0.19540594E-10  0.20471248E-10  0.21358599E-10  0.23344382E-10  0.25245637E-10  0.27069267E-10  0.28821364E-10  0.31133909E-10  0.33362342E-10  0.35512568E-10  0.37589891E-10  0.40143725E-10  0.42616470E-10  0.45013119E-10  0.47338216E-10  0.49423397E-10  0.51449834E-10  0.53420745E-10  0.55339091E-10  0.57321141E-10  0.59253006E-10  0.61137166E-10  0.62975920E-10
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.48907651E-12  0.89845961E-12  0.40709047E-11  0.63217903E-11  0.12779750E-10  0.18239877E-10  0.22411836E-10  0.26143781E-10  0.27848395E-10  0.29442955E-10  0.30940814E-10  0.32353033E-10  0.34256306E-10  0.36061931E-10  0.37779441E-10  0.39417037E-10  0.43081775E-10  0.46590518E-10  0.49956007E-10  0.53189481E-10  0.57457254E-10  0.61569800E-10  0.65538017E-10  0.69371691E-10  0.74084760E-10  0.78648183E-10  0.83071169E-10  0.87362107E-10  0.91210285E-10  0.94950049E-10  0.98587340E-10  0.10212763E-09  0.10578547E-09  0.10935071E-09  0.11282790E-09  0.11622130E-09
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.23092468E-12  0.42422094E-12  0.19221376E-11  0.29849264E-11  0.13511633E-10  0.22411836E-10  0.29212279E-10  0.35295483E-10  0.37596802E-10  0.39749543E-10  0.41771732E-10  0.43678302E-10  0.46247821E-10  0.48685510E-10  0.51004239E-10  0.53215080E-10  0.58162669E-10  0.62899658E-10  0.67443245E-10  0.71808605E-10  0.77570324E-10  0.83122479E-10  0.88479781E-10  0.93655443E-10  0.10001834E-09  0.10617920E-09  0.11215046E-09  0.11794345E-09  0.12313870E-09  0.12818758E-09  0.13309811E-09  0.13787768E-09  0.14281597E-09  0.14762923E-09  0.15232362E-09  0.15690489E-09
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.14166324E-10  0.26143781E-10  0.35295483E-10  0.43481960E-10  0.46317050E-10  0.48969100E-10  0.51460317E-10  0.53809100E-10  0.56974596E-10  0.59977686E-10  0.62834223E-10  0.65557850E-10  0.71652989E-10  0.77488680E-10  0.83086112E-10  0.88463980E-10  0.95562079E-10  0.10240201E-09  0.10900189E-09  0.11537800E-09  0.12321671E-09  0.13080653E-09  0.13816277E-09  0.14529940E-09  0.15169963E-09  0.15791956E-09  0.16396905E-09  0.16985720E-09  0.17594088E-09  0.18187053E-09  0.18765375E-09  0.19329760E-09
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.15089990E-10  0.27848395E-10  0.37596802E-10  0.46317050E-10  0.49384457E-10  0.52253825E-10  0.54949181E-10  0.57490431E-10  0.60904422E-10  0.64143257E-10  0.67224035E-10  0.70161469E-10  0.76820546E-10  0.83196170E-10  0.89311490E-10  0.95186931E-10  0.10298077E-09  0.11049113E-09  0.11773791E-09  0.12473900E-09  0.13334475E-09  0.14167725E-09  0.14975333E-09  0.15758829E-09  0.16447428E-09  0.17116628E-09  0.17767490E-09  0.18400995E-09  0.19055817E-09  0.19694061E-09  0.20316543E-09  0.20924024E-09
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.15954022E-10  0.29442955E-10  0.39749543E-10  0.48969100E-10  0.52253825E-10  0.55326480E-10  0.58212796E-10  0.60934087E-10  0.64580528E-10  0.68039888E-10  0.71330430E-10  0.74467868E-10  0.81654472E-10  0.88535169E-10  0.95134942E-10  0.10147583E-09  0.10992049E-09  0.11805800E-09  0.12590992E-09  0.13349562E-09  0.14281889E-09  0.15184613E-09  0.16059557E-09  0.16908379E-09  0.17642417E-09  0.18355776E-09  0.19049588E-09  0.19724896E-09  0.20423174E-09  0.21103772E-09  0.21767564E-09  0.22415359E-09
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.16765655E-10  0.30940814E-10  0.41771732E-10  0.51460317E-10  0.54949181E-10  0.58212796E-10  0.61278490E-10  0.64168903E-10  0.68033699E-10  0.71700211E-10  0.75187795E-10  0.78513107E-10  0.86195248E-10  0.93550389E-10  0.10060523E-09  0.10738335E-09  0.11643935E-09  0.12516598E-09  0.13358634E-09  0.14172121E-09  0.15171848E-09  0.16139833E-09  0.17078028E-09  0.17988214E-09  0.18764936E-09  0.19519776E-09  0.20253933E-09  0.20968510E-09  0.21707608E-09  0.22427993E-09  0.23130588E-09  0.23816252E-09
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.17530883E-10  0.32353033E-10  0.43678302E-10  0.53809100E-10  0.57490431E-10  0.60934087E-10  0.64168903E-10  0.67218770E-10  0.71289435E-10  0.75151255E-10  0.78824616E-10  0.82327060E-10  0.90476406E-10  0.98278863E-10  0.10576276E-09  0.11295310E-09  0.12258550E-09  0.13186756E-09  0.14082386E-09  0.14947650E-09  0.16010924E-09  0.17040438E-09  0.18038269E-09  0.19006310E-09  0.19823276E-09  0.20617225E-09  0.21389420E-09  0.22141020E-09  0.22918604E-09  0.23676501E-09  0.24415682E-09  0.25137050E-09
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.18562194E-10  0.34256306E-10  0.46247821E-10  0.56974596E-10  0.60904422E-10  0.64580528E-10  0.68033699E-10  0.71289435E-10  0.75627889E-10  0.79743757E-10  0.83658770E-10  0.87391622E-10  0.96132604E-10  0.10450151E-09  0.11252874E-09  0.12024109E-09  0.13059751E-09  0.14057725E-09  0.15020675E-09  0.15950976E-09  0.17094137E-09  0.18201001E-09  0.19273802E-09  0.20314575E-09  0.21184432E-09  0.22029784E-09  0.22851972E-09  0.23652232E-09  0.24480332E-09  0.25287465E-09  0.26074667E-09  0.26842898E-09
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.19540594E-10  0.36061931E-10  0.48685510E-10  0.59977686E-10  0.64143257E-10  0.68039888E-10  0.71700211E-10  0.75151255E-10  0.79743757E-10  0.84100641E-10  0.88244907E-10  0.92196345E-10  0.10149861E-09  0.11040491E-09  0.11894759E-09  0.12715517E-09  0.13819846E-09  0.14884009E-09  0.15910825E-09  0.16902827E-09  0.18121776E-09  0.19302022E-09  0.20445947E-09  0.21555719E-09  0.22475755E-09  0.23369871E-09  0.24239488E-09  0.25085912E-09  0.25961935E-09  0.26815778E-09  0.27648537E-09  0.28461227E-09
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.20471248E-10  0.37779441E-10  0.51004239E-10  0.62834223E-10  0.67224035E-10  0.71330430E-10  0.75187795E-10  0.78824616E-10  0.83658770E-10  0.88244907E-10  0.92607239E-10  0.96766597E-10  0.10660275E-09  0.11602022E-09  0.12505319E-09  0.13373184E-09  0.14542848E-09  0.15669970E-09  0.16757536E-09  0.17808227E-09  0.19099266E-09  0.20349312E-09  0.21560890E-09  0.22736295E-09  0.23704061E-09  0.24644561E-09  0.25559292E-09  0.26449627E-09  0.27371235E-09  0.28269509E-09  0.29145601E-09  0.30000580E-09
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.21358599E-10  0.39417037E-10  0.53215080E-10  0.65557850E-10  0.70161469E-10  0.74467868E-10  0.78513107E-10  0.82327060E-10  0.87391622E-10  0.92196345E-10  0.96766597E-10  0.10112420E-09  0.11146941E-09  0.12137426E-09  0.13087471E-09  0.14000250E-09  0.15232210E-09  0.16419361E-09  0.17564849E-09  0.18671500E-09  0.20031274E-09  0.21347874E-09  0.22623956E-09  0.23861940E-09  0.24875214E-09  0.25859942E-09  0.26817688E-09  0.27749890E-09  0.28714962E-09  0.29655600E-09  0.30573009E-09  0.31468310E-09
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.23344382E-10  0.43081775E-10  0.58162669E-10  0.71652989E-10  0.76820546E-10  0.81654472E-10  0.86195248E-10  0.90476406E-10  0.96132604E-10  0.10149861E-09  0.10660275E-09  0.11146941E-09  0.12332477E-09  0.13467549E-09  0.14556279E-09  0.15602302E-09  0.17040164E-09  0.18425728E-09  0.19762666E-09  0.21054274E-09  0.22658295E-09  0.24211385E-09  0.25716680E-09  0.27177034E-09  0.28389770E-09  0.29568339E-09  0.30714614E-09  0.31830318E-09  0.32982279E-09  0.34105074E-09  0.35200142E-09  0.36268821E-09
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.25245637E-10  0.46590518E-10  0.62899658E-10  0.77488680E-10  0.83196170E-10  0.88535169E-10  0.93550389E-10  0.98278863E-10  0.10450151E-09  0.11040491E-09  0.11602022E-09  0.12137426E-09  0.13467549E-09  0.14741055E-09  0.15962565E-09  0.17136161E-09  0.18771160E-09  0.20346691E-09  0.21866929E-09  0.23335623E-09  0.25173493E-09  0.26953007E-09  0.28677759E-09  0.30351017E-09  0.31754723E-09  0.33118882E-09  0.34445663E-09  0.35737058E-09  0.37067953E-09  0.38365150E-09  0.39630315E-09  0.40864991E-09
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.27069267E-10  0.49956007E-10  0.67443245E-10  0.83086112E-10  0.89311490E-10  0.95134942E-10  0.10060523E-09  0.10576276E-09  0.11252874E-09  0.11894759E-09  0.12505319E-09  0.13087471E-09  0.14556279E-09  0.15962565E-09  0.17311436E-09  0.18607396E-09  0.20431483E-09  0.22189225E-09  0.23885279E-09  0.25523829E-09  0.27586000E-09  0.29582695E-09  0.31517943E-09  0.33395413E-09  0.34982292E-09  0.36524465E-09  0.38024380E-09  0.39484293E-09  0.40986816E-09  0.42451297E-09  0.43879614E-09  0.45273510E-09
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.28821364E-10  0.53189481E-10  0.71808605E-10  0.88463980E-10  0.95186931E-10  0.10147583E-09  0.10738335E-09  0.11295310E-09  0.12024109E-09  0.12715517E-09  0.13373184E-09  0.14000250E-09  0.15602302E-09  0.17136161E-09  0.18607396E-09  0.20020920E-09  0.22026679E-09  0.23959484E-09  0.25824458E-09  0.27626200E-09  0.29903875E-09  0.32109230E-09  0.34246718E-09  0.36320390E-09  0.38083257E-09  0.39796460E-09  0.41462719E-09  0.43084540E-09  0.44751959E-09  0.46377161E-09  0.47962229E-09  0.49509100E-09
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.31133909E-10  0.57457254E-10  0.77570324E-10  0.95562079E-10  0.10298077E-09  0.10992049E-09  0.11643935E-09  0.12258550E-09  0.13059751E-09  0.13819846E-09  0.14542848E-09  0.15232210E-09  0.17040164E-09  0.18771160E-09  0.20431483E-09  0.22026679E-09  0.24347717E-09  0.26584336E-09  0.28742460E-09  0.30827413E-09  0.33512305E-09  0.36111947E-09  0.38631588E-09  0.41076005E-09  0.43272436E-09  0.45406988E-09  0.47483052E-09  0.49503747E-09  0.51571934E-09  0.53587757E-09  0.55553801E-09  0.57472465E-09
