begin HEADER
  File_Creation = 2008-08-20T23:44:03 UTC
  File_ID = "H2O Constrint Covariance Matrix"
  File_Type = "Matrix"
  Num_Columns = 40
  Num_Rows = 40
end HEADER

#
     9e-14  0.0e+00    0e+00    0.00000000e+00  0.00e+00  0.000e+00  0.0000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
     0e+00  3.6e-15    0e+00    0.00000000e+00  0.00e+00  0.000e+00  0.0000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
     0e+00  0.0e+00    6e-16    0.00000000e+00  0.00e+00  0.000e+00  0.0000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
     0e+00  0.0e+00    0e+00    2.77105600e-24  0.00e+00  0.000e+00  0.0000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
     0e+00  0.0e+00    0e+00    0.00000000e+00  3.66e-14  0.000e+00  0.0000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
     0e+00  0.0e+00    0e+00    0.00000000e+00  0.00e+00  1.234e-13  0.0000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
     0e+00  0.0e+00    0e+00    0.00000000e+00  0.00e+00  0.000e+00  6.5532e-11  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
     0e+00  0.0e+00    0e+00    0.00000000e+00  0.00e+00  0.000e+00  0.0000e+00  1.914227e-10  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
     0e+00  0.0e+00    0e+00    0.00000000e+00  0.00e+00  0.000e+00  0.0000e+00  0.000000e+00  1.0533729e-08  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
     0e+00  0.0e+00    0e+00    0.00000000e+00  0.00e+00  0.000e+00  0.0000e+00  0.000000e+00  0.0000000e+00  3.3024386e-08  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
