begin HEADER
  File_Creation = 2008-08-20T23:44:04 UTC
  File_ID = "Temperature Constraint Covariance Matrix"
  File_Type = "Matrix"
  Num_Columns = 20
  Num_Rows = 20
end HEADER

#
   7.110152e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
   0.000000e+00  1.69069e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
   0.000000e+00  0.00000e+00  4.376324e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
   0.000000e+00  0.00000e+00  0.000000e+00  3.684243e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
   0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  3.1924781e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
   0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  4.128772e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
   0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  3.1635592e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
   0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  2.637275e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
   0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  2.1386906e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
   0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  1.951455e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
   0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  1.163221e+01  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
   0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  3.6987996e+01  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
   0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  5.7852518e+01  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
   0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  8.7380556e+01  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
   0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  9.8645317e+01  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
   0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  1.1646638e+02  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
   0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  1.0572899e+02  0.0000000e+00  0.0000000e+00  0.0000000e+00
   0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  1.0238874e+02  0.0000000e+00  0.0000000e+00
