begin HEADER
  File_Creation = 2008-08-20T23:44:03 UTC
  File_ID = "CO2 Constraint Covariance Matrix"
  File_Type = "Matrix"
  Num_Columns = 40
  Num_Rows = 40
end HEADER

#
   2.0661e-12  0.0000e+00  0.0000e+00  0.000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  3.8812e-12  0.0000e+00  0.000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  0.0000e+00  5.2588e-12  0.000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  0.0000e+00  0.0000e+00  6.324e-12  0.0000e+00  0.0000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  0.0000e+00  0.0000e+00  0.000e+00  4.6718e-12  0.0000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  0.0000e+00  0.0000e+00  0.000e+00  0.0000e+00  1.0453e-11  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  0.0000e+00  0.0000e+00  0.000e+00  0.0000e+00  0.0000e+00  8.3197e-12  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  0.0000e+00  0.0000e+00  0.000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.58542e-11  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  0.0000e+00  0.0000e+00  0.000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.00000e+00  1.18219e-11  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  0.0000e+00  0.0000e+00  0.000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.00000e+00  0.00000e+00  1.82399e-11  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  0.0000e+00  0.0000e+00  0.000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.92123e-11  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  0.0000e+00  0.0000e+00  0.000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.3482e-11  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  0.0000e+00  0.0000e+00  0.000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  4.93845e-11  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  0.0000e+00  0.0000e+00  0.000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  5.53265e-11  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  0.0000e+00  0.0000e+00  0.000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  6.12785e-11  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  0.0000e+00  0.0000e+00  0.000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  6.72188e-11  0.0000e+00  0.00000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  0.0000e+00  0.0000e+00  0.000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.5628e-11  0.00000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  0.0000e+00  0.0000e+00  0.000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  8.41006e-11  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
   0.0000e+00  0.0000e+00  0.0000e+00  0.000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.0000e+00  0.00000e+00  9.26072e-11  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.00000e+00  0.00000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.000000e+00
