begin HEADER
  File_Creation = "2009-05-26T19:32:48 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B3P_gainH)" "CNV(B3S_gainH)" "CNV(B3P_gainM)" "CNV(B3S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 6501
end HEADER

#      Wavenumber   CNV(B3P_gainH)   CNV(B3S_gainH)   CNV(B3P_gainM)   CNV(B3S_gainM)
   4.95319210e+03   6.12207537e-09   6.72902314e-09   1.94573583e-08   2.18956984e-08
   4.95339210e+03   6.12137057e-09   6.72877909e-09   1.94359874e-08   2.18796356e-08
   4.95359210e+03   6.12051407e-09   6.72871651e-09   1.94363037e-08   2.18702353e-08
   4.95379210e+03   6.11980772e-09   6.72865302e-09   1.94586973e-08   2.19116183e-08
   4.95399210e+03   6.11894974e-09   6.72840622e-09   1.94714502e-08   2.19021341e-08
   4.95419210e+03   6.11824188e-09   6.72834093e-09   1.97581502e-08   2.22488863e-08
   4.95439210e+03   6.11753325e-09   6.72827476e-09   1.96801965e-08   2.21687747e-08
   4.95459210e+03   6.11667309e-09   6.72802527e-09   1.94237850e-08   2.18733356e-08
   4.95479210e+03   6.11596299e-09   6.72795733e-09   1.94720853e-08   2.19226351e-08
   4.95499210e+03   6.11525215e-09   6.72788853e-09   1.93956516e-08   2.18478518e-08
   4.95519210e+03   6.11438986e-09   6.72781888e-09   1.94267689e-08   2.18905136e-08
   4.95539210e+03   6.11367758e-09   6.72756590e-09   1.93999345e-08   2.18512661e-08
   4.95559210e+03   6.11296459e-09   6.72749454e-09   1.94329815e-08   2.18946687e-08
   4.95579210e+03   6.11210023e-09   6.72742235e-09   1.93982478e-08   2.18668268e-08
   4.95599210e+03   6.11138584e-09   6.72734933e-09   1.94996255e-08   2.19517099e-08
   4.95619210e+03   6.11067075e-09   6.72727549e-09   1.96952581e-08   2.22179337e-08
   4.95639210e+03   6.10995496e-09   6.72720084e-09   1.95096347e-08   2.20089957e-08
   4.95659210e+03   6.10923849e-09   6.72712538e-09   1.93979133e-08   2.18816717e-08
   4.95679210e+03   6.10852135e-09   6.72686656e-09   1.94236046e-08   2.19024070e-08
   4.95699210e+03   6.10765301e-09   6.72678950e-09   1.95419737e-08   2.20371478e-08
   4.95719210e+03   6.10693454e-09   6.72671165e-09   1.95322431e-08   2.20269620e-08
   4.95739210e+03   6.10621542e-09   6.72663303e-09   1.93993861e-08   2.18617497e-08
   4.95759210e+03   6.10549564e-09   6.72655363e-09   1.95087033e-08   2.19937451e-08
   4.95779210e+03   6.10477521e-09   6.72647347e-09   1.93927542e-08   2.18652284e-08
   4.95799210e+03   6.10405415e-09   6.72639255e-09   1.96485964e-08   2.21370462e-08
   4.95819210e+03   6.10333245e-09   6.72631088e-09   1.96168174e-08   2.21333431e-08
   4.95839210e+03   6.10261013e-09   6.72641114e-09   1.93649691e-08   2.18612652e-08
   4.95859210e+03   6.10188719e-09   6.72632800e-09   1.93983561e-08   2.18881648e-08
   4.95879210e+03   6.10116363e-09   6.72624414e-09   1.93838948e-08   2.18795252e-08
   4.95899210e+03   6.10043947e-09   6.72615956e-09   1.93754672e-08   2.18800757e-08
   4.95919210e+03   6.09971470e-09   6.72607426e-09   1.93417666e-08   2.18449448e-08
   4.95939210e+03   6.09913960e-09   6.72598825e-09   1.93685875e-08   2.18779282e-08
   4.95959210e+03   6.09841364e-09   6.72590155e-09   1.93571833e-08   2.18548403e-08
   4.95979210e+03   6.09768709e-09   6.72599691e-09   1.95054240e-08   2.20357649e-08
   4.95999210e+03   6.09695998e-09   6.72590883e-09   1.96823738e-08   2.22446117e-08
   4.96019210e+03   6.09623229e-09   6.72582008e-09   1.93807143e-08   2.18914147e-08
   4.96039210e+03   6.09550405e-09   6.72573066e-09   1.93671240e-08   2.18841524e-08
   4.96059210e+03   6.09492538e-09   6.72582339e-09   1.93347514e-08   2.18404306e-08
   4.96079210e+03   6.09419602e-09   6.72573266e-09   1.93450476e-08   2.18647291e-08
   4.96099210e+03   6.09346611e-09   6.72564127e-09   1.93294344e-08   2.18478482e-08
   4.96119210e+03   6.09273567e-09   6.72573211e-09   1.93423297e-08   2.18575702e-08
   4.96139210e+03   6.09215476e-09   6.72563946e-09   1.93372894e-08   2.18463686e-08
   4.96159210e+03   6.09142325e-09   6.72554617e-09   1.94524323e-08   2.19957987e-08
   4.96179210e+03   6.09069123e-09   6.72563519e-09   1.97903480e-08   2.23807996e-08
   4.96199210e+03   6.09010869e-09   6.72554068e-09   1.94538070e-08   2.20002577e-08
   4.96219210e+03   6.08937564e-09   6.72544556e-09   1.93455023e-08   2.18855974e-08
   4.96239210e+03   6.08879205e-09   6.72553281e-09   1.93483568e-08   2.18809332e-08
   4.96259210e+03   6.08805800e-09   6.72543651e-09   1.92911672e-08   2.18373610e-08
   4.96279210e+03   6.08732346e-09   6.72552262e-09   1.93060157e-08   2.18553898e-08
   4.96299210e+03   6.08673835e-09   6.72542517e-09   1.93024056e-08   2.18408008e-08
   4.96319210e+03   6.08600286e-09   6.72551018e-09   1.93108504e-08   2.18634329e-08
   4.96339210e+03   6.08541676e-09   6.72541160e-09   1.93949014e-08   2.19438900e-08
   4.96359210e+03   6.08468032e-09   6.72549553e-09   1.96654895e-08   2.22557940e-08
   4.96379210e+03   6.08409327e-09   6.72539585e-09   1.93760936e-08   2.19401370e-08
   4.96399210e+03   6.08335592e-09   6.72547874e-09   1.93147968e-08   2.18542342e-08
   4.96419210e+03   6.08276793e-09   6.72537799e-09   1.93221436e-08   2.18721504e-08
   4.96439210e+03   6.08202970e-09   6.72545985e-09   1.93260637e-08   2.18781686e-08
   4.96459210e+03   6.08144081e-09   6.72554123e-09   1.92736810e-08   2.18182675e-08
   4.96479210e+03   6.08085146e-09   6.72543894e-09   1.93056763e-08   2.18604673e-08
   4.96499210e+03   6.08011194e-09   6.72551934e-09   1.92768500e-08   2.18338464e-08
   4.96519210e+03   6.07952173e-09   6.72541605e-09   1.94391971e-08   2.20155370e-08
   4.96539210e+03   6.07893108e-09   6.72549550e-09   1.96258277e-08   2.22388795e-08
   4.96559210e+03   6.07819034e-09   6.72557449e-09   1.94740263e-08   2.20733328e-08
   4.96579210e+03   6.07759886e-09   6.72546977e-09   1.94183349e-08   2.20099977e-08
   4.96599210e+03   6.07700698e-09   6.72554786e-09   1.92692358e-08   2.18355143e-08
   4.96619210e+03   6.07626506e-09   6.72562552e-09   1.92837741e-08   2.18613529e-08
   4.96639210e+03   6.07567238e-09   6.72570275e-09   1.92488943e-08   2.18143084e-08
   4.96659210e+03   6.07507932e-09   6.72559622e-09   1.92786323e-08   2.18630279e-08
   4.96679210e+03   6.07448587e-09   6.72567261e-09   1.92678848e-08   2.18395995e-08
   4.96699210e+03   6.07374248e-09   6.72574859e-09   1.94863506e-08   2.20772025e-08
   4.96719210e+03   6.07314829e-09   6.72582418e-09   1.95237643e-08   2.21450483e-08
   4.96739210e+03   6.07255374e-09   6.72571595e-09   1.92676360e-08   2.18382053e-08
   4.96759210e+03   6.07195882e-09   6.72579074e-09   1.92883937e-08   2.18772627e-08
   4.96779210e+03   6.07136356e-09   6.72586516e-09   1.92381646e-08   2.18182898e-08
   4.96799210e+03   6.07076795e-09   6.72593922e-09   1.92637361e-08   2.18416969e-08
   4.96819210e+03   6.07002254e-09   6.72601291e-09   1.92374137e-08   2.18121064e-08
   4.96839210e+03   6.06942627e-09   6.72608626e-09   1.92624781e-08   2.18642445e-08
   4.96859210e+03   6.06882968e-09   6.72597570e-09   1.92821695e-08   2.18734701e-08
   4.96879200e+03   6.06823306e-09   6.72604867e-09   1.95387218e-08   2.21693470e-08
   4.96899200e+03   6.06763584e-09   6.72612098e-09   1.93487001e-08   2.19711534e-08
   4.96919200e+03   6.06703830e-09   6.72619296e-09   1.92452705e-08   2.18438513e-08
   4.96939200e+03   6.06644047e-09   6.72626463e-09   1.92269144e-08   2.18309472e-08
   4.96959200e+03   6.06584235e-09   6.72633598e-09   1.92362693e-08   2.18373230e-08
   4.96979200e+03   6.06524394e-09   6.72640704e-09   1.92226677e-08   2.18178530e-08
   4.96999200e+03   6.06464525e-09   6.72647779e-09   1.92438105e-08   2.18393533e-08
   4.97019200e+03   6.06404628e-09   6.72654827e-09   1.92216612e-08   2.18131178e-08
   4.97039200e+03   6.06344705e-09   6.72661846e-09   1.93920934e-08   2.20309870e-08
   4.97059200e+03   6.06284756e-09   6.72668837e-09   1.94216134e-08   2.20752863e-08
   4.97079200e+03   6.06224781e-09   6.72675803e-09   1.92267487e-08   2.18554029e-08
   4.97099200e+03   6.06164782e-09   6.72682742e-09   1.92232640e-08   2.18465906e-08
   4.97119200e+03   6.06104759e-09   6.72689656e-09   1.92162342e-08   2.18395332e-08
   4.97139200e+03   6.06059635e-09   6.72696545e-09   1.92104369e-08   2.18411369e-08
   4.97159200e+03   6.05999564e-09   6.72703411e-09   1.92011700e-08   2.18345788e-08
   4.97179200e+03   6.05939471e-09   6.72710254e-09   1.92170485e-08   2.18408301e-08
   4.97199200e+03   6.05879357e-09   6.72717075e-09   1.92938031e-08   2.19277596e-08
   4.97219200e+03   6.05819222e-09   6.72723874e-09   1.93961468e-08   2.20538604e-08
   4.97239200e+03   6.05759066e-09   6.72730652e-09   1.92294090e-08   2.18670241e-08
   4.97259200e+03   6.05713806e-09   6.72737410e-09   1.92096108e-08   2.18472559e-08
   4.97279200e+03   6.05653611e-09   6.72744148e-09   1.91982241e-08   2.18293401e-08
   4.97299200e+03   6.05593398e-09   6.72750868e-09   1.91923610e-08   2.18147559e-08
   4.97319200e+03   6.05533168e-09   6.72775976e-09   1.91900063e-08   2.18301404e-08
   4.97339200e+03   6.05472920e-09   6.72782663e-09   1.92034250e-08   2.18377123e-08
   4.97359200e+03   6.05427565e-09   6.72789333e-09   1.92263826e-08   2.18701140e-08
   4.97379200e+03   6.05367284e-09   6.72795988e-09   1.93154169e-08   2.19812187e-08
   4.97399200e+03   6.05306989e-09   6.72802628e-09   1.92247125e-08   2.18792428e-08
   4.97419200e+03   6.05261583e-09   6.72809253e-09   1.91921823e-08   2.18513388e-08
   4.97439200e+03   6.05201259e-09   6.72815865e-09   1.91832835e-08   2.18391973e-08
   4.97459200e+03   6.05140921e-09   6.72840886e-09   1.91873344e-08   2.18535289e-08
   4.97479200e+03   6.05095472e-09   6.72847475e-09   1.91945623e-08   2.18583432e-08
   4.97499200e+03   6.05035109e-09   6.72854052e-09   1.91716660e-08   2.18297218e-08
   4.97519200e+03   6.04974736e-09   6.72860619e-09   1.91857918e-08   2.18558533e-08
   4.97539200e+03   6.04929249e-09   6.72867176e-09   1.92354029e-08   2.19204832e-08
   4.97559200e+03   6.04868854e-09   6.72892158e-09   1.91934015e-08   2.18636609e-08
   4.97579200e+03   6.04823344e-09   6.72898699e-09   1.91583182e-08   2.18151630e-08
   4.97599200e+03   6.04762931e-09   6.72905233e-09   1.91697786e-08   2.18290578e-08
   4.97619200e+03   6.04702509e-09   6.72911759e-09   1.91610120e-08   2.18214502e-08
   4.97639200e+03   6.04656972e-09   6.72936723e-09   1.91501043e-08   2.18207869e-08
   4.97659200e+03   6.04596536e-09   6.72943240e-09   1.91509167e-08   2.18223541e-08
   4.97679200e+03   6.04550983e-09   6.72949752e-09   1.91590035e-08   2.18369535e-08
   4.97699200e+03   6.04490535e-09   6.72956260e-09   1.91589341e-08   2.18406669e-08
   4.97719200e+03   6.04444969e-09   6.72981218e-09   1.91626178e-08   2.18502195e-08
   4.97739200e+03   6.04384511e-09   6.72987723e-09   1.91548969e-08   2.18678876e-08
   4.97759200e+03   6.04338935e-09   6.72994225e-09   1.91672572e-08   2.18599554e-08
   4.97779200e+03   6.04278471e-09   6.73019187e-09   1.91742490e-08   2.18762110e-08
   4.97799200e+03   6.04232886e-09   6.73025690e-09   1.91529292e-08   2.18486412e-08
   4.97819200e+03   6.04172418e-09   6.73032193e-09   1.91554853e-08   2.18498201e-08
   4.97839200e+03   6.04126828e-09   6.73057166e-09   1.91424295e-08   2.18455244e-08
   4.97859200e+03   6.04081237e-09   6.73063674e-09   1.91500839e-08   2.18616650e-08
   4.97879200e+03   6.04020766e-09   6.73070184e-09   1.91437495e-08   2.18453601e-08
   4.97899200e+03   6.03975174e-09   6.73095174e-09   1.91486839e-08   2.18531941e-08
   4.97919200e+03   6.03914705e-09   6.73101694e-09   1.92272397e-08   2.19380762e-08
   4.97939200e+03   6.03869114e-09   6.73108219e-09   1.92129396e-08   2.19236876e-08
   4.97959200e+03   6.03823524e-09   6.73133233e-09   1.91411151e-08   2.18352505e-08
   4.97979200e+03   6.03763064e-09   6.73139771e-09   1.91511653e-08   2.18679244e-08
   4.97999200e+03   6.03717479e-09   6.73146316e-09   1.91304145e-08   2.18347554e-08
   4.98019200e+03   6.03671898e-09   6.73171361e-09   1.91489771e-08   2.18621359e-08
   4.98039200e+03   6.03611451e-09   6.73177924e-09   1.91355718e-08   2.18473065e-08
   4.98059200e+03   6.03565880e-09   6.73202994e-09   1.94229834e-08   2.21815476e-08
   4.98079200e+03   6.03520313e-09   6.73209578e-09   1.94033253e-08   2.21687655e-08
   4.98099200e+03   6.03459886e-09   6.73216173e-09   1.91480848e-08   2.18841721e-08
   4.98119200e+03   6.03414332e-09   6.73241284e-09   1.91582707e-08   2.18848048e-08
   4.98139200e+03   6.03368787e-09   6.73247905e-09   1.91216908e-08   2.18393138e-08
   4.98159200e+03   6.03323249e-09   6.73273049e-09   1.91533273e-08   2.18886508e-08
   4.98179200e+03   6.03262856e-09   6.73279698e-09   1.91455759e-08   2.18836195e-08
   4.98199200e+03   6.03217336e-09   6.73286362e-09   1.91867437e-08   2.19250481e-08
   4.98219200e+03   6.03171827e-09   6.73311558e-09   1.93589788e-08   2.21229272e-08
   4.98239200e+03   6.03126328e-09   6.73318254e-09   1.92245558e-08   2.19892134e-08
   4.98259200e+03   6.03065981e-09   6.73343491e-09   1.91109247e-08   2.18496859e-08
   4.98279200e+03   6.03020505e-09   6.73350223e-09   1.91363189e-08   2.18762253e-08
   4.98299200e+03   6.02975043e-09   6.73356974e-09   1.91108726e-08   2.18466131e-08
   4.98319200e+03   6.02929593e-09   6.73382274e-09   1.91743934e-08   2.19297497e-08
   4.98339200e+03   6.02884157e-09   6.73389064e-09   1.91834786e-08   2.19409168e-08
   4.98359200e+03   6.02838736e-09   6.73414412e-09   1.93891091e-08   2.21847814e-08
   4.98379200e+03   6.02778476e-09   6.73421246e-09   1.93112264e-08   2.20961367e-08
   4.98399200e+03   6.02733087e-09   6.73446644e-09   1.91895498e-08   2.19498596e-08
   4.98419200e+03   6.02687714e-09   6.73453524e-09   1.91437812e-08   2.19050114e-08
   4.98439200e+03   6.02642358e-09   6.73478975e-09   1.91468009e-08   2.18958019e-08
   4.98459200e+03   6.02597020e-09   6.73485905e-09   1.92471707e-08   2.20410097e-08
   4.98479200e+03   6.02551700e-09   6.73511413e-09   1.91838294e-08   2.19530256e-08
   4.98499200e+03   6.02506400e-09   6.73518395e-09   1.94063042e-08   2.22108715e-08
   4.98519200e+03   6.02461119e-09   6.73525403e-09   1.93222240e-08   2.21259100e-08
   4.98539200e+03   6.02401011e-09   6.73550999e-09   1.91225019e-08   2.18856240e-08
   4.98559200e+03   6.02355773e-09   6.73558063e-09   1.91521698e-08   2.19139977e-08
   4.98579200e+03   6.02310556e-09   6.73583723e-09   1.91252049e-08   2.19021546e-08
   4.98599200e+03   6.02265362e-09   6.73590848e-09   1.91830363e-08   2.19696268e-08
   4.98619200e+03   6.02220191e-09   6.73616574e-09   1.91801961e-08   2.19653901e-08
   4.98639200e+03   6.02175043e-09   6.73623761e-09   1.94865938e-08   2.23135574e-08
   4.98659200e+03   6.02129920e-09   6.73649557e-09   1.92658119e-08   2.20828268e-08
   4.98679200e+03   6.02084822e-09   6.73656811e-09   1.91191683e-08   2.19067022e-08
   4.98699200e+03   6.02039750e-09   6.73682679e-09   1.91192909e-08   2.19106818e-08
   4.98719200e+03   6.01994704e-09   6.73690001e-09   1.91128473e-08   2.18990820e-08
   4.98739200e+03   6.01949685e-09   6.73715946e-09   1.91368983e-08   2.19304847e-08
   4.98759200e+03   6.01904694e-09   6.73723339e-09   1.93135950e-08   2.21215535e-08
   4.98779200e+03   6.01859731e-09   6.73749363e-09   1.99235082e-08   2.28413842e-08
   4.98799200e+03   6.01814797e-09   6.73756831e-09   1.94419978e-08   2.23018381e-08
   4.98819200e+03   6.01769893e-09   6.73782936e-09   1.91289636e-08   2.19253677e-08
   4.98839200e+03   6.01725019e-09   6.73790482e-09   1.91249958e-08   2.19225601e-08
   4.98859200e+03   6.01680177e-09   6.73816672e-09   1.91138912e-08   2.19049364e-08
   4.98879200e+03   6.01635365e-09   6.73824299e-09   1.91184275e-08   2.19111194e-08
   4.98899200e+03   6.01590587e-09   6.73850577e-09   1.93665437e-08   2.22151730e-08
   4.98919200e+03   6.01545841e-09   6.73858287e-09   1.93902886e-08   2.22413981e-08
   4.98939200e+03   6.01515961e-09   6.73866040e-09   1.90826816e-08   2.18864373e-08
   4.98959200e+03   6.01471282e-09   6.73892453e-09   1.91296496e-08   2.19555568e-08
   4.98979200e+03   6.01426639e-09   6.73900294e-09   1.90713535e-08   2.18894607e-08
   4.98999200e+03   6.01382031e-09   6.73926802e-09   1.91215584e-08   2.19451540e-08
   4.99019200e+03   6.01337459e-09   6.73934734e-09   1.91819133e-08   2.20130627e-08
   4.99039200e+03   6.01292924e-09   6.73961341e-09   1.95008557e-08   2.23760981e-08
   4.99059200e+03   6.01248427e-09   6.73969368e-09   1.91465372e-08   2.19738504e-08
   4.99079200e+03   6.01203968e-09   6.73996076e-09   1.91269294e-08   2.19566397e-08
   4.99099200e+03   6.01159548e-09   6.74004200e-09   1.90567430e-08   2.18813612e-08
   4.99119200e+03   6.01115168e-09   6.74031013e-09   1.91353036e-08   2.19562423e-08
   4.99139200e+03   6.01085654e-09   6.74039237e-09   1.91029622e-08   2.19244685e-08
   4.99159200e+03   6.01041354e-09   6.74066157e-09   1.94837467e-08   2.23615907e-08
   4.99179200e+03   6.00997095e-09   6.74074485e-09   1.92837084e-08   2.21358258e-08
   4.99199200e+03   6.00952879e-09   6.74101515e-09   1.94971907e-08   2.23870086e-08
   4.99219200e+03   6.00908706e-09   6.74109949e-09   1.93327054e-08   2.22119253e-08
   4.99239200e+03   6.00864576e-09   6.74137094e-09   1.91149633e-08   2.19460571e-08
   4.99259200e+03   6.00835313e-09   6.74145637e-09   1.91185271e-08   2.19552378e-08
   4.99279200e+03   6.00791272e-09   6.74154235e-09   1.93810829e-08   2.22531381e-08
   4.99299200e+03   6.00747276e-09   6.74181554e-09   1.92889889e-08   2.21699862e-08
   4.99319200e+03   6.00703327e-09   6.74190266e-09   1.91178961e-08   2.19680002e-08
   4.99339200e+03   6.00659424e-09   6.74217706e-09   1.91857677e-08   2.20489290e-08
   4.99359200e+03   6.00630389e-09   6.74226535e-09   1.91069717e-08   2.19631527e-08
   4.99379200e+03   6.00586581e-09   6.74254099e-09   1.90983704e-08   2.19521749e-08
   4.99399200e+03   6.00542823e-09   6.74263048e-09   1.93345782e-08   2.22354434e-08
   4.99419200e+03   6.00499114e-09   6.74272057e-09   1.92705843e-08   2.21536323e-08
   4.99439200e+03   6.00455455e-09   6.74299812e-09   1.90632897e-08   2.19123022e-08
   4.99459200e+03   6.00426663e-09   6.74308945e-09   1.90820136e-08   2.19433875e-08
   4.99479200e+03   6.00383106e-09   6.74336832e-09   1.90649387e-08   2.19290291e-08
   4.99499200e+03   6.00339601e-09   6.74346093e-09   1.91144927e-08   2.19764381e-08
   4.99519200e+03   6.00296149e-09   6.74374115e-09   1.93294822e-08   2.22248106e-08
   4.99539200e+03   6.00267564e-09   6.74383507e-09   1.91938989e-08   2.20722990e-08
   4.99559200e+03   6.00224219e-09   6.74392964e-09   1.90618892e-08   2.19291420e-08
   4.99579200e+03   6.00180929e-09   6.74421192e-09   1.91018964e-08   2.19763239e-08
   4.99599200e+03   6.00137694e-09   6.74430785e-09   1.91746653e-08   2.20529444e-08
   4.99619200e+03   6.00109328e-09   6.74459156e-09   1.92750268e-08   2.21690505e-08
   4.99639200e+03   6.00066205e-09   6.74468887e-09   1.92918520e-08   2.22046383e-08
   4.99659200e+03   6.00023140e-09   6.74478688e-09   1.91208814e-08   2.20103800e-08
   4.99679200e+03   5.99980133e-09   6.74507276e-09   1.90491066e-08   2.19258331e-08
   4.99699200e+03   5.99951995e-09   6.74517220e-09   1.90689125e-08   2.19569311e-08
   4.99719200e+03   5.99909106e-09   6.74527235e-09   1.90593149e-08   2.19374439e-08
   4.99739200e+03   5.99866277e-09   6.74556048e-09   1.92362326e-08   2.21359372e-08
   4.99759200e+03   5.99838318e-09   6.74566211e-09   1.91988959e-08   2.20966252e-08
   4.99779200e+03   5.99795610e-09   6.74576447e-09   1.90441395e-08   2.19316782e-08
   4.99799200e+03   5.99752965e-09   6.74605492e-09   1.90720717e-08   2.19646729e-08
   4.99819200e+03   5.99710382e-09   6.74615881e-09   1.90458475e-08   2.19287323e-08
   4.99839200e+03   5.99682670e-09   6.74626346e-09   1.91390955e-08   2.20296747e-08
   4.99859200e+03   5.99640214e-09   6.74655630e-09   1.92139633e-08   2.21420418e-08
   4.99879200e+03   5.99597823e-09   6.74666251e-09   1.90670491e-08   2.19653231e-08
   4.99899200e+03   5.99570304e-09   6.74676951e-09   1.90507016e-08   2.19595381e-08
   4.99919200e+03   5.99528044e-09   6.74706481e-09   1.90718867e-08   2.19677064e-08
   4.99939200e+03   5.99485851e-09   6.74717343e-09   1.91128463e-08   2.20302144e-08
   4.99959200e+03   5.99458529e-09   6.74728285e-09   1.91805669e-08   2.21187511e-08
   4.99979200e+03   5.99416471e-09   6.74739308e-09   1.90933034e-08   2.20084227e-08
   4.99999200e+03   5.99374482e-09   6.74769175e-09   1.90478097e-08   2.19645911e-08
   5.00019200e+03   5.99702858e-09   6.75249798e-09   1.90509661e-08   2.19612114e-08
   5.00039200e+03   5.99660990e-09   6.75261132e-09   1.90645879e-08   2.19740722e-08
   5.00059200e+03   5.99619191e-09   6.75272547e-09   1.91549710e-08   2.20808406e-08
   5.00079200e+03   5.99577460e-09   6.75284045e-09   1.90830928e-08   2.20133352e-08
   5.00099200e+03   5.99550614e-09   6.75295622e-09   1.90359079e-08   2.19449095e-08
   5.00119200e+03   5.99509017e-09   6.75307281e-09   1.90513687e-08   2.19648722e-08
   5.00139200e+03   5.99467485e-09   6.75319018e-09   1.90506891e-08   2.19753620e-08
   5.00159200e+03   5.99426020e-09   6.75330835e-09   1.91441988e-08   2.20653789e-08
   5.00179200e+03   5.99399437e-09   6.75342731e-09   1.90702519e-08   2.19965426e-08
   5.00199200e+03   5.99358101e-09   6.75354705e-09   1.90553547e-08   2.19853211e-08
   5.00219200e+03   5.99316829e-09   6.75366755e-09   1.90489416e-08   2.19746464e-08
   5.00239200e+03   5.99290437e-09   6.75378883e-09   1.90873401e-08   2.20239099e-08
   5.00259200e+03   5.99249292e-09   6.75391087e-09   1.91132569e-08   2.20535960e-08
   5.00279200e+03   5.99208209e-09   6.75403367e-09   1.90626342e-08   2.19971376e-08
   5.00299200e+03   5.99182003e-09   6.75415722e-09   1.90426827e-08   2.19828353e-08
   5.00319200e+03   5.99141044e-09   6.75428152e-09   1.90880161e-08   2.20300376e-08
   5.00339200e+03   5.99100145e-09   6.75440655e-09   1.92116125e-08   2.21862352e-08
   5.00359200e+03   5.99074121e-09   6.75453232e-09   1.93740328e-08   2.23504219e-08
   5.00379200e+03   5.99033343e-09   6.75465882e-09   1.92941523e-08   2.22852760e-08
   5.00399200e+03   5.98992624e-09   6.75478604e-09   1.90760431e-08   2.20290672e-08
   5.00419200e+03   5.98966777e-09   6.75491397e-09   1.90792273e-08   2.20106977e-08
   5.00439200e+03   5.98926175e-09   6.75504262e-09   1.90827667e-08   2.20217295e-08
   5.00459200e+03   5.98900442e-09   6.75517197e-09   1.90592093e-08   2.20143070e-08
   5.00479200e+03   5.98859956e-09   6.75530203e-09   1.90615784e-08   2.20055783e-08
   5.00499200e+03   5.98819526e-09   6.75543277e-09   1.90452047e-08   2.19934394e-08
   5.00519200e+03   5.98793962e-09   6.75537570e-09   1.90664831e-08   2.20104660e-08
   5.00539200e+03   5.98753644e-09   6.75550779e-09   1.90486494e-08   2.20043053e-08
   5.00559200e+03   5.98728191e-09   6.75564056e-09   1.90289709e-08   2.19966879e-08
   5.00579200e+03   5.98687982e-09   6.75577400e-09   1.90326813e-08   2.19883575e-08
   5.00599200e+03   5.98662636e-09   6.75590810e-09   1.90487688e-08   2.20158096e-08
   5.00619200e+03   5.98622535e-09   6.75604286e-09   1.90491962e-08   2.20196063e-08
   5.00639200e+03   5.98597295e-09   6.75617828e-09   1.90353129e-08   2.19981327e-08
   5.00659200e+03   5.98557299e-09   6.75631435e-09   1.90410645e-08   2.19863665e-08
   5.00679200e+03   5.98517355e-09   6.75645105e-09   1.90526817e-08   2.20207438e-08
   5.00699200e+03   5.98492271e-09   6.75658839e-09   1.90980529e-08   2.20682864e-08
   5.00719200e+03   5.98452429e-09   6.75672637e-09   1.92659749e-08   2.22622997e-08
   5.00739200e+03   5.98427445e-09   6.75686496e-09   1.91262746e-08   2.21144951e-08
   5.00759200e+03   5.98387703e-09   6.75681538e-09   1.90489845e-08   2.20108427e-08
   5.00779200e+03   5.98362818e-09   6.75695518e-09   1.90457054e-08   2.20216359e-08
   5.00799200e+03   5.98323174e-09   6.75709560e-09   1.90358581e-08   2.19984594e-08
   5.00819200e+03   5.98298385e-09   6.75723661e-09   1.90438734e-08   2.20118019e-08
   5.00839200e+03   5.98273643e-09   6.75737821e-09   1.90372058e-08   2.20211013e-08
   5.00859200e+03   5.98234142e-09   6.75752041e-09   1.90309089e-08   2.20206958e-08
   5.00879200e+03   5.98209494e-09   6.75766319e-09   1.90242890e-08   2.20113814e-08
   5.00899200e+03   5.98170085e-09   6.75780655e-09   1.90373630e-08   2.20170742e-08
   5.00919200e+03   5.98145528e-09   6.75776149e-09   1.90312397e-08   2.20116328e-08
   5.00939200e+03   5.98106210e-09   6.75790596e-09   1.90355759e-08   2.20126958e-08
   5.00959200e+03   5.98081742e-09   6.75805100e-09   1.90460650e-08   2.20208872e-08
   5.00979200e+03   5.98042512e-09   6.75819658e-09   1.91127059e-08   2.20876560e-08
   5.00999200e+03   5.98018131e-09   6.75834272e-09   1.92182680e-08   2.22352390e-08
   5.01019200e+03   5.97993792e-09   6.75848940e-09   1.90781060e-08   2.20713542e-08
   5.01039200e+03   5.97954692e-09   6.75844749e-09   1.90356242e-08   2.20331765e-08
   5.01059200e+03   5.97930437e-09   6.75859521e-09   1.90285008e-08   2.20187710e-08
   5.01079200e+03   5.97891419e-09   6.75874346e-09   1.90266658e-08   2.20128908e-08
   5.01099200e+03   5.97867246e-09   6.75889223e-09   1.90191691e-08   2.20146822e-08
   5.01119200e+03   5.97828309e-09   6.75904151e-09   1.90321294e-08   2.20290639e-08
   5.01139200e+03   5.97804216e-09   6.75900205e-09   1.90048611e-08   2.20046182e-08
   5.01159200e+03   5.97780161e-09   6.75915232e-09   1.90265895e-08   2.20271462e-08
   5.01179200e+03   5.97741342e-09   6.75930308e-09   1.90113151e-08   2.20256928e-08
   5.01199200e+03   5.97717364e-09   6.75945434e-09   1.90319578e-08   2.20347827e-08
   5.01219200e+03   5.97693423e-09   6.75941674e-09   1.90262455e-08   2.20340616e-08
   5.01239200e+03   5.97654716e-09   6.75956893e-09   1.90911609e-08   2.21224069e-08
   5.01259200e+03   5.97630849e-09   6.75972159e-09   1.90061798e-08   2.20239656e-08
   5.01279200e+03   5.97592215e-09   6.75987472e-09   1.90433771e-08   2.20426899e-08
