begin HEADER
  File_Creation = "2009-05-26T19:32:48 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B2P_gainH)" "CNV(B2S_gainH)" "CNV(B2P_gainM)" "CNV(B2S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 8001
end HEADER

#      Wavenumber   CNV(B2P_gainH)   CNV(B2S_gainH)   CNV(B2P_gainM)   CNV(B2S_gainM)
   6.64898940e+03              N/A              N/A   1.33532060e-05   1.38678016e-05
   6.64918940e+03              N/A              N/A   1.20147280e-05   1.20679947e-05
   6.64938940e+03              N/A              N/A   1.00889225e-05   1.25823384e-05
   6.64958940e+03              N/A              N/A   1.13151209e-05   1.36156548e-05
   6.64978940e+03              N/A              N/A   9.36912878e-06   1.05114687e-05
   6.64998940e+03              N/A              N/A   1.03711387e-05   1.48721528e-05
   6.65018940e+03              N/A              N/A   1.15940554e-05   1.46834218e-05
   6.65038940e+03              N/A              N/A   1.20904673e-05   1.38448873e-05
   6.65058940e+03              N/A              N/A   1.03079078e-05   1.30245598e-05
   6.65078940e+03              N/A              N/A   1.27795573e-05   1.49605459e-05
   6.65098940e+03              N/A              N/A   1.12785224e-05   1.13188846e-05
   6.65118940e+03              N/A              N/A   1.32870035e-05   1.18228185e-05
   6.65138940e+03              N/A              N/A   1.36586391e-05   1.13349845e-05
   6.65158940e+03              N/A              N/A   1.22889838e-05   1.65746240e-05
   6.65178940e+03              N/A              N/A   1.10033534e-05   1.22894748e-05
   6.65198940e+03              N/A              N/A   1.54249398e-05   1.39563848e-05
   6.65218940e+03              N/A              N/A   1.24595230e-05   1.21807306e-05
   6.65238940e+03              N/A              N/A   1.24562210e-05   1.11065332e-05
   6.65258940e+03              N/A              N/A   1.13412096e-05   1.26081126e-05
   6.65278940e+03              N/A              N/A   1.20091603e-05   1.49759727e-05
   6.65298940e+03              N/A              N/A   1.23301694e-05   1.30386326e-05
   6.65318940e+03              N/A              N/A   1.49667188e-05   1.49704391e-05
   6.65338940e+03              N/A              N/A   1.17428690e-05   1.13583928e-05
   6.65358940e+03              N/A              N/A   1.05994322e-05   1.58724004e-05
   6.65378940e+03              N/A              N/A   1.29243399e-05   1.30267508e-05
   6.65398940e+03              N/A              N/A   1.15036390e-05   1.42290522e-05
   6.65418940e+03              N/A              N/A   1.24162837e-05   1.54888401e-05
   6.65438940e+03              N/A              N/A   1.30075051e-05   1.26480921e-05
   6.65458940e+03              N/A              N/A   1.29731335e-05   1.51033881e-05
   6.65478940e+03              N/A              N/A   1.13855276e-05   1.47852468e-05
   6.65498940e+03              N/A              N/A   1.31242744e-05   1.40565482e-05
   6.65518940e+03              N/A              N/A   1.18825775e-05   1.56002516e-05
   6.65538940e+03              N/A              N/A   1.61557988e-05   1.50313782e-05
   6.65558940e+03              N/A              N/A   1.39449493e-05   1.70401017e-05
   6.65578940e+03              N/A              N/A   1.23753229e-05   1.34086726e-05
   6.65598940e+03              N/A              N/A   1.45332278e-05   1.38400742e-05
   6.65618940e+03              N/A              N/A   1.17296333e-05   1.45878427e-05
   6.65638930e+03              N/A              N/A   1.27370267e-05   1.36665457e-05
   6.65658930e+03              N/A              N/A   1.27348496e-05   1.47601865e-05
   6.65678930e+03              N/A              N/A   1.29363432e-05   1.55858847e-05
   6.65698930e+03              N/A              N/A   1.18051491e-05   1.50349380e-05
   6.65718930e+03              N/A              N/A   1.61195590e-05   1.85439865e-05
   6.65738930e+03              N/A              N/A   1.32208466e-05   1.21204820e-05
   6.65758930e+03              N/A              N/A   1.44124525e-05   1.92278016e-05
   6.65778930e+03              N/A              N/A   1.18893199e-05   1.58892042e-05
   6.65798930e+03              N/A              N/A   1.38844205e-05   1.82117433e-05
   6.65818930e+03              N/A              N/A   1.32685321e-05   1.38281276e-05
   6.65838930e+03              N/A              N/A   1.14613859e-05   1.78809031e-05
   6.65858930e+03              N/A              N/A   1.40333871e-05   1.42567890e-05
   6.65878930e+03              N/A              N/A   1.65373046e-05   1.64079338e-05
   6.65898930e+03              N/A              N/A   1.28677851e-05   1.36812973e-05
   6.65918930e+03              N/A              N/A   1.57911932e-05   2.25667259e-05
   6.65938930e+03              N/A              N/A   1.25060907e-05   1.62685218e-05
   6.65958930e+03              N/A              N/A   1.64473808e-05   1.27265639e-05
   6.65978930e+03              N/A              N/A   1.26978466e-05   1.27599440e-05
   6.65998930e+03              N/A              N/A   1.41892986e-05   1.58523467e-05
   6.66018930e+03              N/A              N/A   1.47371204e-05   1.93727973e-05
   6.66038930e+03              N/A              N/A   1.46005177e-05   1.64076617e-05
   6.66058930e+03              N/A              N/A   1.31946287e-05   1.28281258e-05
   6.66078930e+03              N/A              N/A   1.73895515e-05   1.50004436e-05
   6.66098930e+03              N/A              N/A   1.20477724e-05   1.45242907e-05
   6.66118930e+03              N/A              N/A   1.76729084e-05   1.56935519e-05
   6.66138930e+03              N/A              N/A   1.53771007e-05   2.54560437e-05
   6.66158930e+03              N/A              N/A   1.62102382e-05   1.86480989e-05
   6.66178930e+03              N/A              N/A   1.77872354e-05   1.68824551e-05
   6.66198930e+03              N/A              N/A   1.64907663e-05   2.00277204e-05
   6.66218930e+03              N/A              N/A   1.49860619e-05   1.40357319e-05
   6.66238930e+03              N/A              N/A   1.45803652e-05   1.97080804e-05
   6.66258930e+03              N/A              N/A   1.41105633e-05   1.30480264e-05
   6.66278930e+03              N/A              N/A   1.54385695e-05   1.95279582e-05
   6.66298930e+03              N/A              N/A   1.56511996e-05   1.89610328e-05
   6.66318930e+03              N/A              N/A   1.90275250e-05   1.99180101e-05
   6.66338930e+03              N/A              N/A   1.55483099e-05   1.52914651e-05
   6.66358930e+03              N/A              N/A   1.72715761e-05   2.35793981e-05
   6.66378930e+03              N/A              N/A   1.36270694e-05   1.52251941e-05
   6.66398930e+03              N/A              N/A   1.36536104e-05   1.64482897e-05
   6.66418930e+03              N/A              N/A   1.58303940e-05   1.74415881e-05
   6.66438930e+03              N/A              N/A   1.28254233e-05   1.97054086e-05
   6.66458930e+03              N/A              N/A   1.43835944e-05   1.55568332e-05
   6.66478930e+03              N/A              N/A   1.71157515e-05   1.63759502e-05
   6.66498930e+03              N/A              N/A   1.80167395e-05   3.31915929e-05
   6.66518930e+03              N/A              N/A   1.80026864e-05   1.76470220e-05
   6.66538930e+03              N/A              N/A   1.38049512e-05   1.85020258e-05
   6.66558930e+03              N/A              N/A   1.58978289e-05   2.86123592e-05
   6.66578930e+03              N/A              N/A   1.74678567e-05   1.74187191e-05
   6.66598930e+03              N/A              N/A   1.78593519e-05   2.67216126e-05
   6.66618930e+03              N/A              N/A   1.53030735e-05   2.01001240e-05
   6.66638930e+03              N/A              N/A   1.89562286e-05   1.93087680e-05
   6.66658930e+03              N/A              N/A   1.43795663e-05   1.96710166e-05
   6.66678930e+03              N/A              N/A   1.60637636e-05   2.27706110e-05
   6.66698930e+03              N/A              N/A   1.53139962e-05   1.80144474e-05
   6.66718930e+03              N/A              N/A   2.06246094e-05   1.86398970e-05
   6.66738930e+03              N/A              N/A   1.52694093e-05   1.56280798e-05
   6.66758930e+03              N/A              N/A   1.80949979e-05   2.15504492e-05
   6.66778930e+03              N/A              N/A   1.54992564e-05   2.19142980e-05
   6.66798930e+03              N/A              N/A   1.71884576e-05   2.24055621e-05
   6.66818930e+03              N/A              N/A   1.42275071e-05   2.71396319e-05
   6.66838930e+03              N/A              N/A   1.98618771e-05   3.41412501e-05
   6.66858930e+03              N/A              N/A   1.61551773e-05   1.60906880e-05
   6.66878930e+03              N/A              N/A   1.78791321e-05   2.28469304e-05
   6.66898930e+03              N/A              N/A   1.89664504e-05   1.92792306e-05
   6.66918930e+03              N/A              N/A   3.04605591e-05   2.67710934e-05
   6.66938930e+03              N/A              N/A   1.51578103e-05   1.54241427e-05
   6.66958930e+03              N/A              N/A   1.83024945e-05   2.31945688e-05
   6.66978930e+03              N/A              N/A   1.85761919e-05   1.94524890e-05
   6.66998930e+03              N/A              N/A   2.35413585e-05   2.64623348e-05
   6.67018930e+03              N/A              N/A   1.59352701e-05   1.41929211e-05
   6.67038930e+03              N/A              N/A   2.18479686e-05   1.97254406e-05
   6.67058930e+03              N/A              N/A   1.74642572e-05   1.69958320e-05
   6.67078930e+03              N/A              N/A   1.88311577e-05   2.64230300e-05
   6.67098930e+03              N/A              N/A   1.75081044e-05   2.08287364e-05
   6.67118930e+03              N/A              N/A   2.29741894e-05   2.02292287e-05
   6.67138930e+03              N/A              N/A   1.98664737e-05   1.76344858e-05
   6.67158930e+03              N/A              N/A   3.12442437e-05   3.18815890e-05
   6.67178930e+03              N/A              N/A   1.50778584e-05   1.74105283e-05
   6.67198930e+03              N/A              N/A   1.86738901e-05   3.78291160e-05
   6.67218930e+03              N/A              N/A   2.02392544e-05   1.54327072e-05
   6.67238930e+03              N/A              N/A   1.85247804e-05   1.95785640e-05
   6.67258930e+03              N/A              N/A   1.50284074e-05   2.32127658e-05
   6.67278930e+03              N/A              N/A   1.92455536e-05   2.08465536e-05
   6.67298930e+03              N/A              N/A   2.28202302e-05   1.43749855e-05
   6.67318930e+03              N/A              N/A   3.05281766e-05   2.33331023e-05
   6.67338930e+03              N/A              N/A   1.81363547e-05   2.07168740e-05
   6.67358930e+03              N/A              N/A   1.89648838e-05   1.86364152e-05
   6.67378930e+03              N/A              N/A   1.90275002e-05   3.05907488e-05
   6.67398930e+03              N/A              N/A   2.07850985e-05   2.32587064e-05
   6.67418930e+03              N/A              N/A   1.86067114e-05   1.94217345e-05
   6.67438930e+03              N/A              N/A   1.80571172e-05   2.07408557e-05
   6.67458930e+03              N/A              N/A   2.43156140e-05   1.81134886e-05
   6.67478930e+03              N/A              N/A   2.50916983e-05   2.05952600e-05
   6.67498930e+03              N/A              N/A   1.69018759e-05   1.75021776e-05
   6.67518930e+03              N/A              N/A   1.70604938e-05   2.11205614e-05
   6.67538930e+03              N/A              N/A   1.70203192e-05   1.94732558e-05
   6.67558930e+03              N/A              N/A   1.99239994e-05   3.69340100e-05
   6.67578930e+03              N/A              N/A   3.28453511e-05   2.51019376e-05
   6.67598930e+03              N/A              N/A   1.88463207e-05   2.63794788e-05
   6.67618930e+03              N/A              N/A   1.82601930e-05   2.13667604e-05
   6.67638930e+03              N/A              N/A   2.59404072e-05   2.47354810e-05
   6.67658930e+03              N/A              N/A   1.57397251e-05   1.85276742e-05
   6.67678930e+03              N/A              N/A   3.01648386e-05   2.93190010e-05
   6.67698930e+03              N/A              N/A   1.45915421e-05   2.55609450e-05
   6.67718930e+03              N/A              N/A   1.74936062e-05   2.99612489e-05
   6.67738930e+03              N/A              N/A   1.80582559e-05   2.13355199e-05
   6.67758930e+03              N/A              N/A   2.20102212e-05   3.03440194e-05
   6.67778930e+03              N/A              N/A   1.63445801e-05   3.26627857e-05
   6.67798930e+03              N/A              N/A   2.60541318e-05   3.35311451e-05
   6.67818930e+03              N/A              N/A   2.25693698e-05   2.26396640e-05
   6.67838930e+03              N/A              N/A   1.83717107e-05   2.68551438e-05
   6.67858930e+03              N/A              N/A   2.02304047e-05   2.14450081e-05
   6.67878930e+03              N/A              N/A   2.61968640e-05   2.67140261e-05
   6.67898930e+03              N/A              N/A   2.12165750e-05   1.90079758e-05
   6.67918930e+03              N/A              N/A   2.05649876e-05   2.32975334e-05
   6.67938930e+03              N/A              N/A   1.56277320e-05   1.63134949e-05
   6.67958930e+03              N/A              N/A   2.03523468e-05   2.34956425e-05
   6.67978930e+03              N/A              N/A   1.88705312e-05   2.15927445e-05
   6.67998930e+03              N/A              N/A   3.49723815e-05   2.43971200e-05
   6.68018930e+03              N/A              N/A   3.08750273e-05   1.38433707e-05
   6.68038930e+03              N/A              N/A   3.01829317e-05   3.44404240e-05
   6.68058930e+03              N/A              N/A   2.38420374e-05   2.80166229e-05
   6.68078930e+03              N/A              N/A   2.64753710e-05   4.82400971e-05
   6.68098930e+03              N/A              N/A   2.32189144e-05   2.54161679e-05
   6.68118930e+03              N/A              N/A   2.97197657e-05   2.67378943e-05
   6.68138930e+03              N/A              N/A   1.84049976e-05   1.77951845e-05
   6.68158930e+03              N/A              N/A   2.03034259e-05   3.47174801e-05
   6.68178930e+03              N/A              N/A   1.74455282e-05   1.72662735e-05
   6.68198930e+03              N/A              N/A   2.04439640e-05   2.32113402e-05
   6.68218930e+03              N/A              N/A   2.53422282e-05   2.05688577e-05
   6.68238930e+03              N/A              N/A   3.36225167e-05   2.10050954e-05
   6.68258930e+03              N/A              N/A   3.20585898e-05   2.34519672e-05
   6.68278930e+03              N/A              N/A   2.38978629e-05   8.57138088e-05
   6.68298930e+03              N/A              N/A   2.88898070e-05   1.93159188e-05
   6.68318930e+03              N/A              N/A   2.02348629e-05   2.36317581e-05
   6.68338930e+03              N/A              N/A   3.92332082e-05   2.73450690e-05
   6.68358930e+03              N/A              N/A   2.13584805e-05   4.81751215e-05
   6.68378930e+03              N/A              N/A   2.94146324e-05   2.01061082e-05
   6.68398930e+03              N/A              N/A   4.26582277e-05   4.18032586e-05
   6.68418930e+03              N/A              N/A   2.09180553e-05   3.10826683e-05
   6.68438930e+03              N/A              N/A   2.59505062e-05   3.17476108e-05
   6.68458930e+03              N/A              N/A   2.40787866e-05   1.97775900e-05
   6.68478930e+03              N/A              N/A   3.38756954e-05   3.63816493e-05
   6.68498930e+03              N/A              N/A   2.31909156e-05   2.86584048e-05
   6.68518930e+03              N/A              N/A   2.28298235e-05   3.15462613e-05
   6.68538930e+03              N/A              N/A   2.01941082e-05   2.82453895e-05
   6.68558930e+03              N/A              N/A   2.67000354e-05   3.36378426e-05
   6.68578930e+03              N/A              N/A   2.43488918e-05   2.73582214e-05
   6.68598930e+03              N/A              N/A   2.91410286e-05   4.24054847e-05
   6.68618930e+03              N/A              N/A   2.44412977e-05   2.12892527e-05
   6.68638930e+03              N/A              N/A   2.58670623e-05   2.16024248e-05
   6.68658930e+03              N/A              N/A   2.46403125e-05   2.34839966e-05
   6.68678930e+03              N/A              N/A   2.39576652e-05   3.23397338e-05
   6.68698930e+03              N/A              N/A   1.91332022e-05   3.30700866e-05
   6.68718930e+03              N/A              N/A   2.37136088e-05   2.94999762e-05
   6.68738930e+03              N/A              N/A   2.16736902e-05   2.15557883e-05
   6.68758930e+03              N/A              N/A   2.40957099e-05   4.87069549e-05
   6.68778930e+03              N/A              N/A   2.06196375e-05   2.13347032e-05
   6.68798930e+03              N/A              N/A   3.03255630e-05   3.04953816e-05
   6.68818930e+03              N/A              N/A   2.27063710e-05   1.94587771e-05
   6.68838930e+03              N/A              N/A   2.36810275e-05   3.19884570e-05
   6.68858930e+03              N/A              N/A   5.32175618e-05   2.01773156e-05
   6.68878930e+03              N/A              N/A   2.56462507e-05   5.57473112e-05
   6.68898930e+03              N/A              N/A   2.21455894e-05   2.21968823e-05
   6.68918930e+03              N/A              N/A   2.93393064e-05   4.21289020e-05
   6.68938930e+03              N/A              N/A   1.98326354e-05   2.36381338e-05
   6.68958930e+03              N/A              N/A   1.64522619e-05   2.66144537e-05
   6.68978930e+03              N/A              N/A   3.23657953e-05   1.79993206e-05
   6.68998930e+03              N/A              N/A   3.67590417e-05   2.94738854e-05
   6.69018930e+03              N/A              N/A   2.42431449e-05   2.01063952e-05
   6.69038930e+03              N/A              N/A   3.02966811e-05   3.04576610e-05
   6.69058930e+03              N/A              N/A   1.99012254e-05   2.85648922e-05
   6.69078930e+03              N/A              N/A   2.51484036e-05   2.26694901e-05
   6.69098930e+03              N/A              N/A   2.64803979e-05   1.72961504e-05
   6.69118930e+03              N/A              N/A   3.03388574e-05   3.03364469e-05
   6.69138930e+03              N/A              N/A   2.47376493e-05   2.25761218e-05
   6.69158930e+03              N/A              N/A   2.65082437e-05   3.87701703e-05
   6.69178930e+03              N/A              N/A   3.11648359e-05   3.10921386e-05
   6.69198930e+03              N/A              N/A   4.75887152e-05   4.27510937e-05
   6.69218930e+03              N/A              N/A   2.37259028e-05   2.15978314e-05
   6.69238930e+03              N/A              N/A   2.55431639e-05   3.81706778e-05
   6.69258930e+03              N/A              N/A   2.68131913e-05   2.95429992e-05
   6.69278930e+03              N/A              N/A   2.61539423e-05   2.61723359e-05
   6.69298930e+03              N/A              N/A   5.09616428e-05   2.99722207e-05
   6.69318930e+03              N/A              N/A   2.57493613e-05   2.74234591e-05
   6.69338930e+03              N/A              N/A   3.21483404e-05   2.22518397e-05
   6.69358930e+03              N/A              N/A   4.02048688e-05   4.74129886e-05
   6.69378930e+03              N/A              N/A   3.36882182e-05   2.92824594e-05
   6.69398930e+03              N/A              N/A   3.57826119e-05   6.31907885e-05
   6.69418930e+03              N/A              N/A   2.49545582e-05   1.99335778e-05
   6.69438930e+03              N/A              N/A   2.88538728e-05   3.34475233e-05
   6.69458930e+03              N/A              N/A   2.82760337e-05   2.74826845e-05
   6.69478930e+03              N/A              N/A   2.70240146e-05   6.36521929e-05
   6.69498930e+03              N/A              N/A   2.51063441e-05   4.72339466e-05
   6.69518930e+03              N/A              N/A   2.64179592e-05   3.56127435e-05
   6.69538930e+03              N/A              N/A   3.14725936e-05   2.16622513e-05
   6.69558930e+03              N/A              N/A   5.93901890e-05   2.54108684e-05
   6.69578930e+03              N/A              N/A   2.13036571e-05   2.04870529e-05
   6.69598930e+03              N/A              N/A   4.12724816e-05   2.98600809e-05
   6.69618930e+03              N/A              N/A   2.58999761e-05   1.79837262e-05
   6.69638930e+03              N/A              N/A   3.07804139e-05   4.35201664e-05
   6.69658930e+03              N/A              N/A   3.21701365e-05   1.97323982e-05
   6.69678930e+03              N/A              N/A   2.79127410e-05   3.05202249e-05
   6.69698930e+03              N/A              N/A   3.19471730e-05   3.63419054e-05
   6.69718930e+03              N/A              N/A   4.91044835e-05   3.59360273e-05
   6.69738930e+03              N/A              N/A   1.95684981e-05   2.02907280e-05
   6.69758930e+03              N/A              N/A   2.18552468e-05   4.02388952e-05
   6.69778930e+03              N/A              N/A   2.58185189e-05   4.45996362e-05
   6.69798930e+03              N/A              N/A   2.49031305e-05   2.68788639e-05
   6.69818930e+03              N/A              N/A   2.98895368e-05   2.41820474e-05
   6.69838930e+03              N/A              N/A   2.53557724e-05   3.59475467e-05
   6.69858930e+03              N/A              N/A   2.84611950e-05   2.23792778e-05
   6.69878930e+03              N/A              N/A   3.72581593e-05   2.69647554e-05
   6.69898930e+03              N/A              N/A   2.36197297e-05   4.26574809e-05
   6.69918930e+03              N/A              N/A   3.96705934e-05   3.57597095e-05
   6.69938930e+03              N/A              N/A   1.83252376e-05   2.27870197e-05
   6.69958930e+03              N/A              N/A   3.55999850e-05   3.84819238e-05
   6.69978930e+03              N/A              N/A   2.17687569e-05   1.70503308e-05
   6.69998930e+03              N/A              N/A   2.71722394e-05   1.06193074e-04
   6.70018930e+03              N/A              N/A   3.12929196e-05   2.02443069e-05
   6.70038930e+03              N/A              N/A   4.62483181e-05   3.63244156e-05
   6.70058930e+03              N/A              N/A   3.17317320e-05   2.34401651e-05
   6.70078930e+03              N/A              N/A   2.75748150e-05   3.75193624e-05
   6.70098930e+03              N/A              N/A   2.58938780e-05   2.56772141e-05
   6.70118930e+03              N/A              N/A   3.65461362e-05   3.44270950e-05
   6.70138930e+03              N/A              N/A   2.75922753e-05   3.36019580e-05
   6.70158930e+03              N/A              N/A   3.74717815e-05   3.27545872e-05
   6.70178930e+03              N/A              N/A   3.00234856e-05   3.29644479e-05
   6.70198930e+03              N/A              N/A   2.51363821e-05   3.28759974e-05
   6.70218930e+03              N/A              N/A   2.99276216e-05   2.66066041e-05
   6.70238930e+03              N/A              N/A   4.55021034e-05   8.53956080e-05
   6.70258930e+03              N/A              N/A   2.67974441e-05   2.50528379e-05
   6.70278930e+03              N/A              N/A   3.65880723e-05   4.52181895e-05
   6.70298930e+03              N/A              N/A   4.57109270e-05   2.83467677e-05
   6.70318930e+03              N/A              N/A   5.36191805e-05   2.81243801e-05
   6.70338930e+03              N/A              N/A   5.32677090e-05   3.68235112e-05
   6.70358930e+03              N/A              N/A   3.53118054e-05   3.35034447e-05
   6.70378930e+03              N/A              N/A   2.80126267e-05   2.45027020e-05
   6.70398930e+03              N/A              N/A   3.78138013e-05   2.52424416e-05
   6.70418930e+03              N/A              N/A   2.61969431e-05   2.42390598e-05
   6.70438930e+03              N/A              N/A   3.64639627e-05   4.55532642e-05
   6.70458930e+03              N/A              N/A   3.22199183e-05   1.84972592e-05
   6.70478930e+03              N/A              N/A   4.31549511e-05   2.67306844e-05
   6.70498930e+03              N/A              N/A   2.61479299e-05   2.01378358e-05
   6.70518930e+03              N/A              N/A   4.87442791e-05   4.00851098e-05
   6.70538930e+03              N/A              N/A   2.75667756e-05   2.48379415e-05
   6.70558930e+03              N/A              N/A   4.06399803e-05   3.22598446e-05
   6.70578930e+03              N/A              N/A   2.94038344e-05   2.73218048e-05
   6.70598930e+03              N/A              N/A   2.66167188e-05   4.48088400e-05
   6.70618930e+03              N/A              N/A   3.85486565e-05   2.40177912e-05
   6.70638930e+03              N/A              N/A   2.67902314e-05   3.44441219e-05
   6.70658930e+03              N/A              N/A   2.77371352e-05   4.05529196e-05
   6.70678930e+03              N/A              N/A   2.72534682e-05   9.39212330e-05
   6.70698930e+03              N/A              N/A   2.36171685e-05   1.63605707e-05
   6.70718930e+03              N/A              N/A   3.91089683e-05   3.24511409e-05
   6.70738930e+03              N/A              N/A   2.92299224e-05   2.51701918e-05
   6.70758930e+03              N/A              N/A   4.24819714e-05   2.73245726e-05
   6.70778930e+03              N/A              N/A   2.54029463e-05   1.73653347e-05
   6.70798930e+03              N/A              N/A   3.63484746e-05   3.96734540e-05
   6.70818930e+03              N/A              N/A   2.83041664e-05   3.45252195e-05
   6.70838930e+03              N/A              N/A   5.13176649e-05   3.71402200e-05
   6.70858930e+03              N/A              N/A   3.63918518e-05   2.74215209e-05
   6.70878930e+03              N/A              N/A   2.55428253e-05   3.18884643e-05
   6.70898930e+03              N/A              N/A   1.97088439e-05   3.47664303e-05
   6.70918930e+03              N/A              N/A   2.40239203e-05   2.04299962e-05
   6.70938930e+03              N/A              N/A   2.64261057e-05   2.48249576e-05
   6.70958930e+03              N/A              N/A   2.70276439e-05   3.83241245e-05
   6.70978930e+03              N/A              N/A   3.31075131e-05   2.89949639e-05
   6.70998930e+03              N/A              N/A   3.15368001e-05   9.78120884e-05
   6.71018930e+03              N/A              N/A   3.40678967e-05   2.64403187e-05
   6.71038930e+03              N/A              N/A   4.88000702e-05   3.73011910e-05
   6.71058930e+03              N/A              N/A   2.51927018e-05   3.15255228e-05
   6.71078930e+03              N/A              N/A   3.08487943e-05   5.64648898e-05
   6.71098930e+03              N/A              N/A   2.95098856e-05   3.54412690e-05
   6.71118930e+03              N/A              N/A   5.36238061e-05   2.60208032e-05
   6.71138930e+03              N/A              N/A   3.25679982e-05   5.11448176e-05
   6.71158930e+03              N/A              N/A   7.79302509e-05   4.79261324e-05
   6.71178930e+03              N/A              N/A   2.91366977e-05   2.48359600e-05
   6.71198930e+03              N/A              N/A   2.98156544e-05   2.14492704e-05
   6.71218930e+03              N/A              N/A   3.13447367e-05   2.78931136e-05
   6.71238930e+03              N/A              N/A   4.82757374e-05   3.10008625e-05
   6.71258930e+03              N/A              N/A   2.51558978e-05   2.38647913e-05
   6.71278930e+03              N/A              N/A   4.81595622e-05   3.49624526e-05
   6.71298930e+03              N/A              N/A   6.73178631e-05   3.23497170e-05
   6.71318930e+03              N/A              N/A   5.28363892e-05   6.90193937e-05
   6.71338930e+03              N/A              N/A   3.35483277e-05   2.52847827e-05
   6.71358930e+03              N/A              N/A   2.70032897e-05   4.79510742e-05
   6.71378930e+03              N/A              N/A   2.86503142e-05   3.04036401e-05
   6.71398930e+03              N/A              N/A   4.13959285e-05   3.73074021e-05
   6.71418930e+03              N/A              N/A   2.83761292e-05   2.35063323e-05
   6.71438930e+03              N/A              N/A   7.10655084e-05   2.41410226e-05
   6.71458930e+03              N/A              N/A   1.97756085e-05   1.94782094e-05
   6.71478930e+03              N/A              N/A   3.08015159e-05   4.52806976e-05
   6.71498930e+03              N/A              N/A   3.46237946e-05   2.75475693e-05
   6.71518930e+03              N/A              N/A   2.57694097e-05   1.41615055e-04
   6.71538930e+03              N/A              N/A   4.15534828e-05   3.44174841e-05
   6.71558930e+03              N/A              N/A   6.58678825e-05   5.12032753e-05
   6.71578930e+03              N/A              N/A   3.26994450e-05   2.64265966e-05
   6.71598930e+03              N/A              N/A   4.87799623e-05   2.63464878e-05
   6.71618930e+03              N/A              N/A   2.33454156e-05   3.46279756e-05
   6.71638930e+03              N/A              N/A   3.17986318e-05   5.40638466e-05
   6.71658930e+03              N/A              N/A   2.84259155e-05   2.81509188e-05
   6.71678930e+03              N/A              N/A   3.23618405e-05   2.12852452e-05
   6.71698930e+03              N/A              N/A   3.23824115e-05   3.61175583e-05
   6.71718930e+03              N/A              N/A   3.23130799e-05   1.33763322e-04
   6.71738930e+03              N/A              N/A   2.67751593e-05   2.13587898e-05
   6.71758930e+03              N/A              N/A   4.02417558e-05   4.34278564e-05
   6.71778930e+03              N/A              N/A   5.03553301e-05   3.17912815e-05
   6.71798930e+03              N/A              N/A   4.88899741e-05   2.99329089e-05
   6.71818930e+03              N/A              N/A   4.04344741e-05   3.68190463e-05
   6.71838930e+03              N/A              N/A   5.73043796e-05   7.41194538e-05
   6.71858930e+03              N/A              N/A   4.68168163e-05   2.94686109e-05
   6.71878920e+03              N/A              N/A   2.30192349e-05   3.08078460e-05
   6.71898920e+03              N/A              N/A   2.20998199e-05   3.22288438e-05
   6.71918920e+03              N/A              N/A   3.51794436e-05   5.44110278e-05
   6.71938920e+03              N/A              N/A   2.83031794e-05   2.87780268e-05
   6.71958920e+03              N/A              N/A   3.44872672e-05   5.11908725e-05
   6.71978920e+03              N/A              N/A   3.33056379e-05   2.18226637e-05
   6.71998920e+03              N/A              N/A   4.43635525e-04   5.37775091e-05
   6.72018920e+03              N/A              N/A   3.09742946e-05   2.79758172e-05
   6.72038920e+03              N/A              N/A   2.97842711e-05   2.43033319e-05
   6.72058920e+03              N/A              N/A   2.53708102e-05   3.52554677e-05
   6.72078920e+03              N/A              N/A   4.11727918e-05   4.84813462e-05
   6.72098920e+03              N/A              N/A   3.31003381e-05   4.08657777e-05
   6.72118920e+03              N/A              N/A   4.36905996e-05   3.88269320e-05
   6.72138920e+03              N/A              N/A   2.79922475e-05   2.57978287e-05
   6.72158920e+03              N/A              N/A   3.56475241e-05   4.81144496e-05
   6.72178920e+03              N/A              N/A   3.59840476e-05   3.40619820e-05
   6.72198920e+03              N/A              N/A   2.64050101e-05   4.39559357e-05
   6.72218920e+03              N/A              N/A   2.84897665e-05   3.49769052e-05
   6.72238920e+03              N/A              N/A   2.65784143e-05   8.58347618e-05
   6.72258920e+03              N/A              N/A   3.40156703e-05   2.64099348e-05
   6.72278920e+03              N/A              N/A   3.64819288e-05   3.25808469e-05
   6.72298920e+03              N/A              N/A   2.70646367e-05   2.44838674e-05
   6.72318920e+03              N/A              N/A   2.40081020e-05   3.46807958e-05
   6.72338920e+03              N/A              N/A   4.39569522e-05   2.09863239e-05
   6.72358920e+03              N/A              N/A   4.19214863e-05   2.30031883e-05
   6.72378920e+03              N/A              N/A   4.21715886e-05   2.34892553e-05
   6.72398920e+03              N/A              N/A   4.55720763e-05   2.67195210e-05
   6.72418920e+03              N/A              N/A   4.37518336e-05   2.46719070e-05
   6.72438920e+03              N/A              N/A   4.43813633e-05   2.36696942e-05
   6.72458920e+03              N/A              N/A   2.05591841e-05   2.98265326e-05
   6.72478920e+03              N/A              N/A   3.48265856e-05   3.68746554e-05
   6.72498920e+03              N/A              N/A   3.20184272e-05   2.60034422e-05
   6.72518920e+03              N/A              N/A   3.35670738e-05   8.96919113e-05
