begin HEADER
  File_Creation = "2009-07-13T17:55:35 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B2P_gainH)" "CNV(B2S_gainH)" "CNV(B2P_gainM)" "CNV(B2S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 8001
end HEADER

#      Wavenumber   CNV(B2P_gainH)   CNV(B2S_gainH)   CNV(B2P_gainM)   CNV(B2S_gainM)
   6.04799030e+03   1.57948049e-08   1.45230154e-08   5.04693543e-08   4.31751640e-08
   6.04819030e+03   1.57956141e-08   1.45230212e-08   5.04678473e-08   4.33135116e-08
   6.04839030e+03   1.57770395e-08   1.45586571e-08   5.04667221e-08   4.33535495e-08
   6.04859030e+03   1.57759080e-08   1.45630640e-08   5.04628711e-08   4.33908377e-08
   6.04879030e+03   1.57825233e-08   1.45751824e-08   5.04617509e-08   4.33567481e-08
   6.04899030e+03   1.57872058e-08   1.45449534e-08   5.04597289e-08   4.32454945e-08
   6.04919030e+03   1.57880115e-08   1.45071960e-08   5.04606473e-08   4.31646428e-08
   6.04939030e+03   1.57675062e-08   1.44777766e-08   5.04604344e-08   4.31287886e-08
   6.04959030e+03   1.57779887e-08   1.45022861e-08   5.04580556e-08   4.31223406e-08
   6.04979030e+03   1.57891338e-08   1.44935603e-08   5.04614234e-08   4.31566385e-08
   6.04999030e+03   1.57828250e-08   1.45400407e-08   5.04592686e-08   4.32675489e-08
   6.05019030e+03   1.57778113e-08   1.45537735e-08   5.04555609e-08   4.33317213e-08
   6.05039030e+03   1.57727992e-08   1.45730451e-08   5.04555182e-08   4.33752002e-08
   6.05059030e+03   1.57755369e-08   1.45499343e-08   5.04516822e-08   4.33383824e-08
   6.05079030e+03   1.57899178e-08   1.45433454e-08   5.04492242e-08   4.32695073e-08
   6.05099030e+03   1.57739062e-08   1.45077395e-08   5.04492446e-08   4.31632834e-08
   6.05119030e+03   1.57895809e-08   1.44880884e-08   5.04496036e-08   4.31020898e-08
   6.05139030e+03   1.57632338e-08   1.44777334e-08   5.04481657e-08   4.30822361e-08
   6.05159030e+03   1.57659662e-08   1.45066373e-08   5.04465964e-08   4.31569689e-08
   6.05179030e+03   1.57557925e-08   1.45230509e-08   5.04455475e-08   4.32429914e-08
   6.05199030e+03   1.57791922e-08   1.45515969e-08   5.04451228e-08   4.33212790e-08
   6.05219030e+03   1.57832257e-08   1.45637105e-08   5.04443254e-08   4.33860792e-08
   6.05239030e+03   1.57917963e-08   1.45526972e-08   5.04421847e-08   4.33647360e-08
   6.05259030e+03   1.57680052e-08   1.45543477e-08   5.04398415e-08   4.32977280e-08
   6.05279030e+03   1.57843251e-08   1.45082469e-08   5.04404961e-08   4.31935501e-08
   6.05299030e+03   1.57747665e-08   1.44575350e-08   5.04413342e-08   4.31283691e-08
   6.05319030e+03   1.57697409e-08   1.44831058e-08   5.04375657e-08   4.30857757e-08
   6.05339030e+03   1.57698877e-08   1.44754643e-08   5.04384895e-08   4.31314452e-08
   6.05359030e+03   1.57765033e-08   1.45098593e-08   5.04378001e-08   4.32121760e-08
   6.05379030e+03   1.57824775e-08   1.45284897e-08   5.04355675e-08   4.33093433e-08
   6.05399030e+03   1.57852162e-08   1.45747431e-08   5.04343531e-08   4.33806795e-08
   6.05419030e+03   1.57627108e-08   1.45559790e-08   5.04337471e-08   4.33528794e-08
   6.05439030e+03   1.57699673e-08   1.45449590e-08   5.04313842e-08   4.32916886e-08
   6.05459030e+03   1.57629968e-08   1.45147432e-08   5.04289080e-08   4.32248713e-08
   6.05479030e+03   1.57741378e-08   1.44922920e-08   5.04319399e-08   4.31288123e-08
   6.05499030e+03   1.57594020e-08   1.44715394e-08   5.04309838e-08   4.31102541e-08
   6.05519030e+03   1.57809023e-08   1.44922645e-08   5.04276956e-08   4.31300526e-08
   6.05539030e+03   1.57622691e-08   1.45267723e-08   5.04241883e-08   4.32102520e-08
   6.05559030e+03   1.57643496e-08   1.45570378e-08   5.04218203e-08   4.32965903e-08
   6.05579030e+03   1.57696671e-08   1.45675193e-08   5.04212379e-08   4.33593109e-08
   6.05599030e+03   1.57723975e-08   1.45691695e-08   5.04188894e-08   4.33579987e-08
   6.05619030e+03   1.57427934e-08   1.45548044e-08   5.04173488e-08   4.33060051e-08
   6.05639030e+03   1.57720283e-08   1.45256121e-08   5.04179499e-08   4.32016534e-08
   6.05659030e+03   1.57643953e-08   1.44648513e-08   5.04139792e-08   4.31165442e-08
   6.05679030e+03   1.57697130e-08   1.44828387e-08   5.04131180e-08   4.30721317e-08
   6.05699030e+03   1.57614318e-08   1.44686249e-08   5.04115253e-08   4.31279088e-08
   6.05719030e+03   1.57784148e-08   1.45145663e-08   5.04108632e-08   4.31918809e-08
   6.05739030e+03   1.57655872e-08   1.45414990e-08   5.04091431e-08   4.32840902e-08
   6.05759030e+03   1.57715542e-08   1.45359753e-08   5.04091714e-08   4.33551880e-08
   6.05779030e+03   1.57729859e-08   1.45663127e-08   5.04071451e-08   4.33688118e-08
   6.05799030e+03   1.57705267e-08   1.45508293e-08   5.04074167e-08   4.32710888e-08
   6.05819030e+03   1.57713088e-08   1.45078861e-08   5.04052283e-08   4.32133214e-08
   6.05839030e+03   1.57630153e-08   1.45007345e-08   5.04062787e-08   4.31322664e-08
   6.05859030e+03   1.57566700e-08   1.44553445e-08   5.04047028e-08   4.30744700e-08
   6.05879030e+03   1.57736530e-08   1.45001410e-08   5.04045583e-08   4.31051225e-08
   6.05899030e+03   1.57601681e-08   1.45132910e-08   5.04046657e-08   4.31639162e-08
   6.05919030e+03   1.57758631e-08   1.45424481e-08   5.04090928e-08   4.32688383e-08
   6.05939030e+03   1.57584823e-08   1.45418765e-08   5.04078900e-08   4.33615894e-08
   6.05959030e+03   1.57696328e-08   1.45822454e-08   5.04048406e-08   4.33481341e-08
   6.05979030e+03   1.57619782e-08   1.45462507e-08   5.04015555e-08   4.33172478e-08
   6.05999030e+03   1.57802808e-08   1.45285804e-08   5.04025243e-08   4.32500246e-08
   6.06019030e+03   1.57635288e-08   1.44824255e-08   5.04034868e-08   4.31593670e-08
   6.06039030e+03   1.57675477e-08   1.44747351e-08   5.03999173e-08   4.30961217e-08
   6.06059030e+03   1.57514638e-08   1.44779868e-08   5.03976471e-08   4.31005918e-08
   6.06079030e+03   1.57736435e-08   1.44993314e-08   5.03962414e-08   4.31629555e-08
   6.06099030e+03   1.57536535e-08   1.45389356e-08   5.03960917e-08   4.32636263e-08
   6.06119030e+03   1.57680479e-08   1.45654561e-08   5.03956639e-08   4.33095623e-08
   6.06139030e+03   1.57500090e-08   1.45748589e-08   5.03969538e-08   4.33681234e-08
   6.06159030e+03   1.57585580e-08   1.45438283e-08   5.03964906e-08   4.33294928e-08
   6.06179030e+03   1.57567330e-08   1.45167746e-08   5.03941609e-08   4.32452696e-08
   6.06199030e+03   1.57549073e-08   1.44728290e-08   5.03919861e-08   4.31627405e-08
   6.06219030e+03   1.57459512e-08   1.44722459e-08   5.03920267e-08   4.30854585e-08
   6.06239030e+03   1.57752810e-08   1.44661910e-08   5.03900243e-08   4.30957625e-08
   6.06259030e+03   1.57552636e-08   1.44891624e-08   5.03924094e-08   4.31448113e-08
   6.06279030e+03   1.57735707e-08   1.45403425e-08   5.03903298e-08   4.32337465e-08
   6.06299030e+03   1.57542004e-08   1.45353392e-08   5.03901514e-08   4.33064239e-08
   6.06319030e+03   1.57634071e-08   1.45779672e-08   5.03884719e-08   4.33671672e-08
   6.06339030e+03   1.57609254e-08   1.45374855e-08   5.03885100e-08   4.33294199e-08
   6.06359030e+03   1.57720931e-08   1.45297194e-08   5.03862769e-08   4.32719269e-08
   6.06379030e+03   1.57663564e-08   1.44889397e-08   5.03843787e-08   4.31770484e-08
   6.06399030e+03   1.57541270e-08   1.44768298e-08   5.03806999e-08   4.31255547e-08
   6.06419030e+03   1.57750458e-08   1.44669266e-08   5.03914518e-08   4.30939083e-08
   6.06439030e+03   1.57517560e-08   1.44954151e-08   5.03894837e-08   4.31187674e-08
   6.06459030e+03   1.57525173e-08   1.45036271e-08   5.03905906e-08   4.32225483e-08
   6.06479030e+03   1.57649772e-08   1.45571838e-08   5.03881676e-08   4.33322280e-08
   6.06499030e+03   1.57702955e-08   1.45554859e-08   5.03832754e-08   4.33486081e-08
   6.06519030e+03   1.57736640e-08   1.45560057e-08   5.03803202e-08   4.33336208e-08
   6.06539030e+03   1.57523104e-08   1.45266315e-08   5.03802569e-08   4.32894374e-08
   6.06559030e+03   1.57595695e-08   1.45061782e-08   5.03767573e-08   4.31785139e-08
   6.06579030e+03   1.57434368e-08   1.44709566e-08   5.03765759e-08   4.31169016e-08
   6.06599030e+03   1.57643428e-08   1.45105039e-08   5.03765681e-08   4.31145376e-08
   6.06619030e+03   1.57527443e-08   1.44851378e-08   5.03761868e-08   4.31498105e-08
   6.06639030e+03   1.57652117e-08   1.45093156e-08   5.03759560e-08   4.32189494e-08
   6.06659030e+03   1.57373707e-08   1.45286007e-08   5.03797135e-08   4.32691548e-08
   6.06679030e+03   1.57537145e-08   1.45651519e-08   5.03771846e-08   4.33622588e-08
   6.06699030e+03   1.57538202e-08   1.45534490e-08   5.03725026e-08   4.33607779e-08
   6.06719030e+03   1.57578289e-08   1.45329002e-08   5.03717119e-08   4.33061217e-08
   6.06739030e+03   1.57618401e-08   1.45096445e-08   5.03757900e-08   4.32052912e-08
   6.06759030e+03   1.57450313e-08   1.44859071e-08   5.03736420e-08   4.31182624e-08
   6.06779030e+03   1.57633528e-08   1.44638864e-08   5.03718411e-08   4.30907028e-08
   6.06799030e+03   1.57510881e-08   1.44880094e-08   5.03798760e-08   4.31050534e-08
   6.06819030e+03   1.57550949e-08   1.45000788e-08   5.03781987e-08   4.32004104e-08
   6.06839030e+03   1.57473892e-08   1.45476053e-08   5.03756797e-08   4.32710696e-08
   6.06859030e+03   1.57474901e-08   1.45809424e-08   5.03766084e-08   4.33269210e-08
   6.06879030e+03   1.57651739e-08   1.45591838e-08   5.03757194e-08   4.33613104e-08
   6.06899030e+03   1.57444380e-08   1.45369301e-08   5.03728311e-08   4.32934364e-08
   6.06919030e+03   1.57484405e-08   1.45197153e-08   5.03709079e-08   4.32265379e-08
   6.06939030e+03   1.57420340e-08   1.44882013e-08   5.03729449e-08   4.31357905e-08
   6.06959030e+03   1.57466856e-08   1.44606565e-08   5.03704819e-08   4.30798622e-08
   6.06979030e+03   1.57357272e-08   1.44704860e-08   5.03746857e-08   4.31021675e-08
   6.06999030e+03   1.57592580e-08   1.45029331e-08   5.03710128e-08   4.32051247e-08
   6.07019030e+03   1.57391697e-08   1.45305427e-08   5.03705648e-08   4.32833692e-08
   6.07039030e+03   1.57607590e-08   1.45593769e-08   5.03689802e-08   4.33535225e-08
   6.07059030e+03   1.57497755e-08   1.45537653e-08   5.03669563e-08   4.33577372e-08
   6.07079030e+03   1.57576929e-08   1.45298364e-08   5.03656500e-08   4.33276033e-08
   6.07099030e+03   1.57415013e-08   1.45170423e-08   5.03652547e-08   4.32246416e-08
   6.07119030e+03   1.57435484e-08   1.44948787e-08   5.03705349e-08   4.31435695e-08
   6.07139030e+03   1.57592861e-08   1.44672762e-08   5.03706608e-08   4.30935275e-08
   6.07159030e+03   1.57554671e-08   1.44765714e-08   5.03670733e-08   4.30888316e-08
   6.07179030e+03   1.57581713e-08   1.45074179e-08   5.03646654e-08   4.31634484e-08
   6.07199030e+03   1.57400133e-08   1.45311851e-08   5.03629764e-08   4.32375373e-08
   6.07219030e+03   1.57225422e-08   1.45511388e-08   5.03591090e-08   4.33237502e-08
   6.07239030e+03   1.57323846e-08   1.45594404e-08   5.03578297e-08   4.33811381e-08
   6.07259030e+03   1.57435444e-08   1.45671951e-08   5.03544617e-08   4.33142299e-08
   6.07279030e+03   1.57540696e-08   1.45376321e-08   5.03540275e-08   4.32320281e-08
   6.07299030e+03   1.57528561e-08   1.44750465e-08   5.03516789e-08   4.31669262e-08
   6.07319030e+03   1.57588233e-08   1.44871176e-08   5.03510182e-08   4.30965441e-08
   6.07339030e+03   1.57399942e-08   1.44798834e-08   5.03494391e-08   4.31070463e-08
   6.07359030e+03   1.57452985e-08   1.44969393e-08   5.03481279e-08   4.31419518e-08
   6.07379030e+03   1.57453874e-08   1.45206927e-08   5.03455058e-08   4.32351795e-08
   6.07399030e+03   1.57683410e-08   1.45673868e-08   5.03465354e-08   4.33400897e-08
   6.07419030e+03   1.57403465e-08   1.45712430e-08   5.03433931e-08   4.33480604e-08
   6.07439030e+03   1.57619816e-08   1.45628120e-08   5.03405492e-08   4.33399557e-08
   6.07459030e+03   1.57503089e-08   1.45293407e-08   5.03431201e-08   4.32660982e-08
   6.07479030e+03   1.57641227e-08   1.44943553e-08   5.03450571e-08   4.31347647e-08
   6.07499030e+03   1.57380839e-08   1.44595294e-08   5.03446402e-08   4.31012990e-08
   6.07519030e+03   1.57512240e-08   1.44804118e-08   5.03427944e-08   4.30829899e-08
   6.07539030e+03   1.57376019e-08   1.44825552e-08   5.03422970e-08   4.31295965e-08
   6.07559030e+03   1.57468241e-08   1.45218168e-08   5.03423562e-08   4.32176107e-08
   6.07579030e+03   1.57534436e-08   1.45506971e-08   5.03421392e-08   4.33346410e-08
   6.07599030e+03   1.57633423e-08   1.45545434e-08   5.03416297e-08   4.33769965e-08
   6.07619030e+03   1.57275036e-08   1.45589507e-08   5.03399102e-08   4.33457852e-08
   6.07639030e+03   1.57484702e-08   1.45482877e-08   5.03406831e-08   4.32798643e-08
   6.07659030e+03   1.57289706e-08   1.45076241e-08   5.03452408e-08   4.31985338e-08
   6.07679030e+03   1.57388388e-08   1.44787707e-08   5.03422230e-08   4.30968632e-08
   6.07699030e+03   1.57506830e-08   1.44715221e-08   5.03383846e-08   4.30921098e-08
   6.07719030e+03   1.57501123e-08   1.44996638e-08   5.03408953e-08   4.31189501e-08
   6.07739030e+03   1.57351665e-08   1.45184678e-08   5.03397276e-08   4.32338713e-08
   6.07759030e+03   1.57339415e-08   1.45523864e-08   5.03358016e-08   4.33072805e-08
   6.07779030e+03   1.57294529e-08   1.45590294e-08   5.03341179e-08   4.33750711e-08
   6.07799030e+03   1.57452094e-08   1.45584089e-08   5.03330590e-08   4.33415306e-08
   6.07819030e+03   1.57465984e-08   1.45337892e-08   5.03353429e-08   4.33049833e-08
   6.07839030e+03   1.57473334e-08   1.45064701e-08   5.03345052e-08   4.32026306e-08
   6.07859030e+03   1.57147674e-08   1.44737173e-08   5.03308710e-08   4.31306335e-08
   6.07879030e+03   1.57455315e-08   1.44764096e-08   5.03279507e-08   4.30898005e-08
   6.07899030e+03   1.57312299e-08   1.44730199e-08   5.03267574e-08   4.30894454e-08
   6.07919030e+03   1.57437278e-08   1.45278887e-08   5.03280911e-08   4.32004957e-08
   6.07939030e+03   1.57183302e-08   1.45339527e-08   5.03263070e-08   4.32984686e-08
   6.07959030e+03   1.57386519e-08   1.45702249e-08   5.03253480e-08   4.33462582e-08
   6.07979030e+03   1.57446181e-08   1.45572813e-08   5.03213058e-08   4.33632469e-08
   6.07999030e+03   1.57512450e-08   1.45281759e-08   5.03255266e-08   4.32814749e-08
   6.08019030e+03   1.57205875e-08   1.44836504e-08   5.03228034e-08   4.32049513e-08
   6.08039030e+03   1.57258859e-08   1.44874566e-08   5.03188904e-08   4.31249789e-08
   6.08059030e+03   1.57344581e-08   1.44646871e-08   5.03223727e-08   4.31050284e-08
   6.08079030e+03   1.57371505e-08   1.44917471e-08   5.03229214e-08   4.30938795e-08
   6.08099030e+03   1.57280702e-08   1.45144603e-08   5.03188924e-08   4.31783748e-08
   6.08119030e+03   1.57405747e-08   1.45512250e-08   5.03169050e-08   4.32821283e-08
   6.08139030e+03   1.57295262e-08   1.45679649e-08   5.03138156e-08   4.33617792e-08
   6.08159030e+03   1.57289462e-08   1.45589296e-08   5.03163516e-08   4.33415349e-08
   6.08179030e+03   1.57329449e-08   1.45493433e-08   5.03166249e-08   4.33212906e-08
   6.08199030e+03   1.57434965e-08   1.45040841e-08   5.03153315e-08   4.32365034e-08
   6.08219030e+03   1.57389852e-08   1.44673913e-08   5.03149822e-08   4.31236787e-08
   6.08239030e+03   1.57436463e-08   1.44407943e-08   5.03126761e-08   4.31022368e-08
   6.08259030e+03   1.57456877e-08   1.44794240e-08   5.03094527e-08   4.31292159e-08
   6.08279030e+03   1.57378965e-08   1.45060145e-08   5.03067970e-08   4.31635374e-08
   6.08299030e+03   1.57274931e-08   1.45115090e-08   5.03144231e-08   4.32608665e-08
   6.08319030e+03   1.57406646e-08   1.45477402e-08   5.03107770e-08   4.33375654e-08
   6.08339030e+03   1.57296001e-08   1.45605614e-08   5.03091358e-08   4.33624892e-08
   6.08359030e+03   1.57263984e-08   1.45358479e-08   5.03080509e-08   4.33126232e-08
   6.08379030e+03   1.57303978e-08   1.45240418e-08   5.03077260e-08   4.32258228e-08
   6.08399030e+03   1.57082304e-08   1.44749968e-08   5.03154371e-08   4.31413029e-08
   6.08419030e+03   1.57135261e-08   1.44610641e-08   5.03144093e-08   4.30938992e-08
   6.08439030e+03   1.57090197e-08   1.44759481e-08   5.03090557e-08   4.30909297e-08
   6.08459030e+03   1.57215130e-08   1.44836413e-08   5.03053571e-08   4.31759799e-08
   6.08479030e+03   1.57274755e-08   1.45192048e-08   5.03037607e-08   4.32648945e-08
   6.08499030e+03   1.57275452e-08   1.45515860e-08   5.03028462e-08   4.33353425e-08
   6.08519030e+03   1.57374494e-08   1.45560030e-08   5.03002411e-08   4.33660795e-08
   6.08539030e+03   1.57139344e-08   1.45295977e-08   5.03006921e-08   4.33369788e-08
   6.08559030e+03   1.57270979e-08   1.45272862e-08   5.03034555e-08   4.32567656e-08
   6.08579030e+03   1.57271668e-08   1.45043188e-08   5.02998548e-08   4.31770082e-08
   6.08599030e+03   1.57285467e-08   1.44597752e-08   5.03006353e-08   4.31050157e-08
   6.08619030e+03   1.57122396e-08   1.44868985e-08   5.03016899e-08   4.30931590e-08
   6.08639030e+03   1.57260612e-08   1.44957253e-08   5.02999990e-08   4.31403904e-08
   6.08659030e+03   1.57143361e-08   1.45241128e-08   5.02972772e-08   4.32596687e-08
   6.08679030e+03   1.57183320e-08   1.45520569e-08   5.02957720e-08   4.33167092e-08
   6.08699030e+03   1.57183987e-08   1.45649107e-08   5.02949778e-08   4.33693731e-08
   6.08719030e+03   1.57388047e-08   1.45670895e-08   5.03003650e-08   4.33296837e-08
   6.08739030e+03   1.57080530e-08   1.45210099e-08   5.02961715e-08   4.32534010e-08
   6.08759030e+03   1.57422289e-08   1.45125472e-08   5.02972057e-08   4.31529092e-08
   6.08779030e+03   1.57363829e-08   1.44779075e-08   5.02944026e-08   4.31303844e-08
   6.08799030e+03   1.57325096e-08   1.44906286e-08   5.02908143e-08   4.31091255e-08
   6.08819030e+03   1.57260116e-08   1.44894332e-08   5.02877393e-08   4.31440898e-08
   6.08839030e+03   1.57287041e-08   1.45183842e-08   5.02888364e-08   4.32348456e-08
   6.08859030e+03   1.57333690e-08   1.45558891e-08   5.02856276e-08   4.33182119e-08
   6.08879030e+03   1.57203043e-08   1.45580650e-08   5.02880846e-08   4.33713472e-08
   6.08899030e+03   1.57229948e-08   1.45574282e-08   5.02844399e-08   4.33451293e-08
   6.08919030e+03   1.57178107e-08   1.45483560e-08   5.02830201e-08   4.32901685e-08
   6.08939030e+03   1.57080404e-08   1.44805855e-08   5.02823354e-08   4.31987957e-08
   6.08959030e+03   1.57231915e-08   1.44560393e-08   5.02803748e-08   4.31225989e-08
   6.08979030e+03   1.57127567e-08   1.44437515e-08   5.02834007e-08   4.30943072e-08
   6.08999030e+03   1.57292353e-08   1.44998586e-08   5.02792376e-08   4.31471167e-08
   6.09019030e+03   1.57187905e-08   1.44802523e-08   5.02778152e-08   4.32164081e-08
   6.09039030e+03   1.57188549e-08   1.45450897e-08   5.02775433e-08   4.33136736e-08
   6.09059030e+03   1.57268030e-08   1.45551404e-08   5.02740168e-08   4.34012614e-08
   6.09079030e+03   1.57038931e-08   1.45477484e-08   5.02742362e-08   4.33972403e-08
   6.09099030e+03   1.57269335e-08   1.45358674e-08   5.02739284e-08   4.33066028e-08
   6.09119030e+03   1.57302871e-08   1.44876411e-08   5.02722947e-08   4.32021316e-08
   6.09139030e+03   1.57244334e-08   1.44858837e-08   5.02733060e-08   4.31422321e-08
   6.09159030e+03   1.57185826e-08   1.44557304e-08   5.02717149e-08   4.30861344e-08
   6.09179030e+03   1.57074835e-08   1.44779077e-08   5.02717776e-08   4.31279871e-08
   6.09199030e+03   1.57114843e-08   1.45040742e-08   5.02742252e-08   4.32185743e-08
   6.09219030e+03   1.57181164e-08   1.45213610e-08   5.02728565e-08   4.32814282e-08
   6.09239030e+03   1.57221247e-08   1.45606584e-08   5.02718843e-08   4.33379561e-08
   6.09259030e+03   1.57083886e-08   1.45634038e-08   5.02684465e-08   4.33589541e-08
   6.09279030e+03   1.57097641e-08   1.45509219e-08   5.02661792e-08   4.33261283e-08
   6.09299030e+03   1.57052297e-08   1.44935934e-08   5.02642857e-08   4.32396154e-08
   6.09319030e+03   1.57144883e-08   1.44761973e-08   5.02671641e-08   4.31270728e-08
   6.09339030e+03   1.56968212e-08   1.44605085e-08   5.02675736e-08   4.30965465e-08
   6.09359030e+03   1.57073847e-08   1.44777004e-08   5.02647730e-08   4.31167819e-08
   6.09379020e+03   1.57146773e-08   1.45117415e-08   5.02618482e-08   4.32019475e-08
   6.09399020e+03   1.57272453e-08   1.45363777e-08   5.02624952e-08   4.32806106e-08
   6.09419020e+03   1.57253334e-08   1.45408024e-08   5.02602171e-08   4.33474209e-08
   6.09439020e+03   1.57076322e-08   1.45689386e-08   5.02588513e-08   4.33687205e-08
   6.09459020e+03   1.57096659e-08   1.45310761e-08   5.02581414e-08   4.33341310e-08
   6.09479020e+03   1.57149900e-08   1.45293088e-08   5.02603771e-08   4.32454941e-08
   6.09499020e+03   1.57137364e-08   1.44916378e-08   5.02567228e-08   4.31528602e-08
   6.09519020e+03   1.57072208e-08   1.44625091e-08   5.02562168e-08   4.31156939e-08
   6.09539020e+03   1.56987382e-08   1.44797246e-08   5.02577474e-08   4.31193660e-08
   6.09559020e+03   1.56994555e-08   1.44813159e-08   5.02579346e-08   4.31755214e-08
   6.09579020e+03   1.57028021e-08   1.45255328e-08   5.02544378e-08   4.32684314e-08
   6.09599020e+03   1.57193168e-08   1.45575895e-08   5.02511862e-08   4.33725083e-08
   6.09619020e+03   1.56956941e-08   1.45558174e-08   5.02513999e-08   4.33747155e-08
   6.09639020e+03   1.57174659e-08   1.45506565e-08   5.02517232e-08   4.33438238e-08
   6.09659020e+03   1.57109421e-08   1.45004916e-08   5.02492423e-08   4.32396799e-08
   6.09679020e+03   1.57004756e-08   1.45043356e-08   5.02487059e-08   4.31635307e-08
   6.09699020e+03   1.57137005e-08   1.44628376e-08   5.02512265e-08   4.31191800e-08
   6.09719020e+03   1.57071770e-08   1.44694507e-08   5.02482301e-08   4.31007280e-08
   6.09739020e+03   1.56980264e-08   1.44816659e-08   5.02454407e-08   4.31579336e-08
   6.09759020e+03   1.57092756e-08   1.45332583e-08   5.02450503e-08   4.32545546e-08
   6.09779020e+03   1.56981470e-08   1.45455924e-08   5.02431753e-08   4.33405487e-08
   6.09799020e+03   1.57166495e-08   1.45619120e-08   5.02430741e-08   4.33869164e-08
   6.09819020e+03   1.57213302e-08   1.45369676e-08   5.02405592e-08   4.33748739e-08
   6.09839020e+03   1.57167751e-08   1.45256116e-08   5.02413917e-08   4.32681681e-08
   6.09859020e+03   1.56924678e-08   1.45035892e-08   5.02433784e-08   4.31976115e-08
   6.09879020e+03   1.57162412e-08   1.44911567e-08   5.02397342e-08   4.31176365e-08
   6.09899020e+03   1.56925874e-08   1.44860258e-08   5.02396889e-08   4.30891357e-08
   6.09919020e+03   1.57110899e-08   1.44960389e-08   5.02364783e-08   4.31529841e-08
   6.09939020e+03   1.56775884e-08   1.45156325e-08   5.02352673e-08   4.32691781e-08
   6.09959020e+03   1.56940835e-08   1.45465841e-08   5.02322755e-08   4.33310364e-08
   6.09979020e+03   1.56954604e-08   1.45668929e-08   5.02347469e-08   4.33613021e-08
   6.09999020e+03   1.57001315e-08   1.45373847e-08   5.02346463e-08   4.33529254e-08
   6.10019020e+03   1.56975574e-08   1.45277084e-08   5.02327972e-08   4.32905186e-08
   6.10039020e+03   1.56995950e-08   1.44787044e-08   5.02332969e-08   4.32026333e-08
   6.10059020e+03   1.56707119e-08   1.44752568e-08   5.02350592e-08   4.31300504e-08
   6.10079020e+03   1.56937877e-08   1.44472096e-08   5.02310600e-08   4.31077129e-08
   6.10099020e+03   1.56918725e-08   1.44919165e-08   5.02348585e-08   4.31537230e-08
   6.10119020e+03   1.57011593e-08   1.45267448e-08   5.02343712e-08   4.32358587e-08
   6.10139020e+03   1.56913350e-08   1.45402261e-08   5.02314726e-08   4.33516841e-08
   6.10159020e+03   1.56953491e-08   1.45770073e-08   5.02287024e-08   4.33586892e-08
   6.10179020e+03   1.57053041e-08   1.45462952e-08   5.02277346e-08   4.33796800e-08
   6.10199020e+03   1.56981092e-08   1.45405577e-08   5.02277377e-08   4.33022498e-08
   6.10219020e+03   1.57060898e-08   1.44779389e-08   5.02256223e-08   4.32020781e-08
   6.10239020e+03   1.57147415e-08   1.44902083e-08   5.02241034e-08   4.31334803e-08
   6.10259020e+03   1.56936784e-08   1.44553590e-08   5.02244610e-08   4.31237961e-08
   6.10279020e+03   1.57049583e-08   1.44670302e-08   5.02260459e-08   4.31301843e-08
   6.10299020e+03   1.56779893e-08   1.45096630e-08   5.02254703e-08   4.32406686e-08
   6.10319020e+03   1.57044243e-08   1.45429232e-08   5.02246001e-08   4.33083400e-08
   6.10339020e+03   1.56840366e-08   1.45417134e-08   5.02215637e-08   4.33641328e-08
   6.10359020e+03   1.56801448e-08   1.45444690e-08   5.02177597e-08   4.33526931e-08
   6.10379020e+03   1.56927305e-08   1.45319352e-08   5.02152908e-08   4.33167229e-08
   6.10399020e+03   1.56723646e-08   1.45182903e-08   5.02138998e-08   4.32316516e-08
   6.10419020e+03   1.56783504e-08   1.44905873e-08   5.02123009e-08   4.31784612e-08
   6.10439020e+03   1.56757764e-08   1.44730812e-08   5.02100742e-08   4.31022334e-08
   6.10459020e+03   1.56784719e-08   1.44724356e-08   5.02084364e-08   4.31504446e-08
   6.10479020e+03   1.56877638e-08   1.45191038e-08   5.02065461e-08   4.32132371e-08
   6.10499020e+03   1.56977297e-08   1.45405331e-08   5.02090654e-08   4.32953256e-08
   6.10519020e+03   1.56958115e-08   1.45620311e-08   5.02067105e-08   4.33777482e-08
   6.10539020e+03   1.56760806e-08   1.45347133e-08   5.02033522e-08   4.33679475e-08
   6.10559020e+03   1.56893346e-08   1.45493829e-08   5.02005271e-08   4.33245177e-08
   6.10579020e+03   1.56709320e-08   1.45034613e-08   5.01994883e-08   4.32683334e-08
   6.10599020e+03   1.56960677e-08   1.44791576e-08   5.01970726e-08   4.31229845e-08
   6.10619020e+03   1.56763272e-08   1.44678346e-08   5.01953273e-08   4.31141623e-08
   6.10639020e+03   1.56955358e-08   1.44773057e-08   5.01950416e-08   4.31417420e-08
   6.10659020e+03   1.56764516e-08   1.45059660e-08   5.01945404e-08   4.32078357e-08
   6.10679020e+03   1.56844332e-08   1.45228497e-08   5.01920560e-08   4.32773805e-08
   6.10699020e+03   1.56745980e-08   1.45454541e-08   5.01919822e-08   4.33702194e-08
   6.10719020e+03   1.56759800e-08   1.45658560e-08   5.01954444e-08   4.34044142e-08
   6.10739020e+03   1.56813231e-08   1.45379252e-08   5.01934616e-08   4.33427082e-08
   6.10759020e+03   1.56767662e-08   1.45100947e-08   5.01885199e-08   4.32486030e-08
