 begin HEADER
   File_ID = "OCO SNR Data"
  File_Creation = 2008-10-22T15:35:18.537 -0700
   File_Type = Matrix
   Num_Rows =   1016
   Num_Columns =   7
   Labels = "COLOR" "C_PHOTON_1" "C_PHOTON_2" "C_PHOTON_3" "C_BACKGROUND_1" "C_BACKGROUND_2" "C_BACKGROUND_3" 
 end HEADER

    49  6.73180467E-03  6.69910904E-03  8.46040679E-03  1.20509129E-02  1.16933302E-02  2.78189348E-02
    50  6.73466089E-03  6.71309588E-03  8.14479435E-03  1.22873561E-02  1.02541485E-02  3.02727829E-02
    51  6.56460370E-03  6.84507601E-03  8.74171943E-03  1.30978273E-02  9.02281993E-03  2.53629542E-02
    52  6.69753141E-03  6.75245949E-03  8.61141411E-03  1.31138303E-02  1.07254962E-02  2.69182061E-02
    53  6.78093312E-03  6.86703285E-03  8.34558035E-03  1.11421863E-02  9.47523339E-03  2.87928118E-02
    54  6.67166201E-03  6.93878179E-03  8.44101236E-03  1.30645175E-02  8.72909005E-03  2.91774818E-02
    55  6.61873420E-03  6.89075908E-03  8.61619116E-03  1.22642623E-02  8.55635148E-03  2.75423566E-02
    56  6.55176013E-03  6.67473682E-03  8.45249615E-03  1.38246257E-02  1.12223292E-02  2.74328877E-02
    57  6.64288914E-03  6.52862967E-03  8.73672083E-03  1.29984801E-02  1.21545598E-02  2.89314628E-02
    58  6.65669774E-03  6.61116325E-03  8.57410794E-03  1.22890918E-02  1.12253396E-02  2.80335895E-02
    59  6.69711482E-03  6.64060605E-03  8.50866570E-03  1.20121781E-02  1.05916479E-02  2.77992310E-02
    60  6.56664246E-03  6.70529165E-03  8.57605342E-03  1.36188131E-02  1.03371625E-02  2.69504738E-02
    61  6.64254210E-03  7.34599891E-03  9.04405706E-03  1.35604264E-02  6.84385406E-04  2.63853562E-02
    62  6.45239336E-03  6.62407558E-03  8.55769432E-03  1.55388279E-02  1.11013711E-02  2.73399263E-02
    63  6.61440767E-03  6.48976811E-03  8.74535284E-03  1.21872233E-02  1.31541068E-02  2.60004681E-02
    64  6.78255995E-03  6.72036800E-03  8.52201081E-03  1.06049813E-02  8.80884764E-03  2.75249038E-02
    65  6.49119841E-03  6.91442277E-03  8.50021024E-03  1.44113815E-02  9.94950669E-03  2.64518794E-02
    66  6.68918250E-03  6.69314116E-03  8.64623709E-03  1.35181405E-02  1.06733586E-02  2.65904358E-02
    67  6.66261953E-03  6.58427994E-03  8.52996754E-03  1.20640108E-02  1.10800084E-02  2.82967347E-02
    68  6.49716223E-03  6.81488060E-03  8.31499222E-03  1.48990470E-02  6.99066840E-03  2.87475806E-02
    69  6.67631167E-03  6.68078171E-03  8.61391193E-03  1.21725606E-02  9.26592135E-03  2.74318396E-02
    70  6.66341535E-03  6.58438797E-03  8.71260686E-03  1.31923118E-02  1.00151675E-02  2.81149480E-02
    71  6.77489058E-03  6.34435973E-03  8.57882309E-03  1.09449419E-02  1.25948418E-02  2.70038524E-02
    72  6.71995763E-03  6.65883503E-03  8.50485466E-03  1.30862188E-02  9.05856411E-03  2.82162244E-02
    73  6.71566031E-03  6.58039244E-03  8.36166878E-03  1.16454870E-02  1.28155719E-02  2.85653413E-02
    74  6.69495790E-03  6.74055917E-03  8.36899836E-03  1.46040930E-02  1.03438629E-02  2.94011063E-02
    75  6.73161811E-03  7.28869037E-03  8.56054570E-03  1.23288530E-02  1.20750541E-02  2.78562970E-02
    76  6.61438450E-03  6.84433527E-03  8.56701247E-03  1.33370734E-02  9.86619790E-03  2.79447076E-02
    77  6.59239047E-03  6.53272084E-03  7.44594247E-03  1.39333211E-02  9.66008005E-03  5.18509260E-02
    78  6.53788348E-03  6.64006585E-03  8.34997808E-03  1.42524081E-02  9.77821197E-03  2.91208934E-02
    79  6.74166761E-03  6.69606559E-03  8.48330657E-03  1.15474463E-02  9.37991612E-03  2.79373815E-02
    80  6.62179901E-03  6.76367162E-03  8.42358552E-03  1.67863465E-02  9.19766830E-03  2.78212895E-02
    81  6.58949107E-03  6.65747957E-03  8.62951166E-03  1.26910509E-02  9.97982435E-03  2.67352929E-02
    82  6.52381999E-03  6.55210938E-03  8.61739684E-03  1.37192235E-02  1.18588595E-02  2.73853595E-02
    83  6.51900135E-03  6.66960570E-03  8.65705273E-03  1.42251544E-02  1.04179917E-02  2.67371491E-02
    84  6.60162375E-03  6.65180838E-03  8.48861754E-03  1.36520284E-02  9.97508285E-03  2.83182036E-02
    85  6.48335282E-03  6.51218526E-03  8.51348706E-03  1.47740841E-02  1.12080345E-02  2.82673032E-02
    86  6.48959433E-03  6.65910821E-03  8.33468944E-03  1.33527676E-02  9.88390377E-03  2.94188871E-02
    87  6.47366962E-03  6.73678162E-03  8.45106676E-03  1.41114379E-02  9.63539180E-03  2.82450441E-02
    88  6.53076520E-03  6.98415022E-03  8.47756776E-03  1.37039922E-02  1.02680765E-02  2.79972726E-02
    89  6.30808919E-03  6.92551229E-03  8.49164864E-03  1.73156197E-02  1.05320569E-02  2.85825522E-02
    90  6.56181673E-03  6.50184569E-03  8.62300714E-03  1.40081849E-02  1.14099085E-02  2.75239143E-02
    91  6.68265396E-03  6.77007391E-03  8.63607387E-03  1.50845292E-02  9.29243179E-03  2.81437103E-02
    92  6.65598379E-03  6.50977228E-03  8.71226105E-03  1.32171305E-02  1.12483840E-02  2.79327415E-02
    93  6.56285641E-03  6.78758373E-03  8.59749080E-03  1.31829316E-02  8.10800415E-03  2.80555463E-02
    94  6.58723858E-03  6.55407441E-03  8.63074183E-03  1.36307081E-02  1.11294495E-02  2.79405035E-02
    95  6.57914909E-03  6.72179429E-03  8.53706602E-03  1.30639812E-02  8.23932592E-03  2.77158709E-02
    96  6.39811861E-03  6.81591199E-03  8.82352453E-03  1.60077878E-02  7.24409072E-03  2.61040020E-02
    97  6.62458636E-03  6.52613773E-03  8.67045124E-03  1.25778190E-02  1.23521775E-02  2.69052016E-02
    98  6.74697814E-03  6.55356025E-03  8.49879652E-03  1.08837017E-02  1.10611492E-02  2.85915361E-02
    99  6.65018024E-03  6.70436424E-03  8.35257303E-03  1.27244429E-02  9.99023709E-03  3.05115370E-02
   100  6.67646264E-03  6.96450693E-03  8.71024540E-03  1.17923783E-02  6.34496090E-03  2.76385305E-02
   101  6.62345074E-03  6.65398487E-03  8.63769607E-03  1.32708751E-02  1.07038609E-02  2.92372085E-02
   102  6.31213697E-03  6.55669694E-03  8.62840548E-03  1.58086637E-02  1.28676908E-02  2.88765483E-02
   103  6.59654501E-03  6.62680355E-03  8.60855196E-03  1.21326762E-02  1.04980054E-02  2.87509536E-02
   104  6.62868440E-03  6.52853006E-03  8.70694722E-03  1.18960199E-02  1.25093153E-02  2.93119935E-02
   105  6.65209460E-03  6.59050484E-03  8.71655468E-03  1.12669887E-02  1.12329927E-02  2.82487518E-02
   106  6.48531787E-03  6.70873182E-03  8.63657449E-03  1.48122091E-02  9.77513468E-03  2.91122589E-02
   107  6.78289522E-03  6.53307610E-03  8.74842268E-03  1.07292045E-02  1.17753364E-02  2.84602895E-02
   108  6.46548533E-03  6.57304365E-03  8.82287189E-03  1.43761277E-02  1.16725813E-02  2.82501808E-02
   109  6.60705389E-03  6.42323822E-03  8.41364400E-03  1.28944121E-02  1.28248026E-02  3.64990906E-02
   110  6.54803756E-03  6.62064516E-03  8.66392378E-03  1.33769927E-02  1.06288648E-02  3.07595606E-02
   111  6.71836366E-03  6.68991527E-03  8.97957119E-03  1.20161055E-02  1.07266425E-02  3.13924634E-02
   112  6.58576636E-03  6.89602377E-03  8.81059588E-03  1.34021220E-02  6.07834495E-03  3.12604568E-02
   113  6.66650502E-03  6.65522824E-03  8.65009333E-03  1.10988211E-02  1.13340464E-02  3.03798738E-02
   114  6.65569274E-03  6.98574484E-03  8.96108344E-03  1.26808434E-02  1.03655415E-02  2.66798791E-02
   115  6.42350470E-03  6.78240428E-03  8.96239426E-03  1.38234509E-02  1.02544992E-02  2.60550597E-02
   116  6.53344345E-03  6.74803956E-03  8.73389645E-03  1.32980455E-02  1.01428941E-02  2.92583349E-02
   117  6.55683834E-03  6.66743791E-03  9.04548031E-03  1.38868367E-02  1.07463323E-02  2.90690505E-02
   118  6.59291014E-03  6.63764310E-03  8.62452975E-03  1.22514251E-02  1.00572427E-02  2.91699047E-02
   119  6.46832193E-03  6.81706246E-03  8.85973681E-03  1.41896713E-02  7.88017683E-03  2.86987173E-02
   120  6.57968172E-03  6.84750872E-03  8.42404586E-03  1.31953417E-02  9.87050920E-03  3.24231856E-02
   121  6.66138334E-03  6.70022331E-03  8.77288625E-03  1.25578384E-02  1.35667821E-02  2.80456655E-02
   122  6.78284128E-03  6.92285228E-03  8.57135582E-03  1.52887568E-02  9.57893331E-03  2.95850626E-02
   123  6.55343224E-03  6.66631726E-03  8.65027282E-03  1.38797403E-02  1.11421750E-02  3.04324116E-02
   124  6.64007311E-03  6.62435669E-03  8.72134397E-03  1.18776091E-02  1.07214569E-02  3.00261045E-02
   125  6.40870824E-03  6.64204079E-03  8.60015206E-03  1.52693127E-02  1.14846422E-02  2.96878353E-02
   126  6.41755459E-03  6.60701875E-03  8.55163065E-03  1.60472451E-02  1.14000647E-02  2.91089476E-02
   127  6.31425438E-03  6.60720032E-03  8.89563827E-03  1.66409814E-02  1.19037047E-02  2.81576775E-02
   128  6.39522250E-03  6.71356311E-03  8.51503008E-03  1.43454523E-02  9.65254357E-03  2.94952151E-02
   129  6.52450772E-03  6.62261851E-03  8.87176116E-03  1.48805339E-02  1.18399980E-02  2.88070043E-02
   130  6.61237809E-03  6.45563438E-03  9.08386513E-03  1.40263383E-02  1.36176839E-02  2.98233542E-02
   131  6.51783861E-03  6.94839263E-03  9.07924663E-03  1.63698643E-02  7.13833213E-03  2.73005939E-02
   132  6.42219954E-03  6.74583630E-03  8.74460277E-03  1.54992932E-02  8.90358712E-03  2.94433899E-02
   133  6.47006097E-03  6.90331921E-03  8.59121041E-03  1.53843545E-02  7.28528977E-03  3.02586512E-02
   134  6.51050785E-03  6.61561315E-03  8.48719062E-03  1.26157628E-02  1.08337452E-02  3.03176487E-02
   135  6.46871007E-03  6.58906773E-03  8.92859415E-03  1.34558162E-02  1.17805823E-02  2.76986313E-02
   136  6.47283836E-03  6.62400488E-03  8.84926828E-03  1.47571041E-02  1.02211399E-02  2.92169021E-02
   137  6.75602711E-03  6.61534120E-03  8.51256994E-03  1.39418639E-02  1.16366102E-02  2.98983366E-02
   138  6.64785774E-03  7.01308968E-03  8.69500124E-03  1.23196824E-02  8.79195040E-03  2.95656476E-02
   139  6.70069361E-03  6.70543249E-03  9.04239487E-03  1.42879960E-02  1.08819320E-02  2.98392888E-02
   140  6.57298644E-03  6.92551395E-03  8.99295019E-03  1.37359662E-02  1.17260606E-02  2.69164155E-02
   141  6.53260382E-03  6.65381678E-03  8.84751432E-03  1.31598181E-02  1.07534802E-02  2.95059801E-02
   142  6.68868587E-03  6.70330351E-03  9.03209237E-03  1.22211148E-02  1.02381384E-02  2.78641159E-02
   143  6.61239138E-03  6.63673192E-03  8.85665409E-03  1.29925742E-02  1.07171669E-02  2.84797978E-02
   144  6.47841382E-03  6.88610645E-03  8.69717956E-03  1.46792818E-02  9.91859026E-03  2.92893959E-02
   145  6.60580522E-03  6.51545093E-03  8.61043027E-03  1.26043489E-02  1.33005721E-02  3.15413432E-02
   146  6.38838055E-03  6.71156971E-03  8.93557913E-03  1.47895694E-02  9.08061099E-03  2.74699648E-02
   147  6.57227991E-03  6.64093325E-03  8.87626157E-03  1.38672809E-02  1.09607245E-02  2.95929321E-02
   148  6.52232768E-03  6.73339794E-03  8.93062334E-03  1.42363100E-02  8.81199177E-03  2.75198469E-02
   149  6.55223688E-03  6.63787126E-03  8.58302758E-03  1.35744872E-02  1.03528131E-02  3.02834282E-02
   150  6.62365756E-03  6.81312857E-03  8.61911416E-03  1.40096441E-02  1.11065673E-02  2.99067899E-02
   151  6.48318307E-03  6.49963651E-03  8.68830073E-03  1.49765972E-02  1.25566090E-02  3.04588176E-02
   152  6.84138521E-03  6.82690951E-03  9.11703843E-03  1.31157978E-02  8.07846283E-03  2.73956294E-02
   153  6.62343067E-03  7.30211721E-03  8.83589214E-03  1.29081871E-02  8.16018230E-03  2.91090094E-02
   154  6.74229337E-03  6.46789093E-03  8.77733724E-03  1.46515408E-02  1.20208597E-02  2.96102550E-02
   155  6.34895073E-03  6.54773171E-03  8.70355187E-03  1.64259011E-02  1.14170581E-02  3.03281668E-02
   156  6.42829612E-03  6.88218146E-03  8.84823634E-03  1.40562343E-02  1.04163989E-02  2.89463728E-02
   157  6.65755315E-03  6.91302298E-03  8.76113608E-03  1.32553298E-02  1.04727397E-02  2.89749881E-02
   158  6.46334787E-03  6.86561254E-03  8.91165759E-03  1.34674454E-02  8.25438044E-03  2.97342231E-02
   159  6.47041314E-03  6.50096586E-03  8.44417815E-03  1.41068937E-02  1.18979374E-02  3.06879254E-02
   160  6.36196684E-03  6.71949011E-03  8.83594248E-03  1.52406244E-02  8.81331587E-03  2.87812606E-02
   161  6.54130383E-03  6.59464084E-03  8.79742765E-03  1.46567794E-02  1.08627037E-02  3.01775425E-02
   162  6.67253914E-03  6.61884366E-03  9.03588784E-03  1.13226053E-02  9.95111151E-03  2.91644602E-02
   163  6.61958214E-03  6.61401858E-03  9.01542281E-03  1.29116909E-02  1.05400870E-02  2.71618266E-02
   164  6.55589166E-03  6.70615335E-03  9.04901361E-03  1.34219813E-02  9.39136817E-03  3.11529435E-02
   165  6.49629084E-03  6.72362783E-03  9.02356322E-03  1.38739670E-02  8.18563882E-03  2.83666692E-02
   166  6.53069345E-03  6.79983098E-03  8.83171593E-03  1.44867843E-02  7.99478178E-03  2.85523205E-02
   167  6.50559293E-03  6.66260616E-03  8.89502399E-03  1.41750798E-02  1.06523751E-02  2.76366717E-02
   168  6.58032924E-03  6.56114952E-03  8.66346533E-03  1.38316351E-02  1.19082781E-02  3.02302675E-02
   169  6.63197015E-03  6.71664345E-03  9.13001494E-03  1.31795643E-02  1.04344122E-02  3.23030774E-02
   170  6.61471205E-03  6.51144158E-03  8.91512534E-03  1.35446039E-02  1.21600402E-02  3.03585436E-02
   171  6.84605473E-03  6.49080824E-03  8.60419795E-03  1.07823212E-02  1.26936853E-02  3.23215136E-02
   172  6.61904636E-03  6.60924383E-03  8.90211998E-03  1.34848489E-02  1.04811707E-02  3.08273598E-02
   173  6.46421440E-03  6.72702266E-03  8.74413386E-03  1.50273739E-02  9.53447958E-03  3.01881357E-02
   174  6.59643138E-03  6.60078094E-03  8.86830018E-03  1.35710366E-02  1.02127973E-02  3.00825016E-02
   175  6.62078752E-03  6.68244857E-03  9.25556463E-03  1.29922273E-02  1.06347172E-02  2.75971893E-02
   176  6.66139469E-03  6.66795653E-03  8.91361846E-03  1.27888989E-02  9.96191122E-03  2.88726327E-02
   177  6.40487253E-03  6.61317690E-03  8.73064133E-03  1.82236358E-02  1.04515876E-02  3.09934860E-02
   178  6.64487809E-03  6.53039038E-03  9.01080306E-03  1.20612983E-02  1.20285720E-02  2.81011103E-02
   179  6.51112551E-03  6.59457461E-03  8.79106689E-03  1.41872032E-02  1.15192714E-02  2.93274835E-02
   180  6.39515192E-03  6.67038280E-03  9.15677058E-03  1.48837599E-02  9.45778114E-03  2.88070931E-02
   181  6.64157713E-03  6.82650189E-03  9.05982833E-03  1.16453385E-02  1.17846294E-02  2.90264928E-02
   182  6.40889964E-03  6.49666107E-03  8.82462112E-03  1.45309199E-02  1.09394957E-02  2.99981586E-02
   183  6.60638185E-03  6.65348187E-03  8.62614941E-03  1.32103862E-02  1.02810691E-02  3.16310476E-02
   184  6.57107828E-03  6.57719897E-03  8.91310156E-03  1.35145096E-02  1.17139077E-02  2.86033278E-02
   185  6.60243924E-03  6.66948340E-03  8.48047272E-03  1.39805281E-02  1.05440635E-02  3.20090741E-02
   186  6.47414926E-03  6.70943552E-03  8.95745762E-03  1.49933484E-02  1.05736966E-02  2.85853519E-02
   187  6.76139918E-03  6.73185832E-03  8.73658375E-03  1.50744123E-02  1.23221625E-02  3.13850643E-02
   188  6.58839668E-03  6.84150545E-03  9.27995840E-03  1.59274256E-02  7.89127463E-03  3.11775028E-02
   189  6.81167698E-03  6.52468967E-03  9.30249576E-03  1.30776885E-02  1.17849580E-02  3.06836903E-02
   190  6.46806377E-03  6.72883671E-03  8.85752227E-03  1.53175456E-02  9.93514423E-03  2.95953025E-02
   191  6.68667057E-03  6.62722644E-03  8.77937832E-03  1.35796089E-02  1.06927766E-02  2.98609288E-02
   192  6.79317585E-03  6.59196142E-03  8.88765768E-03  1.13380843E-02  1.35352884E-02  2.92495357E-02
   193  6.66944199E-03  6.56277811E-03  8.96983732E-03  1.31063670E-02  1.15862963E-02  2.92247403E-02
   194  6.90802993E-03  6.92545058E-03  9.27452923E-03  1.08956086E-02  9.52018513E-03  2.98611069E-02
   195  6.53583130E-03  6.50766126E-03  8.99368728E-03  1.37047977E-02  1.22626803E-02  2.96077233E-02
   196  6.55555447E-03  6.67055399E-03  8.92123175E-03  1.34853072E-02  9.14029619E-03  2.91830783E-02
   197  6.65184067E-03  6.94575364E-03  8.85609251E-03  1.36853383E-02  9.70871076E-03  2.93633804E-02
   198  6.44860128E-03  6.67452827E-03  9.08451381E-03  1.51066649E-02  1.13942990E-02  2.82022838E-02
   199  6.42310209E-03  6.75121345E-03  8.61950741E-03  1.56084723E-02  9.60649212E-03  3.10368126E-02
   200  6.67293893E-03  6.64263744E-03  9.00920145E-03  1.42519861E-02  1.11909410E-02  2.94149884E-02
   201  6.55526313E-03  6.82403215E-03  9.11851432E-03  1.45961206E-02  1.20745132E-02  2.82453808E-02
   202  6.65963340E-03  6.98243714E-03  9.14203984E-03  1.28094047E-02  8.78936148E-03  3.88441079E-02
   203  6.53912829E-03  6.66375557E-03  9.10078061E-03  1.42437055E-02  1.00064139E-02  2.84145569E-02
   204  6.82880390E-03  6.59366094E-03  9.15176804E-03  1.08294257E-02  1.05261324E-02  2.75195185E-02
   205  6.62453593E-03  6.67070866E-03  9.00217626E-03  1.26107994E-02  1.06014897E-02  2.84886326E-02
   206  6.38938103E-03  6.60869009E-03  9.11694065E-03  1.56304485E-02  1.09136892E-02  2.88832722E-02
   207  6.57945241E-03  6.85176148E-03  9.22486392E-03  1.37908499E-02  8.15634347E-03  2.71462100E-02
   208  6.63547462E-03  4.81981028E-03  8.76660646E-03  1.33814214E-02  4.89080770E-02  3.10817686E-02
   209  6.80390758E-03  6.68405392E-03  9.03252439E-03  1.12176171E-02  1.06715457E-02  2.84049061E-02
   210  6.48008818E-03  6.66512450E-03  8.48673893E-03  1.46980664E-02  1.08684799E-02  3.26651055E-02
   211  6.51896780E-03  6.51901543E-03  8.74510103E-03  1.51628431E-02  1.22769523E-02  3.10463243E-02
   212  6.58723546E-03  6.68723713E-03  9.01153770E-03  1.41839598E-02  9.70710934E-03  2.99056511E-02
   213  6.62432739E-03  6.57203883E-03  2.17940154E-03  1.30108623E-02  1.16430472E-02  8.61270242E-02
   214  6.76946685E-03  6.84457206E-03  9.35949686E-03  1.18934053E-02  8.46141995E-03  2.93812708E-02
   215  6.56497253E-03  6.59685540E-03  8.61546862E-03  1.45268707E-02  1.14867706E-02  3.28492543E-02
   216  6.66455691E-03  6.70397581E-03  8.81187841E-03  1.38371151E-02  1.29652310E-02  3.05982213E-02
   217  6.62288309E-03  6.57639100E-03  9.09481565E-03  1.40535338E-02  1.18629540E-02  2.85638014E-02
   218  6.45579759E-03  6.93724152E-03  8.83005415E-03  1.51327715E-02  7.46495780E-03  3.10452449E-02
   219  6.58638717E-03  6.76909282E-03  9.00259011E-03  1.42469720E-02  1.03051417E-02  2.85313827E-02
   220  6.67797028E-03  7.10405304E-03  8.69465085E-03  1.26678651E-02  8.61133424E-03  3.22621166E-02
   221  6.67201593E-03  6.59135039E-03  9.18938044E-03  1.24653864E-02  1.17245272E-02  2.82940089E-02
   222  6.67132797E-03  6.72279461E-03  9.16718793E-03  1.36313235E-02  1.15560796E-02  3.18636259E-02
   223  6.54712606E-03  6.82070526E-03  8.94175335E-03  1.43900597E-02  9.47843202E-03  2.88761173E-02
   224  6.48331819E-03  6.59833910E-03  9.08543068E-03  1.47702954E-02  1.17496890E-02  2.86258239E-02
   225  6.52844197E-03  6.92214205E-03  8.84659355E-03  1.40472018E-02  8.16312201E-03  3.12714334E-02
   226  6.87569953E-03  6.85957351E-03  8.79395727E-03  1.37711345E-02  8.97333900E-03  3.23257475E-02
   227  6.77760278E-03  6.82348103E-03  8.94241606E-03  1.16978314E-02  9.09711417E-03  3.03123101E-02
   228  6.64381099E-03  6.96131981E-03  8.99061553E-03  1.29760443E-02  9.18585907E-03  2.95613235E-02
   229  6.51504699E-03  6.90858355E-03  8.72732954E-03  1.43580758E-02  8.71378679E-03  3.10831049E-02
   230  6.76447824E-03  6.86330899E-03  8.88400763E-03  1.28793267E-02  1.00348387E-02  2.96244870E-02
   231  6.79838704E-03  6.82869662E-03  8.88299435E-03  1.37035958E-02  9.98858625E-03  2.82948352E-02
   232  6.58103699E-03  6.77504931E-03  9.14821377E-03  1.45700069E-02  9.88539573E-03  2.90985598E-02
   233  6.48184897E-03  6.68075865E-03  8.92028118E-03  1.60514866E-02  1.21897267E-02  3.02357595E-02
   234  6.51089805E-03  6.68036650E-03  9.15375400E-03  1.42440615E-02  1.21215214E-02  2.81598722E-02
   235  6.64237281E-03  6.78418557E-03  8.95491810E-03  1.40093645E-02  1.05875381E-02  2.98172633E-02
   236  6.56462792E-03  6.75837929E-03  8.77459414E-03  1.50497417E-02  1.15168635E-02  3.06952321E-02
   237  6.67289928E-03  6.87855429E-03  9.03422709E-03  1.35288907E-02  9.16969754E-03  2.97042375E-02
   238  6.61899886E-03  6.70887946E-03  8.78863939E-03  1.38697118E-02  1.09261702E-02  3.11921963E-02
   239  6.90738617E-03  6.81816555E-03  8.69374501E-03  1.38224454E-02  1.28968445E-02  3.13646821E-02
