    44  6.55030901E-03  6.77110993E-03  8.34786784E-03  1.30675532E-02  1.24347165E-02  2.99991079E-02
    45  6.61764503E-03  6.76126767E-03  8.40421278E-03  1.26622486E-02  1.17528299E-02  2.76957313E-02
    46  6.34273237E-03  6.77500349E-03  8.22936647E-03  1.57375819E-02  1.09365254E-02  2.81675064E-02
    47  6.60589010E-03  6.81967468E-03  8.50868081E-03  1.24086758E-02  1.04424386E-02  2.72737205E-02
    48  6.74622852E-03  6.66202193E-03  8.50451880E-03  1.25905551E-02  1.23804600E-02  2.65712817E-02
    49  6.41773397E-03  6.71385266E-03  8.52451291E-03  1.51455292E-02  1.15725203E-02  2.58084999E-02
    50  6.53527293E-03  6.97281543E-03  8.49564042E-03  1.46388024E-02  7.90125070E-03  2.71515832E-02
    51  6.49470756E-03  6.94934788E-03  8.27927857E-03  1.42458358E-02  8.54951877E-03  2.69383913E-02
    52  6.43384482E-03  6.93433892E-03  9.69840541E-03  1.46427171E-02  9.67403019E-03  1.63343261E-02
    53  6.69981851E-03  6.74844874E-03  8.25972855E-03  1.17768240E-02  1.15298180E-02  2.67286302E-02
    54  6.61492589E-03  6.71413115E-03  8.56099389E-03  1.38617509E-02  1.17536813E-02  2.57871090E-02
    55  6.45243086E-03  6.91543725E-03  8.52796685E-03  1.43569105E-02  1.07337687E-02  2.59126050E-02
    56  6.44771532E-03  6.74772648E-03  8.50542391E-03  1.38823221E-02  1.05218696E-02  2.64096730E-02
    57  6.37725815E-03  6.71761841E-03  8.25533720E-03  1.45375993E-02  1.07157489E-02  2.85071009E-02
    58  6.33026480E-03  6.71748993E-03  8.40081743E-03  1.53622547E-02  1.02035327E-02  2.84201557E-02
    59  6.60785049E-03  6.67303312E-03  8.24899206E-03  1.19968145E-02  1.04296333E-02  2.79521282E-02
    60  6.56261819E-03  6.74824224E-03  8.43589653E-03  1.20056494E-02  1.07906034E-02  2.72496304E-02
    61  6.43300735E-03  6.50395784E-03  8.44023825E-03  1.38128795E-02  1.60601237E-02  2.64017747E-02
    62  6.40958708E-03  6.81669608E-03  8.39906337E-03  1.38539965E-02  9.43752970E-03  2.72663654E-02
    63  6.74054741E-03  6.55265459E-03  8.23595998E-03  1.31346965E-02  1.75140364E-02  2.82191938E-02
    64  6.37072388E-03  6.85408778E-03  8.31294817E-03  1.45576958E-02  7.90324556E-03  2.70579995E-02
    65  6.50741475E-03  6.58845309E-03  8.45796681E-03  1.33004089E-02  1.16210506E-02  2.71742615E-02
    66  6.50031497E-03  6.70817639E-03  8.41826063E-03  1.29944130E-02  9.61084104E-03  2.66871797E-02
    67  6.57272861E-03  6.56921964E-03  8.19112492E-03  1.18296010E-02  1.19283788E-02  2.76551507E-02
    68  6.40314090E-03  6.55937555E-03  8.64684924E-03  1.44767877E-02  1.20390750E-02  3.06044754E-02
    69  6.52065579E-03  6.62743278E-03  8.75345904E-03  1.25949194E-02  1.11888344E-02  2.84608490E-02
    70  6.57233687E-03  6.63685863E-03  8.22554451E-03  1.31023827E-02  9.77308175E-03  2.76399053E-02
    71  6.52387605E-03  6.52726352E-03  8.40684899E-03  1.27799119E-02  1.15975207E-02  2.65676197E-02
    72  6.49177888E-03  6.46494365E-03  8.26349856E-03  1.34190059E-02  1.16391079E-02  2.86539616E-02
    73  6.54253316E-03  6.59157178E-03  8.22798257E-03  1.31417956E-02  1.00223485E-02  2.86184367E-02
    74  6.51353372E-03  6.66588114E-03  8.43954331E-03  1.35233501E-02  9.85393607E-03  2.71854608E-02
    75  6.86831870E-03  6.70641944E-03  8.36139811E-03  1.76953830E-02  8.38255339E-03  2.63542653E-02
    76  6.56342275E-03  6.71911626E-03  8.56351273E-03  1.29405293E-02  9.13173119E-03  2.72741352E-02
    77  6.59735976E-03  6.83312715E-03  8.41695269E-03  1.32119604E-02  1.03238490E-02  2.72491045E-02
    78  6.37442183E-03  6.62583202E-03  8.51401937E-03  1.57209136E-02  1.06058722E-02  2.66294963E-02
    79  6.53563221E-03  6.49862414E-03  8.31795232E-03  1.24251187E-02  1.31283689E-02  2.75605798E-02
    80  6.68756454E-03  6.83669904E-03  8.26376219E-03  1.22930514E-02  8.40034541E-03  2.82530249E-02
    81  6.89249807E-03  6.92952049E-03  8.34576147E-03  1.08080051E-02  6.46657937E-03  2.81565407E-02
    82  6.58158179E-03  6.53143653E-03  8.18435620E-03  1.37898467E-02  1.21558903E-02  2.91377897E-02
    83  6.32048920E-03  6.68035960E-03  8.26874707E-03  1.47219979E-02  9.85375614E-03  2.75917703E-02
    84  6.39523850E-03  6.74023443E-03  8.26372127E-03  1.39620126E-02  9.88500214E-03  2.80976200E-02
    85  6.37496800E-03  6.90748359E-03  8.27782208E-03  1.35278970E-02  8.99352602E-03  2.94320175E-02
    86  6.43792661E-03  6.99896582E-03  8.40965886E-03  1.32434439E-02  8.44864914E-03  2.76780640E-02
    87  6.38033291E-03  6.98678569E-03  8.37445411E-03  1.40007261E-02  9.88452416E-03  2.75253738E-02
    88  6.28600198E-03  6.87311945E-03  8.41406733E-03  1.57058449E-02  7.55944204E-03  2.75834847E-02
    89  6.33277388E-03  6.74803745E-03  8.59158269E-03  1.49891772E-02  9.28607896E-03  2.59927309E-02
    90  6.33466851E-03  6.65400534E-03  8.43246297E-03  1.45291273E-02  9.90576852E-03  2.73847149E-02
    91  6.30065369E-03  6.62546735E-03  8.16465335E-03  1.55567703E-02  1.17404481E-02  2.86076213E-02
    92  6.52872900E-03  6.68300592E-03  8.49957806E-03  1.43008275E-02  1.06342763E-02  2.63033442E-02
    93  6.39908912E-03  6.56589792E-03  8.40568259E-03  1.46200690E-02  1.16873080E-02  2.80084953E-02
    94  6.36652482E-03  6.62861361E-03  8.66203339E-03  1.43785907E-02  1.09879248E-02  2.67087551E-02
    95  6.28408474E-03  6.66820870E-03  8.34015348E-03  1.47294729E-02  1.01083553E-02  2.70938370E-02
    96  6.43935284E-03  6.41720117E-03  8.26694620E-03  1.32250219E-02  1.21140822E-02  2.85472541E-02
    97  6.32115393E-03  6.90901633E-03  8.41880806E-03  1.44984835E-02  9.51903854E-03  2.74328131E-02
    98  6.26273758E-03  6.93324993E-03  8.59584762E-03  1.52841094E-02  1.15284325E-02  2.60336446E-02
    99  6.49999043E-03  6.75781302E-03  8.75540363E-03  1.24736098E-02  9.88202015E-03  2.54515522E-02
   100  6.35525260E-03  6.74035697E-03  8.48169378E-03  1.44487905E-02  9.01535353E-03  2.79761369E-02
   101  6.48527904E-03  6.73869861E-03  8.39055876E-03  1.26026034E-02  9.84527915E-03  2.88799810E-02
   102  6.31240329E-03  6.75639518E-03  8.64529672E-03  1.50806421E-02  9.12266818E-03  2.74288704E-02
   103  6.58490654E-03  6.71647772E-03  8.95245466E-03  1.26942117E-02  9.71050068E-03  2.57856685E-02
   104  6.58213341E-03  6.73447396E-03  8.54849563E-03  1.23401435E-02  1.05502535E-02  2.81842880E-02
   105  6.84502020E-03  6.74585975E-03  8.62173594E-03  1.42503048E-02  1.05775937E-02  2.79660294E-02
   106  6.23969459E-03  6.82169623E-03  8.71396925E-03  1.59167764E-02  8.40411110E-03  2.75733711E-02
   107  6.41297154E-03  6.76979981E-03  8.53737205E-03  1.40911720E-02  9.74705414E-03  2.79405226E-02
   108  6.23477124E-03  6.77535198E-03  8.51197822E-03  1.55887607E-02  9.60242167E-03  2.88525871E-02
   109  6.30156507E-03  6.98427243E-03  8.77117547E-03  1.46318431E-02  1.01042988E-02  2.59335892E-02
   110  6.19412880E-03  6.80269055E-03  8.40661260E-03  1.59352011E-02  9.12003697E-03  3.04193939E-02
   111  6.22868383E-03  6.86092670E-03  8.59619672E-03  1.62389671E-02  8.15025314E-03  2.90036365E-02
   112  6.36260972E-03  6.62444520E-03  8.45826204E-03  1.47206073E-02  1.06952952E-02  2.92280270E-02
   113  6.16674391E-03  6.64914994E-03  8.56685998E-03  1.61391390E-02  1.08967955E-02  2.96430882E-02
   114  6.42189931E-03  6.74817606E-03  8.53067319E-03  1.39550006E-02  1.07845503E-02  2.86892456E-02
   115  6.21675087E-03  6.83455003E-03  8.66946786E-03  1.58182092E-02  9.31134433E-03  2.71377409E-02
   116  6.26637376E-03  6.72151714E-03  8.98094922E-03  1.59402743E-02  1.01539213E-02  2.45270609E-02
   117  6.45829358E-03  6.78018915E-03  8.59446754E-03  1.53770096E-02  8.45769741E-03  2.84831874E-02
   118  6.32486487E-03  6.63352838E-03  8.51989382E-03  1.43490857E-02  1.20078686E-02  2.90575960E-02
   119  6.43998415E-03  6.71852977E-03  8.88727252E-03  1.28830387E-02  1.05775374E-02  2.52038844E-02
   120  6.42137528E-03  6.71196622E-03  8.69069177E-03  1.35168956E-02  1.08983828E-02  2.65933918E-02
   121  6.47652483E-03  6.81764406E-03  8.55488033E-03  1.27767184E-02  9.65191711E-03  2.88854183E-02
   122  6.36436159E-03  6.84626141E-03  8.71090720E-03  1.42359290E-02  9.32092106E-03  2.76457776E-02
   123  6.48559940E-03  6.70895902E-03  8.67010201E-03  1.27451449E-02  1.11189143E-02  2.89887234E-02
   124  6.11416871E-03  6.53482749E-03  8.79790690E-03  1.63098411E-02  1.25248657E-02  3.00710150E-02
   125  6.39320704E-03  6.85709206E-03  8.74688291E-03  1.72941160E-02  8.64710728E-03  2.91005682E-02
   126  6.25463647E-03  6.81909654E-03  8.77444674E-03  1.73792264E-02  8.79736188E-03  2.67439122E-02
   127  6.20644469E-03  6.46164338E-03  8.72563291E-03  1.62262950E-02  1.47910313E-02  2.81577363E-02
   128  6.36680254E-03  6.74562251E-03  8.48872663E-03  1.55735083E-02  1.07425532E-02  2.92946456E-02
   129  6.57972826E-03  6.65910044E-03  8.63733035E-03  1.35935890E-02  1.11126443E-02  2.81796717E-02
   130  6.35119720E-03  6.55745352E-03  8.55007387E-03  1.34660425E-02  1.14858949E-02  2.91240190E-02
   131  6.51983573E-03  6.71952164E-03  8.55231283E-03  1.35572995E-02  9.17669952E-03  2.82075028E-02
   132  6.33692981E-03  6.60212699E-03  8.63561824E-03  1.44842196E-02  1.13448962E-02  2.74943858E-02
   133  6.23379538E-03  6.41948306E-03  8.89478377E-03  1.57090975E-02  1.45234859E-02  2.67928300E-02
   134  6.23124527E-03  6.85498937E-03  8.74153687E-03  1.50303969E-02  9.34502027E-03  2.74548933E-02
   135  6.24003411E-03  6.75412923E-03  8.68098926E-03  1.52100598E-02  9.69803625E-03  2.82052321E-02
   136  6.41938627E-03  6.85360069E-03  8.46065163E-03  1.29159715E-02  1.02636570E-02  3.01411595E-02
   137  6.48837976E-03  6.70235330E-03  8.62615981E-03  1.30538713E-02  1.05663618E-02  2.85949113E-02
   138  6.19099016E-03  7.01612281E-03  8.73449698E-03  1.63143478E-02  9.35078167E-03  2.76457949E-02
   139  6.36845416E-03  6.60899683E-03  8.75753250E-03  1.36759457E-02  1.20594613E-02  2.69482464E-02
   140  6.50839415E-03  6.58511847E-03  8.74189356E-03  1.25510415E-02  1.13468984E-02  2.88779018E-02
   141  6.28183769E-03  6.48656044E-03  8.63120216E-03  1.59944639E-02  1.57888631E-02  2.87640683E-02
   142  6.42463631E-03  6.68226610E-03  8.46820140E-03  1.40229318E-02  1.09800101E-02  2.89005769E-02
   143  6.32649357E-03  6.98677800E-03  8.40549782E-03  1.46739165E-02  1.07479007E-02  3.08615094E-02
   144  6.35705993E-03  6.54166577E-03  8.50005782E-03  1.52155046E-02  1.16977269E-02  2.97125536E-02
   145  6.49314899E-03  6.83365139E-03  8.69601352E-03  1.30874959E-02  9.02084931E-03  2.89039703E-02
   146  6.38362221E-03  6.76125664E-03  8.78012580E-03  1.47309101E-02  1.28856541E-02  2.82550933E-02
   147  6.44317546E-03  6.53676335E-03  8.84435569E-03  1.42094916E-02  1.37623515E-02  2.67177137E-02
   148  6.30435110E-03  6.63792269E-03  8.80961268E-03  1.48958788E-02  1.14266139E-02  2.91637809E-02
   149  6.44879942E-03  6.51543198E-03  8.50619857E-03  1.38873581E-02  1.20767413E-02  2.85320915E-02
   150  6.41795969E-03  6.53694358E-03  8.43367825E-03  1.41177888E-02  1.19886947E-02  3.00630896E-02
   151  6.49866928E-03  6.69334994E-03  8.34677494E-03  1.31509960E-02  1.01794283E-02  3.05102606E-02
   152  6.48083014E-03  6.92785750E-03  8.97227773E-03  1.20660619E-02  6.79411156E-03  2.48993331E-02
   153  6.44465506E-03  6.59341020E-03  8.66110488E-03  1.36047330E-02  1.10471407E-02  2.77074935E-02
   154  6.37689624E-03  6.75833077E-03  8.87645450E-03  1.41370603E-02  1.10565758E-02  2.69361171E-02
   155  6.35382600E-03  6.73752595E-03  8.72483141E-03  1.54360505E-02  9.66433979E-03  2.76927891E-02
   156  6.47239942E-03  6.64048007E-03  8.91869952E-03  1.32284786E-02  9.93408633E-03  2.70922510E-02
   157  6.21523213E-03  6.66846835E-03  8.74177637E-03  1.66514158E-02  1.43816193E-02  2.90388034E-02
   158  6.40118958E-03  6.71936132E-03  8.88870062E-03  1.49559278E-02  9.57256767E-03  2.75022419E-02
   159  6.22779654E-03  6.77590476E-03  8.78153475E-03  1.51529081E-02  9.12976018E-03  2.91147953E-02
   160  6.57428670E-03  6.67878782E-03  8.57417723E-03  1.18070947E-02  9.89630202E-03  3.24778864E-02
   161  6.43979155E-03  6.84237859E-03  8.64724441E-03  1.31827506E-02  9.17769267E-03  2.89482198E-02
   162  6.58103941E-03  6.75839472E-03  8.54629102E-03  1.23916920E-02  1.04192742E-02  2.83863461E-02
   163  6.30410272E-03  6.66732128E-03  8.74251081E-03  1.51385648E-02  1.01265522E-02  2.77765542E-02
   164  6.27953280E-03  6.57079343E-03  8.55628874E-03  1.52770678E-02  1.33217910E-02  2.97338575E-02
   165  6.45874313E-03  6.68757824E-03  8.70697988E-03  1.25814098E-02  9.30585647E-03  2.92723955E-02
   166  6.37937410E-03  6.72620057E-03  8.80197651E-03  1.43009949E-02  8.89499226E-03  2.64330344E-02
   167  6.43265105E-03  6.58828009E-03  8.92304173E-03  1.39400022E-02  1.04730389E-02  2.74435921E-02
   168  6.55333650E-03  6.73037022E-03  8.67826430E-03  1.15469433E-02  9.60790434E-03  2.86812619E-02
   169  6.38131937E-03  6.66104154E-03  8.83657856E-03  1.44879717E-02  9.48513700E-03  2.79202972E-02
   170  6.49670459E-03  6.68708828E-03  9.00447849E-03  1.28421986E-02  1.01985870E-02  2.82243551E-02
   171  6.42052479E-03  6.74059321E-03  8.66790001E-03  1.41147708E-02  1.05439321E-02  2.93685134E-02
   172  6.46777170E-03  6.68389486E-03  8.91232474E-03  1.42397817E-02  9.88449934E-03  2.82801445E-02
   173  6.26698872E-03  6.71448602E-03  8.86361461E-03  1.56735042E-02  1.11346672E-02  3.02965412E-02
   174  6.19459123E-03  6.58501754E-03  8.73067283E-03  1.69084805E-02  1.15757619E-02  2.76997832E-02
   175  6.30174118E-03  6.65289902E-03  8.88305083E-03  1.58289650E-02  1.10460370E-02  2.61919072E-02
   176  6.32673433E-03  6.98125403E-03  8.51088607E-03  1.58047271E-02  8.24899832E-03  3.04437230E-02
   177  6.51679271E-03  6.63938281E-03  8.71444728E-03  1.33787266E-02  1.11973466E-02  2.90880969E-02
   178  6.24298384E-03  6.70698198E-03  9.01433499E-03  1.54956301E-02  9.28587743E-03  2.61569673E-02
   179  6.61869161E-03  6.62954204E-03  8.57389090E-03  1.34389230E-02  1.14149944E-02  3.00892763E-02
   180  6.50705923E-03  6.57725876E-03  8.68140871E-03  1.31323221E-02  1.13076780E-02  2.86647520E-02
   181  6.67451979E-03  6.74033672E-03  9.17011806E-03  1.10150557E-02  9.36238761E-03  2.67163978E-02
   182  6.40572112E-03  6.78732715E-03  9.02418266E-03  1.48039202E-02  9.11123598E-03  2.79975315E-02
   183  6.55215813E-03  6.82398827E-03  8.56466079E-03  1.20858080E-02  8.65984678E-03  3.05632186E-02
   184  6.64093994E-03  6.50600859E-03  8.79724221E-03  1.11647306E-02  1.34442745E-02  2.84197032E-02
   185  6.42829515E-03  6.54792635E-03  8.72351746E-03  1.46219039E-02  1.31168823E-02  2.84571858E-02
   186  6.51565384E-03  6.67608241E-03  8.60239595E-03  1.30437898E-02  1.14807718E-02  2.95485325E-02
   187  6.46056787E-03  6.64972932E-03  8.59824277E-03  1.41562580E-02  1.10674596E-02  2.95055283E-02
   188  6.68894431E-03  6.70117054E-03  8.55815705E-03  1.46331916E-02  1.03339194E-02  2.94029194E-02
   189  6.54455768E-03  6.78505053E-03  8.85904655E-03  1.45067641E-02  8.92011268E-03  2.93415534E-02
   190  6.69077340E-03  6.72332291E-03  8.86771629E-03  1.44928839E-02  9.81545842E-03  2.89732745E-02
   191  6.46224988E-03  6.70544072E-03  8.95985693E-03  1.44508907E-02  1.09306858E-02  2.78212494E-02
   192  6.49553657E-03  6.67046493E-03  8.75911188E-03  1.46354267E-02  1.00786237E-02  2.96702469E-02
   193  6.57917559E-03  6.53355213E-03  8.53774308E-03  1.31643293E-02  1.22307347E-02  2.98628557E-02
   194  6.52403028E-03  6.63094063E-03  8.61761228E-03  1.36733261E-02  1.12472605E-02  3.05651979E-02
   195  6.25210317E-03  6.67337404E-03  8.92344676E-03  1.62843171E-02  1.13337456E-02  2.71955498E-02
   196  6.53425775E-03  6.71004400E-03  9.00363110E-03  1.45431030E-02  9.61479705E-03  2.80481831E-02
   197  6.27431304E-03  6.52315848E-03  9.22322741E-03  1.58610214E-02  1.14770689E-02  2.93109745E-02
   198  6.51022824E-03  6.59016186E-03  9.03093023E-03  1.36983590E-02  1.20482688E-02  2.74741299E-02
   199  6.35558529E-03  6.49603914E-03  8.85071084E-03  1.51282478E-02  1.40751231E-02  2.73547824E-02
   200  6.36777522E-03  6.73693555E-03  8.98424674E-03  1.59074480E-02  1.08771870E-02  2.66385745E-02
   201  6.41245469E-03  6.73032300E-03  8.53114548E-03  1.38481482E-02  9.50522558E-03  3.07898522E-02
   202  6.59266325E-03  6.69946856E-03  8.93196726E-03  1.24782561E-02  1.06006750E-02  2.75383501E-02
   203  6.41314030E-03  6.87726750E-03  8.90723219E-03  1.41679197E-02  1.26263526E-02  2.84597265E-02
   204  6.55204405E-03  6.60195311E-03  8.80999148E-03  1.28604089E-02  1.19385967E-02  2.93872577E-02
   205  6.64297667E-03  6.64327587E-03  8.86993355E-03  1.26175500E-02  1.24834473E-02  2.75936297E-02
   206  6.52849201E-03  6.76089087E-03  9.09375813E-03  1.30397583E-02  1.09739289E-02  2.61998191E-02
   207  6.36962184E-03  6.81684180E-03  8.64664068E-03  1.54233534E-02  1.02578117E-02  2.90724803E-02
   208  6.39192592E-03  6.65681942E-03  8.76790769E-03  1.55431452E-02  1.14617516E-02  3.01291013E-02
   209  6.23250978E-03  6.76959598E-03  8.95967614E-03  1.58887589E-02  9.90109165E-03  2.86194800E-02
   210  6.41037617E-03  6.76467216E-03  9.01360974E-03  1.44125320E-02  1.06661278E-02  2.78234219E-02
   211  6.51334604E-03  6.72747310E-03  8.96095839E-03  1.34017794E-02  9.64943755E-03  2.74770078E-02
   212  6.42996471E-03  6.86859616E-03  8.91766060E-03  1.73026261E-02  9.53036114E-03  2.90057150E-02
   213  6.45133343E-03  6.88359087E-03  8.83210768E-03  1.48181109E-02  8.47300874E-03  2.90719640E-02
   214  6.70626384E-03  6.73341506E-03  8.99754426E-03  1.23617803E-02  1.00623455E-02  2.76545153E-02
   215  6.50666331E-03  6.80786031E-03  8.86606055E-03  1.47453590E-02  1.10879280E-02  2.90087961E-02
   216  6.65552590E-03  6.86650331E-03  8.75979391E-03  1.25894393E-02  9.94432540E-03  3.02873917E-02
   217  6.44128113E-03  6.70628511E-03  8.95055596E-03  1.50191359E-02  1.18804409E-02  3.12700258E-02
   218  6.50140810E-03  6.67935368E-03  9.00860920E-03  1.36752955E-02  1.12143136E-02  2.79392373E-02
   219  6.65591897E-03  7.13680779E-03  8.88242442E-03  1.23802298E-02  9.14190137E-03  2.88277571E-02
   220  6.46175776E-03  6.91069075E-03  8.92897378E-03  1.37793543E-02  1.00186518E-02  2.84185502E-02
   221  6.55923537E-03  6.66997379E-03  8.97349322E-03  1.35781508E-02  1.09311252E-02  2.58673041E-02
   222  6.41152718E-03  6.73814658E-03  9.10016936E-03  1.53361904E-02  1.11122794E-02  2.70965856E-02
   223  6.40118003E-03  6.76935476E-03  9.08341098E-03  1.51982560E-02  1.16350419E-02  2.61265019E-02
   224  6.55471517E-03  4.52774923E-03  8.56934910E-03  1.30772161E-02  5.27533036E-02  2.99856504E-02
   225  6.75941758E-03  6.93144203E-03  8.80163165E-03  1.24141566E-02  8.68538598E-03  2.87807057E-02
   226  6.63310122E-03  6.71038440E-03  8.65402705E-03  1.22876485E-02  1.18811601E-02  2.98561249E-02
   227  6.45907365E-03  6.86164364E-03  8.79328119E-03  1.49779925E-02  9.95800689E-03  2.83746846E-02
   228  6.53000933E-03  7.19823773E-03  8.83360431E-03  1.33416858E-02  8.83088761E-03  3.03851060E-02
   229  6.56653062E-03  6.86805008E-03  8.78931414E-03  1.42472968E-02  8.69600980E-03  3.19648730E-02
   230  6.54899663E-03  5.65804891E-03  8.68542278E-03  1.42905057E-02  4.19226452E-02  3.01769867E-02
   231  6.75692965E-03  6.79896744E-03  8.72997766E-03  1.31118092E-02  1.09208991E-02  2.93057172E-02
   232  6.71714467E-03  6.69085914E-03  8.72857534E-03  1.12894830E-02  1.19593770E-02  2.94723577E-02
   233  6.60605432E-03  6.79133315E-03  8.74845201E-03  1.30012476E-02  1.08256269E-02  3.07409580E-02
   234  6.41832520E-03  6.98752329E-03  8.99636565E-03  1.56751942E-02  8.29195292E-03  2.80752203E-02
   235  6.51361041E-03  6.74519104E-03  8.99374246E-03  1.39297532E-02  1.22678507E-02  2.79169894E-02
   236  6.48491846E-03  6.93779829E-03  9.00790532E-03  1.45762403E-02  1.01062777E-02  2.85590466E-02
   237  6.48566817E-03  6.84602111E-03  8.85999092E-03  1.56371365E-02  9.56667318E-03  2.86612081E-02
   238  6.56460615E-03  6.74573433E-03  8.99884744E-03  1.45076753E-02  1.15691664E-02  2.74843972E-02
   239  6.42212699E-03  6.79259661E-03  9.01003269E-03  1.50033295E-02  1.06675980E-02  2.77060392E-02
   240  6.40973955E-03  6.73324733E-03  8.91410700E-03  1.50097935E-02  1.15988056E-02  2.95496200E-02
   241  6.59729336E-03  7.07566482E-03  8.78159851E-03  1.36999827E-02  1.04515755E-02  2.93196906E-02
   242  6.54441556E-03  6.82554837E-03  8.47631913E-03  1.42501563E-02  1.11623581E-02  3.12047920E-02
