  2004.541058  197.62146  14.91510  127.00000  45.94500 -90.27300  0.44200  958.70000  24.40000  0.49000  45.96600  0.47400  0.00753  45.05000  0.00240  218.00000  1.00000  6.9082E+21  4.5141E+21  6.3509E+21  1.3231E+21  7.3744E+21  2.1792E+21  7.7620E+21  2.1792E+21  7.5923E+21  4.5141E+21  7.5277E+21  1.3231E+21  7.6865E+21  2.1014E+21  7.6896E+21  2.1792E+21
  2004.541061  197.62271  14.94500  128.00000  45.94500 -90.27300  0.44200  958.80000  24.30000  0.50000  45.66600  0.47300  0.00753  45.06000  0.00240  217.60000  1.40000  6.9114E+21  2.8801E+20  6.2980E+21  1.3233E+20  7.3465E+21  2.2574E+20  7.7241E+21  2.1017E+20  7.5964E+21  2.2574E+20  7.4563E+21  1.3233E+20  7.6602E+21  2.1017E+20  7.6587E+21  2.0238E+20
  2004.541067  197.62484  14.99610  129.00000  45.94500 -90.27300  0.44200  958.80000  24.30000  0.49000  45.15400  0.47300  0.00753  45.06000  0.00240  217.60000  1.60000  6.9231E+21  2.1795E+20  6.4288E+21  8.5624E+19  7.3333E+21  9.3408E+19  7.7108E+21  8.5624E+19  7.6096E+21  1.0898E+20  7.6081E+21  9.3408E+19  7.6462E+21  5.2153E+19  7.6462E+21  6.1494E+19
  2004.541072  197.62648  15.03560  130.00000  45.94500 -90.27300  0.44200  958.80000  24.40000  0.49000  44.76100  0.47300  0.00753  45.05000  0.00240  218.50000  1.90000  6.9208E+21  2.4909E+20  6.4413E+21  1.1676E+20  7.3349E+21  1.7125E+20  7.7155E+21  1.6346E+20  7.6081E+21  1.6346E+20  7.6236E+21  1.1676E+20  7.6486E+21  1.4790E+20  7.6501E+21  1.4790E+20
  2004.541074  197.62734  15.05610  131.00000  45.94500 -90.27300  0.44200  958.80000  24.60000  0.50000  44.55600  0.47300  0.00753  45.06000  0.00240  217.20000  2.20000  6.9153E+21  2.3352E+20  6.3907E+21  1.0119E+20  7.3364E+21  1.3233E+20  7.7186E+21  1.2454E+20  7.6026E+21  1.4790E+20  7.5645E+21  1.0119E+20  7.6501E+21  1.0898E+20  7.6532E+21  1.0898E+20
  2004.541080  197.62949  15.10780  132.00000  45.94500 -90.27300  0.44200  958.80000  24.50000  0.50000  44.04400  0.47300  0.00753  45.06000  0.00240  218.40000  1.90000  6.9169E+21  2.1795E+20  6.4343E+21  8.5624E+19  7.3279E+21  9.3408E+19  7.7093E+21  8.5624E+19  7.6050E+21  1.0119E+20  7.6151E+21  9.3408E+19  7.6416E+21  5.2153E+19  7.6439E+21  6.1494E+19
  2004.541085  197.63114  15.14730  133.00000  45.94500 -90.27300  0.44200  958.80000  24.40000  0.50000  43.65400  0.47300  0.00753  45.05000  0.00240  218.00000  2.20000  6.9060E+21  1.2454E+21  6.4016E+21  6.2272E+20  7.3286E+21  1.1676E+21  7.7217E+21  1.0898E+21  7.5917E+21  1.2454E+21  7.5840E+21  6.3050E+20  7.6416E+21  1.1676E+21  7.6556E+21  1.0898E+21
  2004.541090  197.63317  15.19620  134.00000  45.94500 -90.27300  0.44200  958.90000  24.40000  0.50000  43.17300  0.47200  0.00753  45.06000  0.00240  218.20000  1.80000  6.9139E+21  2.1798E+20  6.4335E+21  9.3420E+19  7.3311E+21  9.3420E+19  7.7071E+21  8.5635E+19  7.6021E+21  1.0899E+20  7.6153E+21  9.3420E+19  7.6449E+21  5.5274E+19  7.6425E+21  6.3058E+19
  2004.541097  197.63551  15.25230  135.00000  45.94500 -90.27300  0.44200  958.90000  24.50000  0.50000  42.62300  0.47200  0.00753  45.06000  0.00240  218.30000  1.70000  6.9076E+21  2.1020E+20  6.4312E+21  8.5635E+19  7.3288E+21  9.3420E+19  7.7056E+21  8.5635E+19  7.5958E+21  1.0120E+20  7.6122E+21  9.3420E+19  7.6425E+21  5.2938E+19  7.6410E+21  6.1502E+19
  2004.541101  197.63716  15.29180  136.00000  45.94500 -90.27300  0.44200  958.90000  24.70000  0.50000  42.23700  0.47200  0.00753  45.05000  0.00240  219.20000  1.50000  6.9131E+21  2.1020E+20  6.4234E+21  9.3420E+19  7.3319E+21  9.3420E+19  7.7103E+21  8.5635E+19  7.6021E+21  1.0120E+20  7.6028E+21  9.3420E+19  7.6456E+21  5.2938E+19  7.6464E+21  6.1502E+19
  2004.541102  197.63753  15.30060  137.00000  45.94500 -90.27300  0.44200  958.90000  24.80000  0.50000  42.15200  0.47200  0.00753  45.06000  0.00240  218.70000  1.10000  6.9115E+21  2.1020E+20  6.4374E+21  8.5635E+19  7.3311E+21  9.3420E+19  7.7103E+21  8.5635E+19  7.5997E+21  1.0120E+20  7.6192E+21  9.3420E+19  7.6449E+21  5.2160E+19  7.6456E+21  6.1502E+19
  2004.541107  197.63918  15.34040  138.00000  45.94500 -90.27300  0.44200  958.90000  24.80000  0.50000  41.76600  0.47200  0.00753  45.05000  0.00240  219.60000  1.30000  6.9131E+21  2.1020E+20  6.4335E+21  9.3420E+19  7.3304E+21  9.3420E+19  7.7126E+21  8.5635E+19  7.6021E+21  1.0120E+20  7.6137E+21  9.3420E+19  7.6441E+21  5.2938E+19  7.6480E+21  6.0723E+19
  2004.541108  197.63956  15.34950  139.00000  45.94500 -90.27300  0.44200  958.90000  24.80000  0.50000  41.67700  0.47200  0.00753  45.06000  0.00240  219.20000  1.20000  6.9139E+21  2.1020E+20  6.4421E+21  9.3420E+19  7.3288E+21  9.3420E+19  7.7103E+21  8.5635E+19  7.6028E+21  1.0120E+20  7.6246E+21  9.3420E+19  7.6425E+21  5.2160E+19  7.6464E+21  6.2280E+19
  2004.541112  197.64121  15.38900  140.00000  45.94500 -90.27300  0.44200  958.90000  24.80000  0.50000  41.29600  0.47200  0.00753  45.05000  0.00240  219.40000  0.90000  6.9139E+21  2.1020E+20  6.4335E+21  9.3420E+19  7.3342E+21  9.3420E+19  7.7157E+21  8.5635E+19  7.6036E+21  1.0120E+20  7.6153E+21  9.3420E+19  7.6488E+21  5.2160E+19  7.6519E+21  6.1502E+19
  2004.541113  197.64155  15.39730  141.00000  45.94500 -90.27300  0.44200  958.90000  24.80000  0.50000  41.21600  0.47200  0.00753  45.06000  0.00240  219.60000  0.90000  6.9131E+21  2.1020E+20  6.4405E+21  8.5635E+19  7.3335E+21  9.3420E+19  7.7142E+21  8.5635E+19  7.6028E+21  1.0120E+20  7.6231E+21  9.3420E+19  7.6480E+21  5.2938E+19  7.6503E+21  6.0723E+19
  2004.541118  197.64323  15.43760  142.00000  45.94500 -90.27300  0.44200  958.90000  24.80000  0.50000  40.82900  0.47200  0.00753  45.05000  0.00240  219.30000  0.90000  6.9139E+21  2.1020E+20  6.4234E+21  9.3420E+19  7.3335E+21  9.3420E+19  7.7118E+21  8.5635E+19  7.6044E+21  1.0120E+20  7.6036E+21  9.3420E+19  7.6480E+21  5.3716E+19  7.6480E+21  6.2280E+19
  2004.541119  197.64358  15.44590  143.00000  45.94500 -90.27300  0.44200  958.90000  24.90000  0.50000  40.74900  0.47200  0.00753  45.06000  0.00240  219.50000  0.70000  6.9107E+21  2.1020E+20  6.4374E+21  9.3420E+19  7.3327E+21  9.3420E+19  7.7079E+21  8.5635E+19  7.6005E+21  1.0120E+20  7.6200E+21  9.3420E+19  7.6472E+21  5.2938E+19  7.6441E+21  6.1502E+19
  2004.541123  197.64526  15.48620  144.00000  45.94500 -90.27300  0.44200  958.90000  24.90000  0.50000  40.36400  0.47200  0.00753  45.05000  0.00240  219.90000  1.00000  6.9131E+21  8.5635E+20  6.3899E+21  4.5931E+20  7.3288E+21  8.5635E+20  7.7173E+21  7.7850E+20  7.6036E+21  8.5635E+20  7.5592E+21  4.6710E+20  7.6433E+21  8.5635E+20  7.6550E+21  7.7850E+20
  2004.541127  197.64652  15.51660  145.00000  45.94500 -90.27300  0.44200  958.90000  25.10000  0.50000  40.07600  0.47200  0.00753  45.06000  0.00240  219.00000  1.00000  6.9076E+21  2.1020E+20  6.4382E+21  9.3420E+19  7.3311E+21  9.3420E+19  7.7110E+21  9.3420E+19  7.5974E+21  1.0899E+20  7.6207E+21  9.3420E+19  7.6456E+21  5.5274E+19  7.6472E+21  6.4616E+19
  2004.541251  197.69175  16.60210  146.00000  45.94500 -90.27300  0.44200  958.30000  25.70000  0.53000  30.76700  0.47700  0.00753  45.05000  0.00240  225.90000  1.90000  6.9063E+21  2.2562E+20  6.3959E+21  1.0114E+20  7.3521E+21  1.3226E+20  7.7349E+21  1.2448E+20  7.6042E+21  1.3226E+20  7.5738E+21  1.0114E+20  7.6687E+21  1.0892E+20  7.6726E+21  1.0892E+20
  2004.541262  197.69592  16.70200  147.00000  45.94500 -90.27300  0.44200  958.20000  25.90000  0.53000  30.05000  0.47800  0.00753  45.05000  0.00240  223.90000  5.90000  6.8976E+21  2.2559E+20  6.3951E+21  1.0113E+20  7.3496E+21  1.3224E+20  7.7308E+21  1.2446E+20  7.5946E+21  1.3224E+20  7.5721E+21  1.0113E+20  7.6662E+21  1.0891E+20  7.6685E+21  1.0891E+20
  2004.541268  197.69813  16.75520  148.00000  45.94500 -90.27300  0.44200  958.10000  26.20000  0.53000  29.68100  0.47900  0.00753  45.05000  0.00240  225.90000  1.00000  6.9014E+21  2.0223E+20  6.4301E+21  8.5558E+19  7.3409E+21  9.3336E+19  7.7259E+21  9.3336E+19  7.5999E+21  9.3336E+19  7.6139E+21  9.3336E+19  7.6567E+21  5.6002E+19  7.6644E+21  6.4557E+19
  2004.541291  197.70644  16.95460  149.00000  45.94500 -90.27300  0.44200  958.00000  26.20000  0.54000  28.38700  0.47900  0.00753  45.05000  0.00240  225.10000  1.20000  6.8991E+21  2.0223E+20  6.4332E+21  9.3336E+19  7.3455E+21  9.3336E+19  7.7267E+21  9.3336E+19  7.5983E+21  9.3336E+19  7.6170E+21  9.3336E+19  7.6621E+21  5.6779E+19  7.6652E+21  6.6113E+19
  2004.541301  197.71013  17.04300  150.00000  45.94500 -90.27300  0.44200  958.00000  26.20000  0.59000  27.86100  0.47900  0.00753  45.05000  0.00240  218.60000  4.80000  6.9014E+21  2.0223E+20  6.4223E+21  9.3336E+19  7.3518E+21  9.3336E+19  7.7376E+21  9.3336E+19  7.6007E+21  9.3336E+19  7.6046E+21  9.3336E+19  7.6691E+21  5.7557E+19  7.6761E+21  6.6113E+19
  2004.541318  197.71655  17.19720  151.00000  45.94500 -90.27300  0.44200  958.00000  25.90000  0.59000  27.02300  0.47900  0.00753  45.05000  0.00240  219.40000  2.90000  6.9053E+21  1.1667E+21  6.3095E+21  5.8335E+20  7.3214E+21  1.0889E+21  7.7236E+21  1.0111E+21  7.6046E+21  1.1667E+21  7.4684E+21  5.9891E+20  7.6388E+21  1.0889E+21  7.6637E+21  1.0111E+21
  2004.541321  197.71765  17.22350  152.00000  45.94500 -90.27300  0.44200  958.00000  26.10000  0.59000  26.89100  0.47900  0.00753  45.05000  0.00240  211.90000  5.30000  6.9154E+21  2.0223E+20  6.4394E+21  9.3336E+19  7.3844E+21  1.0111E+20  7.7640E+21  9.3336E+19  7.6162E+21  1.0111E+20  7.6263E+21  9.3336E+19  7.7026E+21  6.0668E+19  7.7026E+21  6.9224E+19
  2004.541326  197.71932  17.26380  153.00000  45.94500 -90.27300  0.44200  958.00000  26.20000  0.59000  26.69400  0.47900  0.00753  45.05000  0.00240  204.20000  5.70000  7.0445E+21  8.5558E+20  6.5506E+21  4.2001E+20  7.6030E+21  7.3113E+20  7.9896E+21  7.0002E+20  7.7609E+21  8.5558E+20  7.7531E+21  4.2779E+20  7.9312E+21  7.3113E+20  7.9273E+21  7.0002E+20
  2004.541329  197.72030  17.28720  154.00000  45.94500 -90.27300  0.44200  958.00000  26.30000  0.59000  26.58300  0.47900  0.00753  45.05000  0.00240  198.50000  4.40000  6.8221E+21  2.8779E+20  6.3360E+21  1.3223E+20  7.3424E+21  2.2556E+20  7.7243E+21  2.2556E+20  7.5143E+21  2.2556E+20  7.5065E+21  1.3223E+20  7.6590E+21  2.1778E+20  7.6629E+21  2.1001E+20
  2004.541344  197.72596  17.42300  155.00000  45.94500 -90.27300  0.44200  957.90000  26.00000  0.59000  25.99300  0.48100  0.00753  45.05000  0.00240  191.30000  3.20000  6.9285E+21  2.7997E+20  6.3561E+21  1.3221E+20  7.4084E+21  2.3331E+20  7.7856E+21  2.2553E+20  7.6316E+21  2.1776E+20  7.5289E+21  1.3221E+20  7.7272E+21  2.1776E+20  7.7233E+21  2.0998E+20
  2004.541350  197.72808  17.47390  156.00000  45.94500 -90.27300  0.44200  957.90000  26.10000  0.59000  25.79600  0.48100  0.00753  45.05000  0.00240  162.50000  7.50000  6.9075E+21  2.0998E+20  6.4090E+21  1.0110E+20  7.3703E+21  1.0888E+20  7.7537E+21  1.0110E+20  7.6082E+21  1.0888E+20  7.5896E+21  1.0110E+20  7.6883E+21  7.3882E+19  7.6922E+21  7.7770E+19
  2004.541355  197.72976  17.51420  157.00000  45.94500 -90.27300  0.44200  957.90000  26.30000  0.59000  25.65000  0.48100  0.00753  45.05000  0.00240  175.90000  8.50000  6.9441E+21  1.9442E+20  6.3071E+21  1.0110E+20  7.2715E+21  1.1665E+20  7.6565E+21  1.0888E+20  7.6471E+21  1.0110E+20  7.4706E+21  1.0110E+20  7.5857E+21  7.7770E+19  7.5974E+21  8.5547E+19
  2004.541355  197.73008  17.52190  158.00000  45.94500 -90.27300  0.44200  958.00000  26.50000  0.60000  25.62300  0.47900  0.00753  45.05000  0.00240  189.00000  6.90000  6.8478E+21  2.0223E+20  6.3398E+21  9.3336E+19  7.2367E+21  1.0889E+20  7.6186E+21  1.0111E+20  7.5423E+21  1.0889E+20  7.5097E+21  1.0111E+20  7.5493E+21  6.8446E+19  7.5587E+21  7.7780E+19
  2004.541371  197.73579  17.65890  159.00000  45.94500 -90.27300  0.44200  958.00000  26.90000  0.60000  25.19600  0.47900  0.00753  45.05000  0.00240  141.10000  6.70000  6.9543E+21  2.3334E+20  6.5125E+21  1.1667E+20  7.4218E+21  1.4778E+20  7.8037E+21  1.4778E+20  7.6606E+21  1.4778E+20  7.7134E+21  1.1667E+20  7.7414E+21  1.2445E+20  7.7422E+21  1.3223E+20
  2004.541436  197.75938  18.22500  160.00000  45.94500 -90.27300  0.44200  958.00000  27.10000  0.61000  24.59900  0.47900  0.00753  45.05000  0.00240  218.10000  3.50000  6.8812E+21  2.0223E+20  6.4161E+21  9.3336E+19  7.3292E+21  1.0111E+20  7.7103E+21  1.0111E+20  7.5804E+21  1.0111E+20  7.5991E+21  1.0111E+20  7.6458E+21  6.3780E+19  7.6497E+21  7.3113E+19
  2004.541457  197.76724  18.41370  161.00000  45.94500 -90.27300  0.44200  957.90000  26.90000  0.61000  24.83100  0.48100  0.00753  45.05000  0.00240  217.80000  2.80000  6.8842E+21  2.0220E+20  6.4051E+21  9.3324E+19  7.3306E+21  1.0110E+20  7.7101E+21  1.0110E+20  7.5834E+21  1.0110E+20  7.5865E+21  9.3324E+19  7.6471E+21  6.2216E+19  7.6502E+21  7.1548E+19
  2004.541462  197.76888  18.45320  162.00000  45.94500 -90.27300  0.44200  957.90000  27.00000  0.61000  24.90600  0.48100  0.00753  45.05000  0.00240  217.80000  1.20000  6.8842E+21  8.5547E+20  6.4012E+21  4.1996E+20  7.3228E+21  7.5437E+20  7.7226E+21  7.2326E+20  7.5826E+21  8.5547E+20  7.5795E+21  4.3551E+20  7.6393E+21  7.4659E+20  7.6619E+21  7.1548E+20
  2005.623790  227.83920  20.14080  163.00000  45.94500 -90.27300  0.44200  967.70000  22.70000  1.01000  41.01800  0.46500  0.00753  44.99000  0.00240  220.20000  1.80000  6.8905E+21  2.1882E+20  6.4497E+21  8.5965E+19  7.3469E+21  9.3780E+19  7.7228E+21  8.5965E+19  7.5852E+21  1.0160E+20  7.6337E+21  9.3780E+19  7.6587E+21  5.5487E+19  7.6579E+21  6.4083E+19
  2005.623791  227.83963  20.15110  164.00000  45.94500 -90.27300  0.44200  967.70000  22.50000  1.01000  41.10000  0.46500  0.00753  44.99000  0.00240  219.70000  1.70000  6.8944E+21  2.1882E+20  6.4575E+21  9.3780E+19  7.3484E+21  9.3780E+19  7.7251E+21  8.5965E+19  7.5899E+21  1.0160E+20  7.6431E+21  9.3780E+19  7.6603E+21  5.5487E+19  7.6595E+21  6.4083E+19
  2005.623797  227.84184  20.20410  165.00000  45.94500 -90.27300  0.44200  967.70000  22.30000  1.01000  41.52100  0.46500  0.00753  44.99000  0.00240  216.60000  4.70000  6.8905E+21  2.1882E+20  6.4185E+21  9.3780E+19  7.3484E+21  1.0160E+20  7.7298E+21  9.3780E+19  7.5852E+21  1.0160E+20  7.5970E+21  9.3780E+19  7.6610E+21  6.2520E+19  7.6642E+21  7.0335E+19
  2005.623798  227.84223  20.21350  166.00000  45.94500 -90.27300  0.44200  967.70000  22.30000  1.01000  41.59700  0.46500  0.00753  44.99000  0.00240  217.80000  1.60000  6.8944E+21  2.1882E+20  6.4536E+21  9.3780E+19  7.3469E+21  9.3780E+19  7.7251E+21  8.5965E+19  7.5891E+21  1.0160E+20  7.6384E+21  9.3780E+19  7.6587E+21  5.6268E+19  7.6595E+21  6.4083E+19
  2005.623804  227.84447  20.26740  167.00000  45.94500 -90.27300  0.44200  967.70000  22.40000  1.01000  42.03400  0.46500  0.00753  44.99000  0.00240  216.70000  1.70000  6.8928E+21  2.1882E+20  6.4536E+21  9.3780E+19  7.3445E+21  9.3780E+19  7.7243E+21  9.3780E+19  7.5868E+21  1.0160E+20  7.6384E+21  9.3780E+19  7.6564E+21  5.5487E+19  7.6587E+21  6.4864E+19
  2005.623805  227.84487  20.27690  168.00000  45.94500 -90.27300  0.44200  967.70000  22.40000  1.01000  42.11100  0.46500  0.00753  44.99000  0.00240  216.30000  1.50000  6.8960E+21  2.1882E+20  6.4505E+21  8.5965E+19  7.3461E+21  9.3780E+19  7.7220E+21  8.5965E+19  7.5899E+21  1.0160E+20  7.6345E+21  9.3780E+19  7.6579E+21  5.5487E+19  7.6564E+21  6.4083E+19
  2005.623872  227.86937  20.86500  169.00000  45.94500 -90.27300  0.44200  967.70000  22.00000  1.03000  47.22800  0.46500  0.00753  44.99000  0.00240  214.80000  2.80000  6.8952E+21  2.2664E+20  6.4544E+21  9.3780E+19  7.3367E+21  1.0160E+20  7.7150E+21  9.3780E+19  7.5845E+21  1.0941E+20  7.6384E+21  9.3780E+19  7.6470E+21  5.7050E+19  7.6478E+21  6.4864E+19
  2005.623886  227.87423  20.98160  170.00000  45.94500 -90.27300  0.44200  967.60000  23.00000  1.03000  48.30500  0.46500  0.00753  44.99000  0.00240  215.10000  3.30000  6.8974E+21  2.2661E+20  6.4458E+21  9.3768E+19  7.3334E+21  1.0158E+20  7.7140E+21  9.3768E+19  7.5858E+21  1.0940E+20  7.6280E+21  9.3768E+19  7.6429E+21  5.5479E+19  7.6460E+21  6.4075E+19
  2005.623887  227.87463  20.99100  171.00000  45.94500 -90.27300  0.44200  967.60000  23.00000  1.05000  48.39300  0.46500  0.00753  44.99000  0.00240  217.80000  1.40000  6.9021E+21  2.2661E+20  6.4551E+21  9.3768E+19  7.3373E+21  1.0158E+20  7.7187E+21  9.3768E+19  7.5913E+21  1.0940E+20  7.6390E+21  9.3768E+19  7.6468E+21  5.6261E+19  7.6507E+21  6.4075E+19
  2005.623893  227.87688  21.04500  172.00000  45.94500 -90.27300  0.44200  967.60000  23.00000  1.05000  48.89800  0.46500  0.00753  44.99000  0.00240  218.80000  1.00000  6.8998E+21  2.2661E+20  6.4551E+21  9.3768E+19  7.3319E+21  1.0158E+20  7.7093E+21  9.3768E+19  7.5874E+21  1.0940E+20  7.6390E+21  9.3768E+19  7.6413E+21  5.6261E+19  7.6421E+21  6.4075E+19
  2005.623894  227.87727  21.05440  173.00000  45.94500 -90.27300  0.44200  967.60000  23.20000  1.02000  48.98600  0.46500  0.00753  44.99000  0.00240  219.30000  1.20000  6.9029E+21  2.2661E+20  6.4551E+21  9.3768E+19  7.3358E+21  1.0158E+20  7.7155E+21  9.3768E+19  7.5905E+21  1.0940E+20  7.6390E+21  9.3768E+19  7.6452E+21  5.6261E+19  7.6476E+21  6.4075E+19
  2005.623905  227.88119  21.14850  174.00000  45.94500 -90.27300  0.44200  967.60000  23.20000  1.03000  49.87500  0.46500  0.00753  44.99000  0.00240  220.00000  1.90000  6.9029E+21  2.2661E+20  6.4591E+21  9.3768E+19  7.3358E+21  1.0158E+20  7.7140E+21  9.3768E+19  7.5905E+21  1.0940E+20  7.6437E+21  9.3768E+19  7.6452E+21  5.7042E+19  7.6460E+21  6.5638E+19
  2005.623911  227.88345  21.20280  175.00000  45.94500 -90.27300  0.44200  967.60000  23.40000  1.03000  50.39300  0.46500  0.00753  44.99000  0.00240  220.10000  0.80000  6.9021E+21  2.2661E+20  6.4559E+21  9.3768E+19  7.3288E+21  1.0158E+20  7.7101E+21  9.3768E+19  7.5882E+21  1.0940E+20  7.6397E+21  9.3768E+19  7.6382E+21  5.4698E+19  7.6421E+21  6.4075E+19
  2005.623913  227.88411  21.21860  176.00000  45.94500 -90.27300  0.44200  967.60000  23.10000  1.04000  50.54400  0.46500  0.00753  44.99000  0.00240  220.00000  0.80000  6.9052E+21  2.3442E+20  6.4637E+21  9.3768E+19  7.3350E+21  1.0158E+20  7.7163E+21  9.3768E+19  7.5921E+21  1.0940E+20  7.6476E+21  9.3768E+19  7.6437E+21  5.6261E+19  7.6476E+21  6.4856E+19
  2005.623926  227.88900  21.33600  177.00000  45.94500 -90.27300  0.44200  967.60000  22.50000  1.04000  51.67600  0.46500  0.00753  44.99000  0.00240  213.00000  7.50000  6.9732E+21  2.5786E+20  6.5309E+21  1.0940E+20  7.4764E+21  1.1721E+20  7.8562E+21  1.0940E+20  7.6671E+21  1.4847E+20  7.7304E+21  1.0940E+20  7.7906E+21  7.7359E+19  7.7859E+21  8.5954E+19
  2005.623927  227.88938  21.34520  178.00000  45.94500 -90.27300  0.44200  967.60000  22.40000  1.04000  51.76500  0.46500  0.00753  44.99000  0.00240  220.10000  1.30000  6.9060E+21  2.3442E+20  6.4497E+21  9.3768E+19  7.3295E+21  1.0158E+20  7.7093E+21  9.3768E+19  7.5913E+21  1.0940E+20  7.6319E+21  9.3768E+19  7.6382E+21  5.4698E+19  7.6397E+21  6.3293E+19
  2004.625728  228.54718  13.13230  179.00000  45.94500 -90.27300  0.44200  969.70000  12.80000  0.81000  69.28800  0.45800  0.00753  44.98000  0.00240  131.30000  4.00000  7.0113E+21  2.5849E+20  6.5688E+21  1.1749E+20  7.3936E+21  1.2533E+20  7.7774E+21  1.0966E+20  7.6810E+21  1.4099E+20  7.7656E+21  1.1749E+20  7.6991E+21  7.3630E+19  7.7006E+21  7.8330E+19
  2004.625734  228.54941  13.18590  180.00000  45.94500 -90.27300  0.44200  969.70000  12.90000  0.81000  68.72900  0.45800  0.00753  44.98000  0.00240  127.80000  4.10000  7.0223E+21  2.5066E+20  6.5030E+21  1.0966E+20  7.4077E+21  1.1749E+20  7.7931E+21  1.0966E+20  7.6951E+21  1.3316E+20  7.6897E+21  1.0966E+20  7.7139E+21  5.8747E+19  7.7163E+21  6.8147E+19
  2004.625741  228.55202  13.24860  181.00000  45.94500 -90.27300  0.44200  969.70000  13.00000  0.81000  68.07700  0.45800  0.00753  44.98000  0.00240  136.10000  3.40000  6.9870E+21  2.5066E+20  6.4654E+21  1.0966E+20  7.3340E+21  1.1749E+20  7.7202E+21  1.0966E+20  7.6560E+21  1.4099E+20  7.6458E+21  1.0966E+20  7.6380E+21  5.7181E+19  7.6450E+21  6.8147E+19
  2004.625743  228.55245  13.25890  182.00000  45.94500 -90.27300  0.44200  969.70000  13.10000  0.81000  67.96900  0.45800  0.00753  44.98000  0.00240  140.90000  3.00000  7.0098E+21  2.5849E+20  6.5343E+21  1.0966E+20  7.3748E+21  1.1749E+20  7.7625E+21  1.0966E+20  7.6818E+21  1.4099E+20  7.7265E+21  1.0966E+20  7.6803E+21  6.3447E+19  7.6865E+21  7.1280E+19
  2004.625749  228.55470  13.31270  183.00000  45.94500 -90.27300  0.44200  969.70000  13.30000  0.81000  67.41000  0.45800  0.00753  44.98000  0.00240  147.10000  4.10000  6.9761E+21  2.5066E+20  6.4599E+21  1.0966E+20  7.3121E+21  1.1749E+20  7.6967E+21  1.0183E+20  7.6450E+21  1.4099E+20  7.6395E+21  1.0966E+20  7.6152E+21  5.5614E+19  7.6223E+21  6.6580E+19
  2004.625750  228.55511  13.32260  184.00000  45.94500 -90.27300  0.44200  969.70000  13.30000  0.81000  67.30700  0.45800  0.00753  44.98000  0.00240  156.20000  2.80000  6.9933E+21  2.5066E+20  6.5131E+21  1.0966E+20  7.3544E+21  1.1749E+20  7.7367E+21  1.0183E+20  7.6638E+21  1.4099E+20  7.7014E+21  1.0966E+20  7.6591E+21  6.0314E+19  7.6615E+21  6.8930E+19
  2004.625756  228.55732  13.37580  185.00000  45.94500 -90.27300  0.44200  969.70000  13.40000  0.81000  66.75400  0.45800  0.00753  44.98000  0.00240  159.00000  2.50000  6.9745E+21  2.5066E+20  6.4889E+21  1.0966E+20  7.3058E+21  1.1749E+20  7.6904E+21  1.0183E+20  7.6442E+21  1.4099E+20  7.6732E+21  1.0966E+20  7.6098E+21  5.9531E+19  7.6160E+21  6.8930E+19
  2004.625757  228.55772  13.38520  186.00000  45.94500 -90.27300  0.44200  969.70000  13.50000  0.82000  66.65600  0.45800  0.00753  44.98000  0.00240  152.20000  5.60000  6.9761E+21  2.5066E+20  6.4591E+21  1.0966E+20  7.3246E+21  1.1749E+20  7.7116E+21  1.0183E+20  7.6458E+21  1.3316E+20  7.6380E+21  1.0966E+20  7.6293E+21  5.4831E+19  7.6372E+21  6.5014E+19
  2004.625763  228.55996  13.43900  187.00000  45.94500 -90.27300  0.44200  969.60000  13.50000  0.82000  66.09600  0.45800  0.00753  44.98000  0.00240  133.40000  4.80000  6.9753E+21  2.5066E+20  6.5045E+21  1.0966E+20  7.3129E+21  1.1749E+20  7.6944E+21  1.0966E+20  7.6458E+21  1.4099E+20  7.6928E+21  1.0966E+20  7.6168E+21  6.4231E+19  7.6207E+21  7.3630E+19
  2004.625764  228.56038  13.44920  188.00000  45.94500 -90.27300  0.44200  969.60000  13.70000  0.82000  65.99000  0.45800  0.00753  44.98000  0.00240  127.80000  2.60000  6.9941E+21  2.5849E+20  6.5507E+21  1.0966E+20  7.3795E+21  1.1749E+20  7.7586E+21  1.0966E+20  7.6669E+21  1.4099E+20  7.7468E+21  1.0966E+20  7.6865E+21  6.7364E+19  7.6834E+21  7.5197E+19
  2004.625770  228.56260  13.50250  189.00000  45.94500 -90.27300  0.44200  969.60000  13.70000  0.82000  65.43700  0.45800  0.00753  44.98000  0.00240  127.50000  4.10000  7.0082E+21  2.5849E+20  6.5774E+21  1.0966E+20  7.4038E+21  1.2533E+20  7.7884E+21  1.0966E+20  7.6834E+21  1.4099E+20  7.7782E+21  1.0966E+20  7.7116E+21  7.4414E+19  7.7132E+21  7.8330E+19
  2004.625774  228.56382  13.53160  190.00000  45.94500 -90.27300  0.44200  969.60000  13.90000  0.82000  65.13500  0.45800  0.00753  44.98000  0.00240  134.30000  5.50000  6.9541E+21  2.5066E+20  6.4473E+21  1.0966E+20  7.2643E+21  1.1749E+20  7.6505E+21  1.0966E+20  7.6231E+21  1.4099E+20  7.6254E+21  1.0966E+20  7.5675E+21  6.3447E+19  7.5776E+21  7.2064E+19
