begin HEADER
  File_Creation        = "2009-11-10T23:04:33"
  File_ID              = "GOSAT Noise for Pol: S, Gain: H. Example only, real values vary with scene"
  Labels               = "COLOR_1" "CNV_COEF_1" "COLOR_2" "CNV_COEF_2" "COLOR_3" "CNV_COEF_3"
  Num_Columns          = 6
  Num_Rows             = 3508
  band_noise_values    = 2.510131e-01 1.085544e-01 1.214302e-01
  source_acos_l1b_file = /test/gds/system_test/B2.05.01/l1b/acos_L1b_090724_01_Production090929_091019194551t.hdf
  source_sounding_id   = 20090724012908
end HEADER

#         COLOR_1       CNV_COEF_1          COLOR_2       CNV_COEF_2          COLOR_3       CNV_COEF_3
   0.00000000e+00   0.00000000e+00   2.68400000e+03   1.51354715e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.68500000e+03   1.51179353e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.68600000e+03   1.51428683e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.68700000e+03   1.51740185e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.68800000e+03   1.51917128e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.68900000e+03   1.52095083e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69000000e+03   1.52136668e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69100000e+03   1.52054778e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69200000e+03   1.51581983e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69300000e+03   1.51584203e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69400000e+03   1.51182586e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69500000e+03   1.51556296e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69600000e+03   1.51586796e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69700000e+03   1.52069912e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69800000e+03   1.52139634e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69900000e+03   1.52234563e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70000000e+03   1.52123079e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70100000e+03   1.51718691e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70200000e+03   1.51401451e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70300000e+03   1.51164414e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70400000e+03   1.51230015e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70500000e+03   1.51777790e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70600000e+03   1.52031543e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70700000e+03   1.52330735e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70800000e+03   1.52214792e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70900000e+03   1.52073110e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71000000e+03   1.51599906e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71100000e+03   1.51762318e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71200000e+03   1.51461457e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71300000e+03   1.51536739e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71400000e+03   1.51675046e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71500000e+03   1.51822981e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71600000e+03   1.52069042e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71700000e+03   1.52253570e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71800000e+03   1.52215431e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71900000e+03   1.51968926e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72000000e+03   1.51760187e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72100000e+03   1.51461670e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72200000e+03   1.51355497e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72300000e+03   1.51590669e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72400000e+03   1.51747130e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72500000e+03   1.52154893e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72600000e+03   1.52177186e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72700000e+03   1.51988875e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72800000e+03   1.51906345e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72900000e+03   1.51701069e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73000000e+03   1.51427901e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73100000e+03   1.51502064e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73200000e+03   1.51405875e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73300000e+03   1.51946971e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73400000e+03   1.51983564e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73500000e+03   1.52239785e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73600000e+03   1.52226747e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73700000e+03   1.52008734e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73800000e+03   1.51722723e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73900000e+03   1.51653463e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74000000e+03   1.51577222e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74100000e+03   1.51495012e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74200000e+03   1.51831792e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74300000e+03   1.52388040e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74400000e+03   1.52223052e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74500000e+03   1.52304729e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74600000e+03   1.52046464e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74700000e+03   1.51775446e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74800000e+03   1.51609054e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74900000e+03   1.51263180e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75000000e+03   1.51559494e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75100000e+03   1.52045949e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75200000e+03   1.52195661e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75300000e+03   1.52190598e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75400000e+03   1.52530202e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75500000e+03   1.52287036e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75600000e+03   1.51946438e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75700000e+03   1.51680570e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75800000e+03   1.51552655e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75900000e+03   1.51536259e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76000000e+03   1.51942263e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76100000e+03   1.52451207e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76200000e+03   1.52611435e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76300000e+03   1.52379709e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76400000e+03   1.52289772e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76500000e+03   1.52253126e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76600000e+03   1.51517501e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76700000e+03   1.51370187e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76800000e+03   1.51384629e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76900000e+03   1.51901514e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77000000e+03   1.52063304e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77100000e+03   1.52582427e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77200000e+03   1.52435415e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77300000e+03   1.52477195e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77400000e+03   1.52204773e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77500000e+03   1.51865347e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77600000e+03   1.51692738e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77700000e+03   1.51565231e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77800000e+03   1.51763047e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77900000e+03   1.52116719e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78000000e+03   1.52320627e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78100000e+03   1.52355941e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78200000e+03   1.52584292e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78300000e+03   1.52322794e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78400000e+03   1.51854831e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78500000e+03   1.51823745e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78600000e+03   1.51806478e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78700000e+03   1.51735442e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78800000e+03   1.51904747e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78900000e+03   1.52379798e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79000000e+03   1.52768802e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79100000e+03   1.52790385e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79200000e+03   1.52341801e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79300000e+03   1.52392712e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79400000e+03   1.51958552e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79500000e+03   1.51671227e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79600000e+03   1.51831756e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79700000e+03   1.52154698e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79800000e+03   1.52252682e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79900000e+03   1.52668527e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80000000e+03   1.52834598e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80100000e+03   1.52635771e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80200000e+03   1.52266804e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80300000e+03   1.51814064e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80400000e+03   1.51828150e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80500000e+03   1.51925903e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80600000e+03   1.51910644e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80700000e+03   1.52489328e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80800000e+03   1.52634687e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80900000e+03   1.52992445e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81000000e+03   1.52636641e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81100000e+03   1.52427706e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81200000e+03   1.52195838e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81300000e+03   1.52032396e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81400000e+03   1.51891157e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81500000e+03   1.52243462e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81600000e+03   1.52420654e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81700000e+03   1.52635646e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81800000e+03   1.52912119e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81900000e+03   1.52840478e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82000000e+03   1.52645256e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82100000e+03   1.52353525e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82200000e+03   1.52112296e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82300000e+03   1.52248187e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82400000e+03   1.52153312e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82500000e+03   1.52584274e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82600000e+03   1.52874886e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82700000e+03   1.53200350e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82800000e+03   1.53099862e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82900000e+03   1.52857957e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83000000e+03   1.52524962e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83100000e+03   1.52244155e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83200000e+03   1.52016835e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83300000e+03   1.52410564e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83400000e+03   1.52665915e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83500000e+03   1.53139688e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83600000e+03   1.53113078e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83700000e+03   1.53142938e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83800000e+03   1.53026321e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83900000e+03   1.52754964e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84000000e+03   1.52375037e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84100000e+03   1.52444244e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84200000e+03   1.52430211e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84300000e+03   1.52784825e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84400000e+03   1.53056394e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84500000e+03   1.53301620e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84600000e+03   1.53339155e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84700000e+03   1.53115458e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84800000e+03   1.52803246e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84900000e+03   1.52530983e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85000000e+03   1.52455364e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85100000e+03   1.52605519e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85200000e+03   1.52897943e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85300000e+03   1.53126383e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85400000e+03   1.53342530e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85500000e+03   1.53667461e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85600000e+03   1.53582445e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85700000e+03   1.53226640e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85800000e+03   1.52915707e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85900000e+03   1.52864228e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86000000e+03   1.52777613e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86100000e+03   1.52878101e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86200000e+03   1.53093200e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86300000e+03   1.53563704e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86400000e+03   1.53685260e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86500000e+03   1.53590545e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86600000e+03   1.53280517e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86700000e+03   1.53056838e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86800000e+03   1.52947059e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86900000e+03   1.53139439e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87000000e+03   1.53133026e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87100000e+03   1.53126880e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87200000e+03   1.53723096e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87300000e+03   1.53889204e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87400000e+03   1.53670872e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87500000e+03   1.53487338e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87600000e+03   1.53165853e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87700000e+03   1.53332422e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87800000e+03   1.53008113e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87900000e+03   1.53285011e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88000000e+03   1.53663837e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88100000e+03   1.53921658e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88200000e+03   1.54122688e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88300000e+03   1.54108672e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88400000e+03   1.53840425e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88500000e+03   1.53556865e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88600000e+03   1.53114570e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88700000e+03   1.53194879e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88800000e+03   1.53320379e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88900000e+03   1.53649857e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89000000e+03   1.54037512e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89100000e+03   1.54168056e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89200000e+03   1.54338569e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89300000e+03   1.54069344e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89400000e+03   1.53594133e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89500000e+03   1.53571307e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89600000e+03   1.53560169e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89700000e+03   1.53610973e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89800000e+03   1.53770490e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89900000e+03   1.54146846e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90000000e+03   1.54462416e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90100000e+03   1.54487942e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90200000e+03   1.54193458e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90300000e+03   1.53909898e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90400000e+03   1.53995838e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90500000e+03   1.53969086e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90600000e+03   1.53869699e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90700000e+03   1.54204294e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90800000e+03   1.54528799e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90900000e+03   1.54706985e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91000000e+03   1.54643072e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91100000e+03   1.54388431e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91200000e+03   1.54018416e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91300000e+03   1.54021365e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91400000e+03   1.54047175e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91500000e+03   1.54010511e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91600000e+03   1.54326436e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91700000e+03   1.54686326e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91800000e+03   1.54828452e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91900000e+03   1.54898672e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92000000e+03   1.54969193e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92100000e+03   1.54701052e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92200000e+03   1.54434456e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92300000e+03   1.54414828e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92400000e+03   1.54320663e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92500000e+03   1.54431294e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92600000e+03   1.54857798e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92700000e+03   1.55154076e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92800000e+03   1.55224793e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92900000e+03   1.55237299e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.93000000e+03   1.54981521e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.93100000e+03   1.54564965e-08   0.00000000e+00   0.00000000e+00
