begin HEADER
  File_Creation        = "2009-11-10T23:04:33"
  File_ID              = "GOSAT Noise for Pol: P, Gain: H. Example only, real values vary with scene"
  Labels               = "COLOR_1" "CNV_COEF_1" "COLOR_2" "CNV_COEF_2" "COLOR_3" "CNV_COEF_3"
  Num_Columns          = 6
  Num_Rows             = 3508
  band_noise_values    = 1.276671e-01 8.014058e-02 9.291514e-02
  source_acos_l1b_file = /test/gds/system_test/B2.05.01/l1b/acos_L1b_090724_01_Production090929_091019194551t.hdf
  source_sounding_id   = 20090724012908
end HEADER

#         COLOR_1       CNV_COEF_1          COLOR_2       CNV_COEF_2          COLOR_3       CNV_COEF_3
   0.00000000e+00   0.00000000e+00   2.82500000e+03   1.56819091e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82600000e+03   1.56525246e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82700000e+03   1.56415041e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82800000e+03   1.56440176e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82900000e+03   1.56538373e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83000000e+03   1.56604383e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83100000e+03   1.56575144e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83200000e+03   1.56459201e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83300000e+03   1.56649627e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83400000e+03   1.56616800e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83500000e+03   1.56720823e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83600000e+03   1.56682702e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83700000e+03   1.56522688e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83800000e+03   1.56518141e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.83900000e+03   1.56639572e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84000000e+03   1.56593192e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84100000e+03   1.56627458e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84200000e+03   1.56572124e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84300000e+03   1.56670126e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84400000e+03   1.56595714e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84500000e+03   1.56679647e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84600000e+03   1.56652007e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84700000e+03   1.56664797e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84800000e+03   1.56537183e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.84900000e+03   1.56580420e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85000000e+03   1.56607047e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85100000e+03   1.56773599e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85200000e+03   1.56795181e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85300000e+03   1.56655506e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85400000e+03   1.56698974e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85500000e+03   1.56782320e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85600000e+03   1.56791256e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85700000e+03   1.56799516e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85800000e+03   1.56669184e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.85900000e+03   1.56628897e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86000000e+03   1.56726436e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86100000e+03   1.56915423e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86200000e+03   1.56875384e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86300000e+03   1.56990918e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86400000e+03   1.56768145e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86500000e+03   1.56755817e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86600000e+03   1.56717412e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86700000e+03   1.56772479e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86800000e+03   1.56781184e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.86900000e+03   1.56889612e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87000000e+03   1.56860871e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87100000e+03   1.56835380e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87200000e+03   1.56769051e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87300000e+03   1.56975446e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87400000e+03   1.56881104e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87500000e+03   1.56976032e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87600000e+03   1.56955178e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87700000e+03   1.56984310e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87800000e+03   1.56791931e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.87900000e+03   1.56840532e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88000000e+03   1.56857034e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88100000e+03   1.56911124e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88200000e+03   1.56931179e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88300000e+03   1.56914925e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88400000e+03   1.57038436e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88500000e+03   1.57120503e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88600000e+03   1.57046038e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88700000e+03   1.57110893e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88800000e+03   1.57151927e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.88900000e+03   1.57098796e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89000000e+03   1.57007847e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89100000e+03   1.56995448e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89200000e+03   1.57078581e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89300000e+03   1.57244635e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89400000e+03   1.57165552e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89500000e+03   1.57153472e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89600000e+03   1.57034101e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89700000e+03   1.57177755e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89800000e+03   1.57236464e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.89900000e+03   1.57239608e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90000000e+03   1.57229536e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90100000e+03   1.57332920e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90200000e+03   1.57315192e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90300000e+03   1.57297713e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90400000e+03   1.57311071e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90500000e+03   1.57360684e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90600000e+03   1.57250852e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90700000e+03   1.57293112e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90800000e+03   1.57245026e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.90900000e+03   1.57333293e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91000000e+03   1.57395483e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91100000e+03   1.57431099e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91200000e+03   1.57525903e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91300000e+03   1.57557807e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91400000e+03   1.57527342e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91500000e+03   1.57587614e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91600000e+03   1.57532263e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91700000e+03   1.57533648e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91800000e+03   1.57479043e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.91900000e+03   1.57440478e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92000000e+03   1.57469344e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92100000e+03   1.57564859e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92200000e+03   1.57720983e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92300000e+03   1.57810813e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92400000e+03   1.57772710e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92500000e+03   1.57842273e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92600000e+03   1.57776157e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92700000e+03   1.57701301e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92800000e+03   1.57672684e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.92900000e+03   1.57812625e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.93000000e+03   1.57929954e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.93100000e+03   1.57770312e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.93200000e+03   1.57712687e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.93300000e+03   1.57808699e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.93400000e+03   1.57869220e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.93500000e+03   1.57883111e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.93600000e+03   1.57888493e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.93700000e+03   1.57955498e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.93800000e+03   1.57968518e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.93900000e+03   1.57986104e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.94000000e+03   1.57944910e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.94100000e+03   1.57920219e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.94200000e+03   1.58069486e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.94300000e+03   1.58175517e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.94400000e+03   1.58114748e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.94500000e+03   1.58063145e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.94600000e+03   1.57995910e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.94700000e+03   1.58127893e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.94800000e+03   1.58254192e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.94900000e+03   1.58222004e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.95000000e+03   1.58338160e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.95100000e+03   1.58375961e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.95200000e+03   1.58393814e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.95300000e+03   1.58452966e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.95400000e+03   1.58292064e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.95500000e+03   1.58213727e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.95600000e+03   1.58332423e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.95700000e+03   1.58394204e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.95800000e+03   1.58492881e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.95900000e+03   1.58500377e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.96000000e+03   1.58456466e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.96100000e+03   1.58470126e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.96200000e+03   1.58589373e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.96300000e+03   1.58502313e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.96400000e+03   1.58492472e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.96500000e+03   1.58577276e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.96600000e+03   1.58675455e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.96700000e+03   1.58791913e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.96800000e+03   1.58803335e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.96900000e+03   1.58785003e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.97000000e+03   1.58786317e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.97100000e+03   1.58768270e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.97200000e+03   1.58811311e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.97300000e+03   1.58807421e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.97400000e+03   1.58804436e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.97500000e+03   1.58766049e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.97600000e+03   1.58844706e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.97700000e+03   1.58994649e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.97800000e+03   1.59049609e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.97900000e+03   1.59048010e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.98000000e+03   1.59099436e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.98100000e+03   1.59061297e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.98200000e+03   1.59138001e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.98300000e+03   1.59026019e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.98400000e+03   1.58952940e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.98500000e+03   1.58974718e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.98600000e+03   1.59132014e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.98700000e+03   1.59287463e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.98800000e+03   1.59342353e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.98900000e+03   1.59380242e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.99000000e+03   1.59462239e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.99100000e+03   1.59299134e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.99200000e+03   1.59445239e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.99300000e+03   1.59418345e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.99400000e+03   1.59507465e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.99500000e+03   1.59524287e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.99600000e+03   1.59634030e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.99700000e+03   1.59620051e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.99800000e+03   1.59682436e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.99900000e+03   1.59686806e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.00000000e+03   1.59759121e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.00100000e+03   1.59817155e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.00200000e+03   1.59698228e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.00300000e+03   1.59645150e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.00400000e+03   1.59772764e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.00500000e+03   1.59852291e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.00600000e+03   1.59890181e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.00700000e+03   1.59855968e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.00800000e+03   1.60002056e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.00900000e+03   1.59944520e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.01000000e+03   1.59971520e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.01100000e+03   1.60092455e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.01200000e+03   1.60221791e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.01300000e+03   1.60100520e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.01400000e+03   1.60184079e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.01500000e+03   1.60279701e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.01600000e+03   1.60335745e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.01700000e+03   1.60136953e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.01800000e+03   1.60068936e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.01900000e+03   1.60252238e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.02000000e+03   1.60428240e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.02100000e+03   1.60358962e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.02200000e+03   1.60442610e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.02300000e+03   1.60336722e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.02400000e+03   1.60541145e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.02500000e+03   1.60582481e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.02600000e+03   1.60526490e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.02700000e+03   1.60581042e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.02800000e+03   1.60681743e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.02900000e+03   1.60662044e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.03000000e+03   1.60801541e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.03100000e+03   1.60786566e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.03200000e+03   1.60945106e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.03300000e+03   1.60770579e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.03400000e+03   1.61010778e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.03500000e+03   1.60966138e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.03600000e+03   1.60936349e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.03700000e+03   1.60898139e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.03800000e+03   1.60888565e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.03900000e+03   1.60924625e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.04000000e+03   1.61054654e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.04100000e+03   1.60919349e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.04200000e+03   1.61103735e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.04300000e+03   1.61185625e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.04400000e+03   1.61075100e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.04500000e+03   1.61170099e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.04600000e+03   1.61355587e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.04700000e+03   1.61412750e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.04800000e+03   1.61256750e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.04900000e+03   1.61303522e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.05000000e+03   1.61441367e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.05100000e+03   1.61476166e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.05200000e+03   1.61433711e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.05300000e+03   1.61509242e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.05400000e+03   1.61595199e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.05500000e+03   1.61720255e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.05600000e+03   1.61772480e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.05700000e+03   1.61810600e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.05800000e+03   1.61879541e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.05900000e+03   1.61830851e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.06000000e+03   1.61808558e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.06100000e+03   1.61846554e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.06200000e+03   1.61939262e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.06300000e+03   1.61818630e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.06400000e+03   1.61952816e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.06500000e+03   1.61894533e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.06600000e+03   1.62069167e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.06700000e+03   1.61964255e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.06800000e+03   1.62102261e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.06900000e+03   1.62047620e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.07000000e+03   1.62256413e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.07100000e+03   1.62125549e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   3.07200000e+03   1.62281459e-08   0.00000000e+00   0.00000000e+00
