begin HEADER
  File_Creation        = "2009-11-10T23:04:33"
  File_ID              = "GOSAT Noise for Pol: S, Gain: M. Example only, real values vary with scene"
  Labels               = "COLOR_1" "CNV_COEF_1" "COLOR_2" "CNV_COEF_2" "COLOR_3" "CNV_COEF_3"
  Num_Columns          = 6
  Num_Rows             = 3508
  band_noise_values    = 2.510131e-01 1.085544e-01 1.214302e-01
  source_acos_l1b_file = /test/gds/system_test/B2.05.01/l1b/acos_L1b_090724_01_Production090929_091019194551t.hdf
  source_sounding_id   = 20090724012908
end HEADER

#         COLOR_1       CNV_COEF_1          COLOR_2       CNV_COEF_2          COLOR_3       CNV_COEF_3
   0.00000000e+00   0.00000000e+00   2.58000000e+03   4.51518254e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.58100000e+03   4.50823485e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.58200000e+03   4.49963480e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.58300000e+03   4.49209132e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.58400000e+03   4.49019346e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.58500000e+03   4.49202204e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.58600000e+03   4.49876936e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.58700000e+03   4.50787567e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.58800000e+03   4.51481874e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.58900000e+03   4.51668676e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.59000000e+03   4.51218511e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.59100000e+03   4.50240911e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.59200000e+03   4.49475124e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.59300000e+03   4.49002719e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.59400000e+03   4.49263915e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.59500000e+03   4.50064874e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.59600000e+03   4.50913902e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.59700000e+03   4.51532607e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.59800000e+03   4.51972255e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.59900000e+03   4.51534099e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.60000000e+03   4.50617250e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.60100000e+03   4.49689708e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.60200000e+03   4.49104931e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.60300000e+03   4.49119817e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.60400000e+03   4.49840591e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.60500000e+03   4.50700703e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.60600000e+03   4.51449829e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.60700000e+03   4.51737172e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.60800000e+03   4.51512783e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.60900000e+03   4.50715696e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.61000000e+03   4.49779911e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.61100000e+03   4.49168525e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.61200000e+03   4.49446418e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.61300000e+03   4.50030946e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.61400000e+03   4.50760744e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.61500000e+03   4.51662494e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.61600000e+03   4.52046933e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.61700000e+03   4.51922837e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.61800000e+03   4.51075728e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.61900000e+03   4.50191600e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.62000000e+03   4.49574280e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.62100000e+03   4.49440947e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.62200000e+03   4.50006041e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.62300000e+03   4.50616646e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.62400000e+03   4.51451463e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.62500000e+03   4.51955167e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.62600000e+03   4.51868445e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.62700000e+03   4.51137936e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.62800000e+03   4.50500437e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.62900000e+03   4.49724915e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.63000000e+03   4.49314719e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.63100000e+03   4.49675461e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.63200000e+03   4.50542892e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.63300000e+03   4.51429862e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.63400000e+03   4.52073259e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.63500000e+03   4.51974458e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.63600000e+03   4.51539783e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.63700000e+03   4.50789308e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.63800000e+03   4.50042670e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.63900000e+03   4.49666224e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.64000000e+03   4.49823006e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.64100000e+03   4.50444908e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.64200000e+03   4.51244730e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.64300000e+03   4.52047040e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.64400000e+03   4.52178490e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.64500000e+03   4.51871855e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.64600000e+03   4.50867539e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.64700000e+03   4.50079192e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.64800000e+03   4.49793838e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.64900000e+03   4.49801512e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.65000000e+03   4.50491910e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.65100000e+03   4.51295570e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.65200000e+03   4.52119693e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.65300000e+03   4.52298714e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.65400000e+03   4.52013715e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.65500000e+03   4.51293012e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.65600000e+03   4.50211175e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.65700000e+03   4.49735680e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.65800000e+03   4.49756534e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.65900000e+03   4.50300384e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.66000000e+03   4.51273436e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.66100000e+03   4.52334632e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.66200000e+03   4.52656685e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.66300000e+03   4.52250077e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.66400000e+03   4.51358311e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.66500000e+03   4.50508999e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.66600000e+03   4.49844855e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.66700000e+03   4.49690845e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.66800000e+03   4.50125981e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.66900000e+03   4.50786857e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.67000000e+03   4.51706690e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.67100000e+03   4.52528752e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.67200000e+03   4.52465372e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.67300000e+03   4.51720936e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.67400000e+03   4.50995650e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.67500000e+03   4.50063489e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.67600000e+03   4.50122037e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.67700000e+03   4.50201512e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.67800000e+03   4.51225510e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.67900000e+03   4.52141755e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.68000000e+03   4.52633451e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.68100000e+03   4.52367814e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.68200000e+03   4.51799202e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.68300000e+03   4.50870203e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.68400000e+03   4.49836435e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.68500000e+03   4.50003199e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.68600000e+03   4.50386075e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.68700000e+03   4.50837589e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.68800000e+03   4.51871536e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.68900000e+03   4.52299460e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69000000e+03   4.52598563e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69100000e+03   4.52155007e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69200000e+03   4.51441480e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69300000e+03   4.50722268e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69400000e+03   4.50095818e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69500000e+03   4.50430591e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69600000e+03   4.50968969e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69700000e+03   4.51975630e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69800000e+03   4.52705784e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.69900000e+03   4.52617108e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70000000e+03   4.52417446e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70100000e+03   4.51280968e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70200000e+03   4.50490099e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70300000e+03   4.50117490e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70400000e+03   4.50255797e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70500000e+03   4.50971704e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70600000e+03   4.51966251e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70700000e+03   4.52695232e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70800000e+03   4.52946658e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.70900000e+03   4.52442457e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71000000e+03   4.51463862e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71100000e+03   4.50865123e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71200000e+03   4.50453932e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71300000e+03   4.50029809e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71400000e+03   4.50595792e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71500000e+03   4.51741471e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71600000e+03   4.52597853e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71700000e+03   4.53067486e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71800000e+03   4.52981439e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.71900000e+03   4.51912143e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72000000e+03   4.50999593e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72100000e+03   4.50198989e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72200000e+03   4.50470488e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72300000e+03   4.50622579e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72400000e+03   4.51617765e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72500000e+03   4.52243221e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72600000e+03   4.53051356e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72700000e+03   4.52960158e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72800000e+03   4.52109177e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.72900000e+03   4.51183446e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73000000e+03   4.50540902e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73100000e+03   4.50309869e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73200000e+03   4.50767388e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73300000e+03   4.51574564e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73400000e+03   4.52439259e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73500000e+03   4.53104221e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73600000e+03   4.53008369e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73700000e+03   4.52213946e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73800000e+03   4.51470967e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.73900000e+03   4.50889530e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74000000e+03   4.50521185e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74100000e+03   4.50566269e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74200000e+03   4.51734010e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74300000e+03   4.52612028e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74400000e+03   4.53371243e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74500000e+03   4.53250912e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74600000e+03   4.52701236e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74700000e+03   4.51898252e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74800000e+03   4.51142732e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.74900000e+03   4.50548683e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75000000e+03   4.50652848e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75100000e+03   4.51452031e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75200000e+03   4.52654483e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75300000e+03   4.53512499e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75400000e+03   4.53629454e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75500000e+03   4.53106033e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75600000e+03   4.52374493e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75700000e+03   4.51150690e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75800000e+03   4.51002009e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.75900000e+03   4.51089939e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76000000e+03   4.51549269e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76100000e+03   4.52762059e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76200000e+03   4.53490472e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76300000e+03   4.53364208e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76400000e+03   4.53706974e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76500000e+03   4.52758613e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76600000e+03   4.51620004e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76700000e+03   4.51118538e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76800000e+03   4.50851232e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.76900000e+03   4.51338096e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77000000e+03   4.52224356e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77100000e+03   4.53269138e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77200000e+03   4.53963622e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77300000e+03   4.53712197e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77400000e+03   4.52814248e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77500000e+03   4.52107614e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77600000e+03   4.51207711e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77700000e+03   4.51333690e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77800000e+03   4.51618902e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.77900000e+03   4.52596396e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78000000e+03   4.53427269e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78100000e+03   4.53660221e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78200000e+03   4.53787052e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78300000e+03   4.53117579e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78400000e+03   4.52312889e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78500000e+03   4.51636382e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78600000e+03   4.51118751e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78700000e+03   4.51708786e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78800000e+03   4.52616113e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.78900000e+03   4.53571332e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79000000e+03   4.54118627e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79100000e+03   4.54062850e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79200000e+03   4.53621247e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79300000e+03   4.52559874e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79400000e+03   4.51821549e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79500000e+03   4.51572184e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79600000e+03   4.51896227e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79700000e+03   4.52573659e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79800000e+03   4.53486315e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.79900000e+03   4.54086369e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80000000e+03   4.54517206e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80100000e+03   4.53928166e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80200000e+03   4.53359554e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80300000e+03   4.52306672e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80400000e+03   4.51830573e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80500000e+03   4.52202720e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80600000e+03   4.52945947e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80700000e+03   4.53823432e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80800000e+03   4.54517952e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.80900000e+03   4.54943745e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81000000e+03   4.54599771e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81100000e+03   4.53851747e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81200000e+03   4.53042510e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81300000e+03   4.52420359e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81400000e+03   4.52710829e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81500000e+03   4.53099211e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81600000e+03   4.54092905e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81700000e+03   4.54883100e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81800000e+03   4.54989504e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.81900000e+03   4.54702196e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82000000e+03   4.54342270e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82100000e+03   4.53297702e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82200000e+03   4.52664040e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82300000e+03   4.52766464e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82400000e+03   4.53419773e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82500000e+03   4.54192985e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82600000e+03   4.55281253e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.82700000e+03   4.55610163e-08   0.00000000e+00   0.00000000e+00
